team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_standard_downs_rate,d_line_yards,d_open_field_yards,d_second_level_yards,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa
Georgia 2019,12.571428571428571,275.7857142857143,15.928571428571429,201.07142857142858,35.785714285714285,20.357142857142858,1.1428571428571428,74.71428571428571,28.5,0.14285714285714285,1.1428571428571428,0.3142857142857143,0.4433333333333334,0.2709142709142709,0.5688622754491018,2.6215538847117794,5.618762475049901,0.0286446309745477,0.368070953436807,1.1002327245654058,0.6153846153846154,0.226775956284153,0.647450110864745,2.4469945355191256,0.5191256830601093,0.8278688524590164,0.3497267759562841,0.7842483670173112,-0.0518156890095491,0.366412213740458,1.3979161044891766,0.0921916370247329
Georgia 2020,20.0,322.2,18.4,248.7,35.9,23.6,1.5,73.5,30.0,0.8,1.3,0.3525179856115108,0.4552352048558421,0.22811918063314712,0.6573816155988859,2.45,6.927576601671309,0.1135338571681244,0.4009216589861751,1.2047945146995906,0.75,0.1910112359550561,0.6666666666666666,2.57565543071161,0.5730337078651685,0.7378277153558053,0.3782771535580524,0.8451200830785423,0.0290003828396296,0.4177545691906005,1.4318389996603773,0.1788704229293446
Georgia 2021,10.2,268.53333333333336,14.866666666666667,189.66666666666666,33.8,19.0,0.6666666666666666,78.86666666666666,30.866666666666667,0.2,1.4,0.3514644351464435,0.47731958762886606,0.2936941410129096,0.562130177514793,2.5550755939524836,5.611439842209073,-0.0447133428437588,0.3226141078838174,1.2332292833007923,0.6346153846153846,0.2116788321167883,0.6161825726141079,2.653771289537713,0.4525547445255474,0.8394160583941606,0.3430656934306569,0.8685065302953585,-0.0159413005248844,0.3079710144927536,1.535734625499417,-0.0625787460824736
Georgia 2022,14.266666666666667,296.8,15.466666666666667,219.73333333333332,34.06666666666667,19.6,1.0,77.06666666666666,26.733333333333334,0.4666666666666667,1.2666666666666666,0.2663316582914573,0.43969298245614036,0.25965858041329737,0.5753424657534246,2.882793017456359,6.45009784735812,0.0336710586243228,0.3528114663726571,1.222969290286054,0.7083333333333334,0.1972222222222222,0.649393605292172,2.6016666666666666,0.6111111111111112,0.8055555555555556,0.3583333333333333,0.791288335745484,-0.0185754959155067,0.3491773308957952,1.5145234428291614,0.0680563596011759
Georgia 2023,15.642857142857142,289.2142857142857,16.0,175.42857142857142,30.5,16.714285714285715,0.9285714285714286,113.78571428571429,30.071428571428573,0.9285714285714286,1.2142857142857142,0.2571428571428572,0.4964622641509434,0.3934304766609039,0.5480093676814989,3.7838479809976246,5.75175644028103,0.0727660572452514,0.3755924170616114,1.2197492358181592,0.68,0.1994884910485933,0.6575829383886256,2.9411764705882355,0.90537084398977,1.10230179028133,0.4143222506393862,1.0086453828703392,0.1201989821562721,0.348314606741573,1.4403868111571712,0.0421741997360794
Georgia Southern 2014,23.416666666666668,388.0833333333333,21.166666666666668,234.41666666666666,34.75,20.333333333333332,1.5,153.66666666666666,36.0,1.5833333333333333,1.6666666666666667,0.40361445783132527,0.508833922261484,0.39596306635172857,0.5851318944844124,4.268518518518518,6.7458033573141485,0.1590418514738588,0.4460093896713615,1.176893660412729,0.75,0.1724137931034483,0.6784037558685446,3.1842364532019705,1.0492610837438423,1.1428571428571428,0.4778325123152709,0.8537760176983539,0.1465334292069249,0.4063926940639269,1.5588750968517662,0.1641639472921786
Georgia Southern 2015,23.53846153846154,338.6923076923077,17.0,206.92307692307693,28.076923076923077,15.384615384615385,1.6923076923076923,131.76923076923077,33.69230769230769,1.0,2.076923076923077,0.3536585365853659,0.5454545454545454,0.3890529184646832,0.547945205479452,3.910958904109589,7.36986301369863,0.1561015342195801,0.415211970074813,1.216478133689505,0.5555555555555556,0.1901234567901234,0.7169576059850374,2.8679012345679014,0.9728395061728397,0.9506172839506172,0.4123456790123457,0.9310440789478022,0.0976605099316182,0.4005235602094241,1.652382629248888,0.2386231551210114
Georgia Southern 2016,26.5,396.5833333333333,21.166666666666668,228.33333333333334,29.416666666666668,17.5,1.3333333333333333,168.25,37.166666666666664,1.75,1.5833333333333333,0.32679738562091504,0.55819774718398,0.4242487917629754,0.5949008498583569,4.526905829596413,7.762039660056657,0.1693144794907028,0.4351050679851668,1.2303338867014095,0.7090909090909091,0.2222222222222222,0.6847960444993819,2.7217592592592594,1.412037037037037,1.1944444444444444,0.4189814814814814,1.025955303300946,0.0959202669931736,0.430939226519337,1.6288251290022815,0.2824722664913222
Georgia Southern 2017,32.166666666666664,410.1666666666667,18.833333333333332,230.08333333333334,27.666666666666668,15.333333333333334,2.3333333333333335,180.08333333333334,34.416666666666664,1.75,1.6666666666666667,0.39189189189189183,0.5543624161073826,0.4390491670052824,0.5542168674698795,5.2324455205811145,8.316265060240964,0.2182928683578797,0.403485254691689,1.5056974493198778,0.6388888888888888,0.2287917737789203,0.6648793565683646,2.739845758354756,2.2185089974293057,1.154241645244216,0.4010282776349614,1.2108204004141436,0.1236188634160917,0.3936781609195402,1.935662268356504,0.336834347466227
Georgia Southern 2018,21.53846153846154,357.0769230769231,16.615384615384617,216.53846153846155,29.692307692307693,18.384615384615383,1.0769230769230769,140.53846153846155,35.76923076923077,1.6153846153846154,2.076923076923077,0.3712574850299401,0.5464159811985899,0.3935803532959931,0.6191709844559585,3.9290322580645167,7.2927461139896375,0.1630182940568357,0.4480746791131855,1.11647013054601,0.6901408450704225,0.1872146118721461,0.691948658109685,2.785159817351598,0.8310502283105022,1.0616438356164384,0.4429223744292237,0.9350712773269428,0.1215966158883843,0.438423645320197,1.3910411658083428,0.2187527669586336
Georgia Southern 2019,28.153846153846153,378.46153846153845,18.692307692307693,242.15384615384616,30.923076923076923,18.53846153846154,2.1538461538461537,136.30769230769232,36.0,1.3846153846153846,1.4615384615384615,0.3390804597701149,0.5379310344827587,0.3601626016260163,0.5995024875621892,3.7863247863247866,7.830845771144279,0.1860661668051597,0.4171240395170142,1.2571675298177964,0.5507246376811594,0.2284482758620689,0.6531284302963776,2.5961206896551725,1.043103448275862,1.0043103448275863,0.4030172413793103,0.9355780097035656,0.0589885060213767,0.4183908045977011,1.6822969972851471,0.3386791309514159
Georgia Southern 2020,20.76923076923077,325.6923076923077,17.46153846153846,213.53846153846155,31.23076923076923,18.0,1.2307692307692308,112.15384615384616,32.38461538461539,1.0769230769230769,2.0,0.34463276836158196,0.50906892382104,0.3443552196504488,0.5763546798029556,3.4631828978622328,6.83743842364532,0.1067335564502306,0.3800243605359318,1.3037838013461294,0.627906976744186,0.2639593908629442,0.6455542021924482,2.4124365482233503,0.8934010152284264,1.0609137055837563,0.3934010152284264,1.0259449373997829,0.0797234778599224,0.3676814988290398,1.578083316707172,0.1316562050792269
Georgia Southern 2021,31.416666666666668,442.0,22.166666666666668,288.6666666666667,33.666666666666664,20.833333333333332,2.3333333333333335,153.33333333333334,35.0,1.4166666666666667,0.75,0.389937106918239,0.5097087378640778,0.34690799396681754,0.6188118811881188,4.380952380952381,8.574257425742575,0.2872789953714829,0.4397759103641456,1.3740344419693589,0.7837837837837838,0.1314285714285714,0.680672268907563,3.3354285714285714,1.2,1.2142857142857142,0.4428571428571428,1.013160115713133,0.1951504860388653,0.4416666666666666,1.7258301688229127,0.4122127260841006
Georgia Southern 2022,31.615384615384617,490.15384615384613,24.53846153846154,258.0,33.30769230769231,19.53846153846154,1.4615384615384615,232.15384615384616,41.69230769230769,2.230769230769231,1.3076923076923077,0.42702702702702705,0.5558974358974359,0.47363465160075335,0.5866050808314088,5.568265682656826,7.745958429561202,0.2472030354428042,0.4488636363636363,1.2691366921220295,0.6865671641791045,0.1360691144708423,0.7102272727272727,3.537365010799136,1.4838012958963285,1.388768898488121,0.4859611231101511,1.0251596991417131,0.269126666126293,0.4166666666666667,1.5920474181253896,0.2855424591609938
Georgia Southern 2023,30.46153846153846,396.0769230769231,20.153846153846153,234.53846153846155,30.46153846153846,19.153846153846153,1.5384615384615385,161.53846153846155,34.92307692307692,2.3076923076923075,1.6153846153846154,0.3855421686746988,0.5341176470588235,0.40784618372499515,0.6287878787878788,4.625550660792952,7.69949494949495,0.2435752140728491,0.4384707287933094,1.308310392913263,0.74,0.1867612293144208,0.6857825567502986,3.0808510638297872,1.5721040189125297,1.2529550827423168,0.4373522458628842,1.124751868605648,0.2280762121072819,0.4482758620689655,1.494894607181992,0.2920640491521852
Georgia State 2013,36.666666666666664,464.1666666666667,23.166666666666668,242.91666666666666,28.833333333333332,18.5,2.25,221.25,45.166666666666664,2.3333333333333335,1.4166666666666667,0.5028571428571428,0.6103603603603603,0.47666068222621183,0.6416184971098267,4.898523985239852,8.42485549132948,0.1157973906064162,0.4556354916067146,0.985176043005472,0.6875,0.172962226640159,0.6930455635491607,3.1089463220675944,1.1829025844930416,1.0894632206759445,0.4353876739562624,0.8078062714574211,0.0388286824555227,0.470404984423676,1.319166280372519,0.2454236197319919
Georgia State 2014,43.333333333333336,497.0833333333333,25.583333333333332,193.66666666666666,27.166666666666668,18.5,1.9166666666666667,303.4166666666667,48.5,3.4166666666666665,0.6666666666666666,0.51875,0.6409691629955947,0.6103939647946355,0.6809815950920245,6.256013745704467,7.128834355828221,0.3401424104021558,0.529482551143201,1.13422623727604,0.821917808219178,0.116412213740458,0.7196149217809867,3.685687022900763,2.0572519083969465,1.4561068702290076,0.5381679389312977,1.037628518976988,0.3555503472463347,0.4897260273972603,1.4863245550545647,0.3508427068834518
Georgia State 2015,28.307692307692307,405.61538461538464,23.0,224.30769230769232,34.76923076923077,20.46153846153846,1.4615384615384615,181.30769230769232,41.76923076923077,1.3076923076923077,1.6923076923076923,0.40476190476190477,0.5457286432160804,0.4469941209937417,0.588495575221239,4.340699815837938,6.451327433628319,0.1298676109586016,0.4448857994041708,1.082105410654843,0.717948717948718,0.1912045889101338,0.7010923535253227,2.904015296367113,1.2103250478011471,1.0573613766730403,0.4340344168260038,0.92897855501619,0.1217688256597908,0.4353448275862069,1.358935963792237,0.1493776331836309
Georgia State 2016,26.583333333333332,380.6666666666667,22.0,173.91666666666666,29.583333333333332,16.083333333333332,0.6666666666666666,206.75,48.0,2.0,1.5,0.39086294416243655,0.6186895810955961,0.5431260945709282,0.5436619718309859,4.307291666666667,5.878873239436619,0.1091625889583939,0.4410201912858661,0.9916819555090276,0.7948717948717948,0.1369369369369369,0.7130712008501594,3.172432432432432,0.7351351351351352,0.9477477477477476,0.4720720720720721,0.7996995064782656,0.141487330961195,0.3668478260869565,1.529279068300221,0.0777784263803653
Georgia State 2017,24.75,387.8333333333333,18.5,251.41666666666666,33.833333333333336,21.333333333333332,1.9166666666666667,136.41666666666666,33.0,1.1666666666666667,1.4166666666666667,0.3850574712643678,0.49376558603491266,0.3517404383326171,0.6305418719211822,4.133838383838383,7.43103448275862,0.1742956440843601,0.4011976047904191,1.2717783631596848,0.6857142857142857,0.1857585139318885,0.6661676646706587,2.695665634674923,1.3591331269349844,1.040247678018576,0.3560371517027864,1.0073622158698468,0.0436905778868084,0.43026706231454,1.5624799694972065,0.3082702749740214
Georgia State 2018,37.416666666666664,489.25,21.0,238.5,25.083333333333332,18.25,2.1666666666666665,250.75,38.166666666666664,2.5833333333333335,0.8333333333333334,0.49333333333333335,0.6034255599472991,0.5125191619826265,0.7275747508305648,6.569868995633188,9.508305647840531,0.3988079774426031,0.471523178807947,1.439441622706781,0.7962962962962963,0.1399082568807339,0.7271523178807947,3.188532110091743,2.993119266055046,1.1055045871559632,0.4197247706422018,1.3745381222079216,0.3099777239381858,0.5197368421052632,1.7227663252874557,0.5830462941051643
Georgia State 2019,36.23076923076923,455.53846153846155,22.0,237.92307692307693,27.846153846153847,17.692307692307693,2.076923076923077,217.6153846153846,40.30769230769231,2.5384615384615383,1.3076923076923077,0.4525139664804469,0.5914221218961625,0.4777102330293819,0.6353591160220995,5.398854961832061,8.544198895027625,0.3130814626648666,0.4631449631449631,1.3368414404071594,0.746031746031746,0.1466666666666666,0.7063882063882064,3.3057777777777777,1.9533333333333331,1.22,0.4533333333333333,1.0791756315217669,0.2463568162018884,0.4589235127478753,1.7569048727513816,0.4101103073683195
Georgia State 2020,31.7,410.9,22.0,274.2,37.7,23.6,2.1,136.7,35.6,1.8,2.1,0.3669064748201438,0.485675306957708,0.33268435142370406,0.6259946949602122,3.8398876404494375,7.273209549071617,0.1492953230402528,0.410958904109589,1.3963967339394254,0.574468085106383,0.2314814814814814,0.6808219178082192,2.7984567901234567,1.6512345679012346,1.058641975308642,0.4074074074074074,1.0578031099768184,0.0765482798187521,0.4137931034482758,1.6624345813386163,0.2073496136899233
Georgia State 2021,27.076923076923077,402.7692307692308,21.76923076923077,261.38461538461536,33.76923076923077,20.0,1.5384615384615385,141.3846153846154,40.30769230769231,1.5384615384615385,1.6153846153846154,0.4341463414634146,0.5441329179646938,0.3510313216195569,0.5922551252847381,3.50763358778626,7.740318906605922,0.2054026298090543,0.4071702944942381,1.3347293485137413,0.7962962962962963,0.1641414141414141,0.6594110115236875,2.895454545454545,0.8282828282828283,0.914141414141414,0.4015151515151515,0.9774492761746504,0.1079339106726405,0.4151436031331593,1.692009420852832,0.3132867257864608
Georgia State 2022,31.166666666666668,398.3333333333333,21.833333333333332,228.58333333333334,29.833333333333332,18.083333333333332,1.8333333333333333,169.75,39.666666666666664,1.8333333333333333,2.0833333333333335,0.41104294478527603,0.5707434052757794,0.4261506276150628,0.606145251396648,4.279411764705882,7.662011173184358,0.1561185408461474,0.4274406332453825,1.2763242489109912,0.7096774193548387,0.1678657074340527,0.6926121372031663,3.067865707434053,1.369304556354916,1.13189448441247,0.4532374100719424,1.0505760837707312,0.1350162137242313,0.4054054054054054,1.5923716801073549,0.2360692575820196
Georgia State 2023,30.076923076923077,425.3076923076923,20.923076923076923,279.46153846153845,33.61538461538461,21.846153846153847,2.3076923076923075,145.84615384615384,34.0,1.3846153846153846,1.3076923076923077,0.4450549450549451,0.502844141069397,0.34291915355398805,0.6498855835240275,4.289592760180995,8.31350114416476,0.2183226983030445,0.4257767548906789,1.3558256802749007,0.5957446808510638,0.19559902200489,0.6743383199079401,3.055501222493888,1.4376528117359413,1.1026894865525672,0.4058679706601467,1.0543749305931636,0.1270274386941352,0.4523281596452328,1.6011238393296474,0.3694820000665325
Georgia Tech 2004,18.916666666666668,299.6666666666667,16.0,218.0,32.916666666666664,17.916666666666668,0.9166666666666666,106.33333333333333,33.75,1.0,1.4166666666666667,0.2831325301204819,0.5062500000000001,0.3548387096774193,0.5443037974683546,3.1506172839506172,6.622784810126583,-0.1216122054873628,0.2897310513447432,1.1559820802090122,0.3939393939393939,0.3464788732394366,0.5831295843520783,2.2059154929577467,1.036619718309859,1.0676056338028168,0.3126760563380282,0.9011953674210816,-0.1233097293236166,0.3,1.38043704147457,-0.0447645897297083
Georgia Tech 2005,20.083333333333332,317.5,16.666666666666668,235.0,32.0,17.083333333333332,1.3333333333333333,103.91666666666667,34.083333333333336,0.75,2.6666666666666665,0.2807017543859649,0.5157629255989912,0.3272965879265092,0.5338541666666666,3.0488997555012225,7.34375,0.0178536746799623,0.3460559796437659,1.0849416956048952,0.6129032258064516,0.2841823056300268,0.6017811704834606,2.27828418230563,0.6863270777479893,0.970509383378016,0.3190348525469169,0.8401847788903546,-0.0762876616549341,0.3467336683417085,1.4126079218885814,0.1062965497482055
