team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt
Maryland 2023,29.692307692307693,387.3076923076923,20.846153846153847,278.9230769230769,36.69230769230769,23.615384615384617,2.076923076923077,108.38461538461539,29.384615384615383,1.5384615384615385,1.6153846153846154,1.0,0.42045454545454547,0.4447031431897555,0.27984111221449853,0.6436058700209644,3.6884816753926706,7.601677148846959
Memphis 2014,36.23076923076923,427.0769230769231,22.615384615384617,236.6153846153846,32.15384615384615,20.153846153846153,1.7692307692307692,190.46153846153845,45.69230769230769,2.3846153846153846,1.5384615384615385,0.6923076923076923,0.36538461538461536,0.5869565217391305,0.4459654178674351,0.6267942583732057,4.168350168350168,7.358851674641149
Memphis 2015,40.15384615384615,486.9230769230769,24.76923076923077,307.46153846153845,35.76923076923077,23.923076923076923,2.3076923076923075,179.46153846153845,43.30769230769231,2.230769230769231,1.0769230769230769,0.38461538461538464,0.48325358851674644,0.5476653696498055,0.36856240126382306,0.6688172043010753,4.143872113676732,8.595698924731183
Memphis 2016,38.84615384615385,463.6923076923077,23.384615384615383,304.38461538461536,36.69230769230769,23.307692307692307,2.6153846153846154,159.30769230769232,37.46153846153846,1.7692307692307692,1.6153846153846154,0.7692307692307693,0.4030612244897959,0.5051867219917012,0.34356337093563377,0.6352201257861635,4.252566735112937,8.295597484276728
Memphis 2017,45.53846153846154,532.0769230769231,25.153846153846153,335.0,37.53846153846154,23.615384615384617,3.0,197.07692307692307,34.84615384615385,2.5384615384615383,1.2307692307692308,0.7692307692307693,0.43274853801169594,0.4814027630180659,0.3703917883475495,0.6290983606557378,5.655629139072848,8.924180327868852
Memphis 2018,42.92857142857143,522.6428571428571,24.5,243.21428571428572,29.5,18.285714285714285,2.0,279.42857142857144,43.857142857142854,3.4285714285714284,1.2142857142857142,0.7142857142857143,0.46596858638743455,0.5978578383641674,0.5346453464534646,0.6198547215496367,6.3713355048859945,8.244552058111381
Memphis 2019,40.42857142857143,485.07142857142856,23.214285714285715,298.35714285714283,31.5,20.071428571428573,2.357142857142857,186.71428571428572,39.357142857142854,2.2857142857142856,1.4285714285714286,0.7857142857142857,0.4587628865979381,0.5554435483870968,0.3849212192607864,0.63718820861678,4.74410163339383,9.471655328798185
Memphis 2020,31.0,452.72727272727275,23.545454545454547,307.54545454545456,38.27272727272727,23.0,2.8181818181818183,145.1818181818182,35.90909090909091,0.8181818181818182,1.6363636363636365,0.9090909090909091,0.4476744186046512,0.48406862745098034,0.32068273092369476,0.6009501187648456,4.0430379746835445,8.035629453681711
Memphis 2021,30.083333333333332,435.8333333333333,22.5,298.75,37.083333333333336,22.333333333333332,2.1666666666666665,137.08333333333334,34.666666666666664,1.5,1.5833333333333333,0.9166666666666666,0.4057142857142857,0.48315911730545874,0.3145315487571702,0.6022471910112359,3.954326923076924,8.0561797752809
Memphis 2022,35.30769230769231,422.46153846153845,22.53846153846154,280.0769230769231,35.0,22.384615384615383,1.7692307692307692,142.3846153846154,37.92307692307692,2.3076923076923075,1.2307692307692308,0.6153846153846154,0.4536082474226804,0.520042194092827,0.3370356882738529,0.6395604395604395,3.754563894523327,8.002197802197802
Memphis 2023,39.38461538461539,458.46153846153845,22.692307692307693,306.46153846153845,37.0,24.692307692307693,2.5384615384615383,152.0,33.0,2.3846153846153846,1.1538461538461537,0.7692307692307693,0.4534883720930233,0.4714285714285714,0.33154362416107386,0.6673596673596673,4.606060606060606,8.282744282744282
Miami (OH) 2014,22.333333333333332,375.3333333333333,20.5,277.75,39.0,18.833333333333332,1.9166666666666667,97.58333333333333,29.833333333333332,0.9166666666666666,1.6666666666666667,0.8333333333333334,0.3373493975903615,0.43341404358353514,0.2599911190053286,0.48290598290598286,3.2709497206703912,7.121794871794871
Miami (OH) 2015,17.916666666666668,338.1666666666667,16.583333333333332,208.5,31.166666666666668,14.75,1.5,129.66666666666666,35.666666666666664,0.5833333333333334,2.5833333333333335,1.5833333333333333,0.3118279569892473,0.5336658354114713,0.38344011828486935,0.4732620320855615,3.635514018691589,6.689839572192513
Miami (OH) 2016,22.846153846153847,366.9230769230769,19.53846153846154,230.6153846153846,27.53846153846154,16.307692307692307,2.076923076923077,136.30769230769232,37.23076923076923,0.6923076923076923,1.5384615384615385,0.5384615384615384,0.3780487804878049,0.5748218527315915,0.3714884696016772,0.5921787709497206,3.6611570247933884,8.374301675977653
Miami (OH) 2017,24.416666666666668,383.5833333333333,20.666666666666668,238.41666666666666,32.333333333333336,17.75,2.0,145.16666666666666,36.916666666666664,1.0,1.5,0.9166666666666666,0.375,0.53309265944645,0.37844883771453397,0.5489690721649484,3.9322799097065464,7.373711340206185
Miami (OH) 2018,28.083333333333332,372.0,19.0,212.25,31.333333333333332,18.833333333333332,1.4166666666666667,159.75,36.833333333333336,2.0,0.8333333333333334,0.4166666666666667,0.3743016759776536,0.5403422982885085,0.42943548387096775,0.601063829787234,4.33710407239819,6.7739361702127665
Miami (OH) 2019,24.142857142857142,309.14285714285717,15.428571428571429,178.21428571428572,24.071428571428573,13.071428571428571,0.7857142857142857,130.92857142857142,38.07142857142857,1.5714285714285714,1.2857142857142858,0.7142857142857143,0.3333333333333333,0.6126436781609196,0.4235212569316081,0.543026706231454,3.4390243902439024,7.403560830860534
Miami (OH) 2021,28.923076923076923,426.15384615384613,21.46153846153846,278.53846153846155,32.84615384615385,19.0,2.4615384615384617,147.6153846153846,34.76923076923077,1.1538461538461537,0.9230769230769231,0.6153846153846154,0.39772727272727276,0.5142207053469852,0.34638989169675094,0.5784543325526932,4.245575221238938,8.480093676814988
Miami (OH) 2022,20.23076923076923,306.38461538461536,17.153846153846153,165.53846153846155,25.923076923076923,14.153846153846153,1.1538461538461537,140.84615384615384,37.15384615384615,1.0769230769230769,0.8461538461538461,0.38461538461538464,0.31891891891891894,0.5890243902439024,0.45970374089882,0.5459940652818991,3.790890269151139,6.385756676557864
Miami (OH) 2023,25.642857142857142,323.5,15.285714285714286,165.42857142857142,21.0,11.785714285714286,1.1428571428571428,158.07142857142858,35.92857142857143,1.6428571428571428,1.1428571428571428,0.5,0.3592814371257485,0.6311166875784191,0.4886288363877236,0.5612244897959184,4.399602385685885,7.877551020408163
Miami 2014,29.23076923076923,430.3076923076923,19.846153846153847,249.92307692307693,30.076923076923077,17.46153846153846,2.0,180.3846153846154,34.30769230769231,1.4615384615384615,1.8461538461538463,0.9230769230769231,0.36809815950920244,0.5328554360812425,0.4191991419377905,0.5805626598465473,5.257847533632288,8.309462915601024
Miami 2015,27.76923076923077,396.15384615384613,19.153846153846153,277.0769230769231,34.53846153846154,20.615384615384617,1.3846153846153846,119.07692307692308,32.53846153846154,1.5384615384615385,1.0769230769230769,0.6923076923076923,0.34972677595628415,0.48509174311926606,0.3005825242718447,0.5968819599109132,3.6595744680851063,8.022271714922049
Miami 2016,34.30769230769231,425.9230769230769,20.0,274.15384615384613,32.76923076923077,20.23076923076923,2.076923076923077,151.76923076923077,33.46153846153846,1.8461538461538463,0.7692307692307693,0.5384615384615384,0.3604651162790698,0.5052264808362369,0.3563301426765397,0.6173708920187794,4.535632183908047,8.366197183098592
Miami 2017,29.076923076923077,403.6923076923077,19.307692307692307,241.84615384615384,32.69230769230769,17.384615384615383,2.0,161.84615384615384,31.923076923076923,1.4615384615384615,1.3846153846153846,1.0769230769230769,0.2883435582822086,0.49404761904761907,0.4009146341463415,0.5317647058823529,5.069879518072289,7.397647058823529
Miami 2018,28.76923076923077,357.61538461538464,17.0,167.23076923076923,27.307692307692307,13.923076923076923,1.4615384615384615,190.3846153846154,36.84615384615385,1.9230769230769231,2.0,1.0769230769230769,0.4044943820224719,0.5743405275779376,0.5323725532372553,0.5098591549295775,5.167014613778705,6.123943661971831
Miami 2019,25.692307692307693,367.2307692307692,19.384615384615383,249.15384615384616,33.61538461538461,19.615384615384617,2.076923076923077,118.07692307692308,31.307692307692307,1.2307692307692308,1.3076923076923077,0.7692307692307693,0.2682926829268293,0.4822274881516588,0.32153330540427316,0.5835240274599544,3.7714987714987718,7.411899313501145
Miami 2020,34.0,440.90909090909093,22.727272727272727,277.27272727272725,34.63636363636363,21.727272727272727,2.3636363636363638,163.63636363636363,38.09090909090909,1.6363636363636365,1.0909090909090908,0.5454545454545454,0.4012345679012346,0.52375,0.37113402061855666,0.6272965879265092,4.295942720763723,8.005249343832022
Miami 2021,34.083333333333336,448.8333333333333,24.333333333333332,321.1666666666667,38.666666666666664,24.583333333333332,2.5,127.66666666666667,34.583333333333336,1.6666666666666667,1.4166666666666667,0.8333333333333334,0.41954022988505746,0.472127417519909,0.28444114370590423,0.6357758620689655,3.6915662650602408,8.306034482758621
Miami 2022,23.583333333333332,368.0,21.166666666666668,239.91666666666666,34.416666666666664,21.333333333333332,1.5,128.08333333333334,34.5,1.0,2.0833333333333335,1.0,0.40361445783132527,0.5006045949214027,0.3480525362318841,0.6198547215496368,3.71256038647343,6.970944309927361
Miami 2023,31.46153846153846,431.15384615384613,21.923076923076923,258.0,33.53846153846154,21.76923076923077,1.7692307692307692,173.15384615384616,33.84615384615385,1.8461538461538463,1.6923076923076923,1.0769230769230769,0.4085365853658537,0.502283105022831,0.40160570918822486,0.6490825688073394,5.115909090909091,7.692660550458715
Michigan 2014,20.916666666666668,333.0,18.5,170.16666666666666,27.166666666666668,15.75,0.8333333333333334,162.83333333333334,35.416666666666664,1.4166666666666667,2.1666666666666665,1.5,0.391025641025641,0.5659121171770972,0.488988988988989,0.5797546012269938,4.59764705882353,6.263803680981595
Michigan 2015,31.384615384615383,395.9230769230769,20.384615384615383,237.69230769230768,31.923076923076923,19.846153846153847,1.6153846153846154,158.23076923076923,37.76923076923077,2.076923076923077,1.2307692307692308,0.7692307692307693,0.4623655913978494,0.5419426048565121,0.39965028171750533,0.6216867469879518,4.189409368635438,7.44578313253012
Michigan 2016,40.30769230769231,424.9230769230769,21.846153846153847,212.0,28.46153846153846,17.53846153846154,1.5384615384615385,212.92307692307693,44.15384615384615,3.1538461538461537,0.9230769230769231,0.5384615384615384,0.43169398907103823,0.6080508474576272,0.5010861694424331,0.6162162162162164,4.822299651567945,7.448648648648649
Michigan 2017,25.23076923076923,348.9230769230769,17.46153846153846,171.23076923076923,26.615384615384617,14.23076923076923,0.6923076923076923,177.69230769230768,40.69230769230769,2.0,1.6153846153846154,0.7692307692307693,0.32460732984293195,0.6045714285714286,0.5092592592592593,0.5346820809248555,4.366729678638941,6.433526011560693
Michigan 2018,35.15384615384615,415.6923076923077,21.23076923076923,212.3846153846154,26.153846153846153,16.846153846153847,1.8461538461538463,203.30769230769232,42.07692307692308,2.0,0.9230769230769231,0.6923076923076923,0.4782608695652174,0.6166854565952651,0.48908216136195415,0.6441176470588236,4.83180987202925,8.120588235294118
Michigan 2019,31.692307692307693,401.53846153846155,22.0,250.84615384615384,31.53846153846154,17.53846153846154,1.9230769230769231,150.69230769230768,38.07692307692308,2.0,1.5384615384615385,0.6923076923076923,0.38857142857142857,0.5469613259668509,0.375287356321839,0.5560975609756098,3.957575757575757,7.953658536585365
Michigan 2021,35.785714285714285,443.07142857142856,21.785714285714285,228.71428571428572,28.214285714285715,17.714285714285715,1.5,214.35714285714286,41.07142857142857,2.7857142857142856,1.0,0.6428571428571429,0.4578947368421053,0.5927835051546392,0.48379816217959054,0.6278481012658228,5.219130434782609,8.106329113924051
Michigan 2022,40.42857142857143,458.7142857142857,23.285714285714285,219.85714285714286,26.428571428571427,17.0,1.7142857142857142,238.85714285714286,42.857142857142854,2.9285714285714284,0.7142857142857143,0.42857142857142855,0.45161290322580644,0.6185567010309279,0.5207100591715976,0.6432432432432433,5.573333333333334,8.31891891891892
Michigan 2023,35.86666666666667,382.73333333333335,19.8,213.66666666666666,24.066666666666666,17.333333333333332,1.6,169.06666666666666,37.53333333333333,2.6666666666666665,0.5333333333333333,0.3333333333333333,0.4277456647398844,0.6093073593073594,0.44173488939209193,0.7202216066481995,4.504440497335701,8.878116343490305
Michigan State 2014,43.0,500.7692307692308,24.692307692307693,265.61538461538464,30.76923076923077,18.153846153846153,2.0,235.15384615384616,45.69230769230769,3.3846153846153846,1.1538461538461537,0.6923076923076923,0.49743589743589745,0.5975855130784707,0.4695852534562212,0.59,5.146464646464646,8.6325
Michigan State 2015,29.785714285714285,385.5,21.428571428571427,234.21428571428572,31.428571428571427,17.428571428571427,1.8571428571428572,151.28571428571428,39.42857142857143,1.7142857142857142,1.0,0.5714285714285714,0.48292682926829267,0.5564516129032258,0.3924402445803224,0.5545454545454546,3.83695652173913,7.452272727272728
Michigan State 2016,24.083333333333332,395.0,20.5,222.33333333333334,30.833333333333332,17.583333333333332,1.5833333333333333,172.66666666666666,39.25,1.1666666666666667,1.5,0.9166666666666666,0.3850574712643678,0.5600475624256838,0.4371308016877637,0.5702702702702702,4.399150743099788,7.210810810810812
Michigan State 2017,24.53846153846154,383.0769230769231,21.615384615384617,215.23076923076923,32.61538461538461,19.0,1.5384615384615385,167.84615384615384,42.0,1.3846153846153846,1.5384615384615385,0.6153846153846154,0.44711538461538464,0.5628865979381443,0.438152610441767,0.5825471698113208,3.9963369963369964,6.599056603773585
Michigan State 2018,18.692307692307693,342.0769230769231,20.23076923076923,217.3846153846154,37.76923076923077,19.53846153846154,0.9230769230769231,124.6923076923077,35.84615384615385,1.0,1.6923076923076923,1.0769230769230769,0.3349514563106796,0.48693834900731453,0.3645154036429053,0.5173116089613036,3.4785407725321886,5.755600814663952
Michigan State 2019,22.384615384615383,371.9230769230769,21.076923076923077,244.76923076923077,35.69230769230769,20.76923076923077,1.3076923076923077,127.15384615384616,36.0,0.9230769230769231,1.8461538461538463,1.1538461538461537,0.3645833333333333,0.5021459227467812,0.34188210961737336,0.5818965517241379,3.5320512820512824,6.857758620689655
Michigan State 2020,18.0,331.0,16.142857142857142,238.85714285714286,34.714285714285715,18.857142857142858,1.5714285714285714,92.14285714285714,34.0,0.2857142857142857,2.857142857142857,1.7142857142857142,0.3274336283185841,0.4948024948024947,0.2783772119119551,0.5432098765432098,2.710084033613445,6.8806584362139915
Michigan State 2021,31.846153846153847,429.3076923076923,20.846153846153847,253.69230769230768,30.76923076923077,18.692307692307693,2.076923076923077,175.6153846153846,36.84615384615385,1.7692307692307692,1.3846153846153846,0.7692307692307693,0.39999999999999997,0.5449374288964733,0.4090664755420175,0.6075,4.766179540709812,8.245
Michigan State 2022,24.416666666666668,353.0,20.083333333333332,240.0,34.333333333333336,21.5,1.9166666666666667,113.0,30.083333333333332,1.3333333333333333,1.3333333333333333,1.0,0.38815789473684215,0.46701164294954717,0.32011331444759206,0.6262135922330097,3.7562326869806095,6.990291262135922
Michigan State 2023,15.916666666666666,285.8333333333333,16.5,197.16666666666666,31.75,18.5,1.1666666666666667,88.66666666666667,30.916666666666668,0.5833333333333334,1.8333333333333333,1.0833333333333333,0.3043478260869565,0.4933510638297872,0.3102040816326531,0.5826771653543307,2.867924528301887,6.209973753280839
Middle Tennessee 2014,31.583333333333332,431.3333333333333,21.166666666666668,217.5,28.583333333333332,18.666666666666668,1.4166666666666667,213.83333333333334,44.166666666666664,2.5833333333333335,2.0,1.0833333333333333,0.4437869822485207,0.6071019473081328,0.49574961360123654,0.653061224489796,4.841509433962265,7.60932944606414
Middle Tennessee 2015,34.0,457.38461538461536,23.23076923076923,311.6923076923077,38.53846153846154,25.692307692307693,2.3846153846153846,145.69230769230768,38.69230769230769,1.7692307692307692,2.230769230769231,0.7692307692307693,0.42131979695431476,0.500996015936255,0.31853346787756476,0.6666666666666666,3.7654075546719676,8.087824351297405
Middle Tennessee 2016,39.69230769230769,517.6923076923077,24.846153846153847,325.84615384615387,42.76923076923077,26.846153846153847,3.0,191.84615384615384,32.07692307692308,2.0,1.6153846153846154,1.1538461538461537,0.44565217391304346,0.42857142857142866,0.3705794947994056,0.6276978417266188,5.980815347721822,7.618705035971224
Middle Tennessee 2017,25.53846153846154,393.38461538461536,21.076923076923077,251.07692307692307,36.38461538461539,21.692307692307693,1.7692307692307692,142.30769230769232,32.84615384615385,1.1538461538461537,1.7692307692307692,1.3076923076923077,0.3764044943820225,0.4744444444444445,0.36175205318732895,0.5961945031712473,4.332552693208431,6.900634249471458
Middle Tennessee 2018,28.0,388.7142857142857,20.785714285714285,259.92857142857144,34.642857142857146,23.857142857142858,2.0714285714285716,128.78571428571428,35.785714285714285,1.0714285714285714,1.4285714285714286,0.7857142857142857,0.37499999999999994,0.5081135902636916,0.3313120176405733,0.688659793814433,3.5988023952095807,7.503092783505155
Middle Tennessee 2019,26.333333333333332,408.3333333333333,20.583333333333332,234.58333333333334,30.416666666666668,18.75,1.8333333333333333,173.75,33.833333333333336,1.5,1.1666666666666667,0.75,0.3513513513513513,0.5265888456549935,0.42551020408163265,0.6164383561643836,5.135467980295566,7.712328767123288
Middle Tennessee 2020,22.88888888888889,364.0,20.0,230.44444444444446,34.55555555555556,22.77777777777778,1.4444444444444444,133.55555555555554,35.888888888888886,1.2222222222222223,1.7777777777777777,1.1111111111111112,0.421875,0.5094637223974763,0.3669108669108669,0.6591639871382636,3.721362229102167,6.668810289389068
Middle Tennessee 2021,29.846153846153847,362.15384615384613,19.846153846153847,238.46153846153845,35.61538461538461,22.76923076923077,2.1538461538461537,123.6923076923077,35.15384615384615,1.1538461538461537,1.6153846153846154,1.0,0.31351351351351353,0.49673913043478257,0.3415463041631266,0.6393088552915768,3.5185995623632387,6.695464362850972
Middle Tennessee 2022,28.846153846153847,374.2307692307692,20.153846153846153,264.7692307692308,39.38461538461539,26.23076923076923,1.6153846153846154,109.46153846153847,34.69230769230769,1.5384615384615385,1.3846153846153846,0.8461538461538461,0.34158415841584155,0.4683281412253375,0.29249743062692707,0.6660156249999999,3.155210643015521,6.72265625
Middle Tennessee 2023,24.25,391.0833333333333,19.333333333333332,265.5833333333333,36.5,24.583333333333332,1.9166666666666667,125.5,32.0,1.0833333333333333,1.75,1.0833333333333333,0.39560439560439564,0.46715328467153283,0.3209034732580439,0.6735159817351598,3.921875,7.276255707762557
Minnesota 2014,28.384615384615383,357.3076923076923,18.307692307692307,141.84615384615384,19.53846153846154,9.76923076923077,0.9230769230769231,215.46153846153845,46.07692307692308,2.4615384615384617,1.5384615384615385,0.6923076923076923,0.4011299435028249,0.7022274325908558,0.6030139935414424,0.5,4.6761268781302165,7.259842519685038
Minnesota 2015,22.46153846153846,358.9230769230769,17.615384615384617,214.84615384615384,32.84615384615385,19.307692307692307,1.1538461538461537,144.07692307692307,34.30769230769231,1.3076923076923077,1.6923076923076923,0.8461538461538461,0.38860103626943004,0.5108820160366552,0.40141448778396915,0.5878220140515222,4.199551569506727,6.5409836065573765
Minnesota 2016,29.307692307692307,357.2307692307692,19.23076923076923,173.6153846153846,25.23076923076923,13.923076923076923,0.6923076923076923,183.6153846153846,42.92307692307692,2.6153846153846154,1.3076923076923077,0.9230769230769231,0.3782383419689119,0.6297968397291197,0.5139965546942291,0.551829268292683,4.277777777777778,6.8810975609756095
Minnesota 2017,22.083333333333332,308.3333333333333,16.416666666666668,126.08333333333333,19.333333333333332,9.166666666666666,0.75,182.25,43.833333333333336,1.6666666666666667,1.5,0.9166666666666666,0.33544303797468356,0.6939313984168866,0.5910810810810811,0.47413793103448276,4.157794676806083,6.5215517241379315
Minnesota 2018,28.923076923076923,379.9230769230769,20.692307692307693,208.76923076923077,26.615384615384617,14.615384615384615,1.5384615384615385,171.15384615384616,40.15384615384615,1.8461538461538463,1.9230769230769231,1.0769230769230769,0.3952095808383233,0.6013824884792627,0.45049605183235475,0.5491329479768786,4.262452107279694,7.84393063583815
Minnesota 2019,34.07692307692308,432.0,22.692307692307693,253.30769230769232,24.846153846153847,16.307692307692307,2.3846153846153846,178.69230769230768,43.07692307692308,1.9230769230769231,1.1538461538461537,0.6153846153846154,0.48447204968944096,0.6342015855039637,0.41363960113960113,0.6563467492260061,4.148214285714285,10.195046439628483
Minnesota 2020,27.285714285714285,392.0,21.571428571428573,199.14285714285714,26.285714285714285,15.285714285714286,1.0,192.85714285714286,42.57142857142857,2.7142857142857144,1.0,0.7142857142857143,0.4767441860465116,0.6182572614107883,0.49198250728862974,0.5815217391304348,4.530201342281879,7.576086956521739
Minnesota 2021,25.46153846153846,360.0769230769231,19.923076923076923,162.0,19.692307692307693,11.692307692307692,0.9230769230769231,198.07692307692307,46.30769230769231,2.076923076923077,1.0,0.6923076923076923,0.4411764705882353,0.7016317016317016,0.5500961333048493,0.5937499999999999,4.277408637873754,8.2265625
Minnesota 2022,28.23076923076923,389.61538461538464,21.53846153846154,182.23076923076923,21.615384615384617,13.23076923076923,0.9230769230769231,207.3846153846154,44.76923076923077,2.5384615384615383,1.0,0.6923076923076923,0.5178571428571429,0.6743916570104287,0.5322803553800592,0.6120996441281138,4.632302405498282,8.430604982206406
Minnesota 2023,20.923076923076923,300.9230769230769,18.23076923076923,143.3846153846154,24.0,12.615384615384615,1.2307692307692308,157.53846153846155,38.84615384615385,1.0,1.3076923076923077,0.8461538461538461,0.3522727272727273,0.6181150550795593,0.523517382413088,0.5256410256410257,4.0554455445544555,5.9743589743589745
Mississippi State 2014,36.92307692307692,513.7692307692307,25.692307692307693,280.6923076923077,32.53846153846154,20.076923076923077,2.3846153846153846,233.07692307692307,44.46153846153846,2.230769230769231,1.7692307692307692,0.9230769230769231,0.4595959595959596,0.5774225774225774,0.4536607276538404,0.6170212765957447,5.242214532871972,8.626477541371157
Mississippi State 2015,34.38461538461539,460.46153846153845,23.153846153846153,316.38461538461536,38.46153846153846,25.46153846153846,2.5384615384615383,144.07692307692307,32.84615384615385,1.6153846153846154,1.3846153846153846,0.38461538461538464,0.42613636363636365,0.46062567421790723,0.3128967591045773,0.662,4.386416861826698,8.225999999999999
Mississippi State 2016,30.384615384615383,440.2307692307692,22.076923076923077,209.69230769230768,31.615384615384617,17.692307692307693,1.8461538461538463,230.53846153846155,40.92307692307692,1.8461538461538463,1.2307692307692308,0.7692307692307693,0.40625,0.5641569459172853,0.5236763934999127,0.559610705596107,5.633458646616542,6.632603406326034
Mississippi State 2017,32.0,418.61538461538464,23.0,166.92307692307693,27.153846153846153,14.692307692307692,1.3076923076923077,251.69230769230768,48.76923076923077,2.3076923076923075,1.6923076923076923,1.0769230769230769,0.4595959595959596,0.6423505572441742,0.6012495406100697,0.5410764872521246,5.160883280757098,6.147308781869689
Mississippi State 2018,28.53846153846154,397.6923076923077,17.923076923076923,174.15384615384616,24.846153846153847,12.692307692307692,1.6923076923076923,223.53846153846155,39.53846153846154,2.0,1.0,0.7692307692307693,0.40764331210191085,0.6140979689366787,0.5620889748549324,0.5108359133126935,5.653696498054475,7.0092879256965945
Mississippi State 2019,27.615384615384617,400.0769230769231,21.46153846153846,179.46153846153845,24.23076923076923,14.307692307692308,1.4615384615384615,220.6153846153846,40.69230769230769,2.076923076923077,1.7692307692307692,0.7692307692307693,0.38926174496644295,0.6267772511848342,0.5514324168429148,0.5904761904761905,5.421550094517958,7.406349206349207
Mississippi State 2020,21.363636363636363,340.3636363636364,18.818181818181817,296.27272727272725,50.63636363636363,33.90909090909091,1.5454545454545454,44.09090909090909,18.454545454545453,0.7272727272727273,2.272727272727273,1.6363636363636365,0.3248407643312102,0.26710526315789473,0.1295405982905983,0.6696588868940754,2.389162561576355,5.850987432675045
Mississippi State 2021,29.076923076923077,441.46153846153845,25.384615384615383,378.3076923076923,54.15384615384615,39.84615384615385,2.8461538461538463,63.15384615384615,20.76923076923077,0.7692307692307693,1.3076923076923077,0.6923076923076923,0.45930232558139533,0.27720739219712526,0.14305628158215716,0.7357954545454546,3.0407407407407407,6.985795454545455
Mississippi State 2022,31.615384615384617,392.7692307692308,22.76923076923077,310.38461538461536,48.76923076923077,32.84615384615385,2.769230769230769,82.38461538461539,22.76923076923077,0.9230769230769231,1.4615384615384615,0.6923076923076923,0.39204545454545453,0.31827956989247314,0.20975323149236194,0.6735015772870663,3.6182432432432434,6.364353312302839
Mississippi State 2023,21.833333333333332,328.5833333333333,16.583333333333332,181.83333333333334,29.0,16.75,1.25,146.75,33.416666666666664,1.0,1.1666666666666667,0.8333333333333334,0.3081761006289308,0.5353805073431241,0.4466142531067715,0.5775862068965517,4.3915211970074814,6.270114942528736
Missouri 2014,27.785714285714285,367.0,19.285714285714285,189.14285714285714,29.642857142857142,15.785714285714286,1.7857142857142858,177.85714285714286,38.5,1.2142857142857142,1.1428571428571428,0.9285714285714286,0.4285714285714286,0.5649895178197065,0.48462436745815496,0.5325301204819277,4.619666048237477,6.380722891566265
Missouri 2015,13.583333333333334,280.0833333333333,15.083333333333334,165.5,31.083333333333332,15.5,0.8333333333333334,114.58333333333333,33.083333333333336,0.4166666666666667,1.4166666666666667,1.0,0.3016759776536313,0.5155844155844156,0.4091044332044035,0.49865951742627346,3.4634760705289667,5.3243967828418235
Missouri 2016,31.416666666666668,500.5,24.25,295.4166666666667,37.333333333333336,20.75,2.0833333333333335,205.08333333333334,41.666666666666664,2.0,1.9166666666666667,0.8333333333333334,0.42783505154639173,0.5274261603375527,0.40975690975690976,0.5558035714285714,4.922000000000001,7.912946428571429
Missouri 2017,37.53846153846154,502.15384615384613,23.384615384615383,308.61538461538464,33.07692307692308,19.0,3.3846153846153846,193.53846153846155,37.38461538461539,1.2307692307692308,1.9230769230769231,1.0769230769230769,0.4508670520231214,0.5305676855895196,0.3854166666666667,0.5744186046511627,5.176954732510288,9.330232558139535
Missouri 2018,36.61538461538461,481.7692307692308,24.53846153846154,279.38461538461536,34.69230769230769,21.615384615384617,2.1538461538461537,202.3846153846154,42.53846153846154,2.076923076923077,1.1538461538461537,0.6153846153846154,0.463768115942029,0.550796812749004,0.4200862206610251,0.623059866962306,4.757685352622062,8.053215077605321
Missouri 2019,25.333333333333332,374.25,20.25,222.58333333333334,31.333333333333332,18.833333333333332,1.4166666666666667,151.66666666666666,39.666666666666664,1.1666666666666667,1.1666666666666667,0.6666666666666666,0.36464088397790057,0.5586854460093896,0.40525495435315073,0.601063829787234,3.823529411764706,7.1037234042553195
Missouri 2020,26.7,403.0,22.2,266.8,36.3,24.6,0.9,136.2,35.0,2.1,1.4,0.6,0.43262411347517726,0.49088359046283314,0.3379652605459057,0.6776859504132232,3.891428571428571,7.349862258953169
Missouri 2021,29.076923076923077,413.6923076923077,21.692307692307693,233.53846153846155,35.0,23.153846153846153,1.4615384615384615,180.15384615384616,35.69230769230769,1.6923076923076923,1.0,0.8461538461538461,0.4421052631578948,0.5048966267682263,0.435477872815173,0.6615384615384615,5.047413793103448,6.672527472527473
Missouri 2022,24.846153846153847,369.61538461538464,18.53846153846154,213.15384615384616,30.076923076923077,19.0,1.0,156.46153846153845,37.92307692307692,1.6153846153846154,1.5384615384615385,0.6923076923076923,0.3989637305699482,0.5576923076923076,0.423309053069719,0.6317135549872123,4.125760649087221,7.086956521739131
Missouri 2023,32.53846153846154,432.9230769230769,21.53846153846154,261.15384615384613,28.923076923076923,19.0,1.7692307692307692,171.76923076923077,38.23076923076923,1.9230769230769231,0.6923076923076923,0.5384615384615384,0.4260355029585799,0.5693012600229095,0.3967661691542289,0.6569148936170213,4.492957746478873,9.029255319148936
NC State 2014,30.153846153846153,408.53846153846155,21.692307692307693,204.0,29.307692307692307,17.23076923076923,1.8461538461538463,204.53846153846155,39.07692307692308,2.0,1.1538461538461537,0.46153846153846156,0.4576271186440678,0.5714285714285715,0.5006590096027114,0.5879265091863517,5.234251968503937,6.960629921259843
