team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt
Tennessee 2021,1.5030895448770665,1.177158720368433,1.2032825081038072,0.4305612639008521,-0.3818354348387191,-0.04237533220342963,1.3135044198259598,0.9652046853123293,1.014863528711124,0.844817131606324,-1.1706797406540483,-1.9266256228128953,0.8967304702707833,0.646389692306914,0.3148792316850557,0.9497193786842106,0.6628353874112237,1.338992605369542
Tennessee 2022,2.473008780585621,1.992000003313032,1.5763387136114546,1.603306404528674,0.1454074673154034,0.6937183093450294,1.8967122599530317,0.5938645029648664,0.3192909144449461,2.006757460856934,-1.5406287060703472,-1.9266256228128953,0.19777083672534476,0.0335939560098287,-0.40934672092637936,1.6588069251480062,0.7250700415543743,2.343367253145366
Tennessee 2023,0.4229522142016314,0.7449708666485781,0.3505826098006133,0.19653519904870026,0.022010192343162326,0.2708560046257017,0.0304471715464018,0.7010715012158084,-0.11866221305598162,0.03145890113089761,-1.3556542233621973,-1.4429048386034373,0.38772078970377644,-0.08402080715001461,0.2993073641948539,0.8032613165947502,1.3323342091957424,0.2609424071501204
Texas 2014,-1.0649920678512643,-1.0382684151754675,-1.0350547249420776,-0.5408430164631076,0.10053573096186119,-0.04237533220342963,-0.9026853726569133,-0.6599912591874456,-0.3118768281299199,-0.549511263494407,1.0490140518437445,0.008257514024936366,-0.9675522075058318,-0.22301957063643268,-0.1553733083467079,-0.255979806054638,-0.7623826979105275,-1.0493804335101338
Texas 2015,-0.3439820299429165,-0.49989113894421516,-1.3859052039314135,-1.458752511984234,-1.5260647118540496,-1.4897651344680425,-1.3984120367649244,1.1063346709325295,0.9644130458862625,0.7576716069125287,-0.7699016947863911,-1.080114250446344,-0.8039173912004248,1.4755537434835744,1.6664453052569337,-0.7941181738426757,0.9028815751176058,-0.4016393956940202
Texas 2016,0.44407734907028373,1.4400007603456233,1.5008392434491935,0.3442723237877679,0.29684957750860913,0.2408380015129091,0.11792834756546261,1.3975285586938422,1.9133114888049372,0.7576716069125287,1.0335995116180654,0.49197829823439426,-0.6919914876448972,0.547524037568613,0.5740217575687592,0.0725342694034639,0.5389641404189124,0.10716399739864824
Texas 2017,0.09229792930098764,-0.05377172833510944,-0.12906108299493435,0.4606316521220784,1.0091883921210945,0.8190108440766823,-0.43611910055525577,-0.6149332454298037,0.11319532503274476,0.14765293405595914,-0.2458073271133015,0.008257514024936366,-0.3134151910951799,-0.5420723610683608,-0.6760483444601537,0.030787182122932782,-0.9974382763204475,-0.5832968516962167
Texas 2018,0.3229686566245322,0.14463133263370676,0.7997727347996172,0.45232027152676973,0.35934949600104343,0.6456149254748419,0.4970134436480593,-0.3561271171469935,0.3763352293715367,-0.05153683667271739,-1.8577278192843176,-1.3046989002578782,1.1483917718292889,-0.06947755715670889,-0.4868518679623378,0.995413404634693,-0.7759950317119816,0.18902704763395684
Texas 2019,0.9189336415525969,1.0310321681078523,1.4164574826796064,0.9783652928005816,0.683868303557912,0.9443033788083354,1.1968628518005457,0.13085456848978735,-0.23459098210034482,0.38004099990608053,-0.9857052579458991,-0.2336028780797924,1.5473707763271456,-0.5270936721701873,-0.4146023608048512,1.0051355378156466,0.5042212846536943,0.5324316180648136
Texas 2020,1.9891513436810129,1.186446424961267,0.5424400869188314,0.8218685332318523,0.4426827206576218,0.3867515992524807,2.316621904844524,0.5118278434337117,-0.25520054104156487,0.38004099990608053,-1.4111465681746425,-1.080114250446344,-0.5743741072164499,-0.4006331547272366,-0.12208747732936963,0.13395960622041586,1.1648646665356388,0.6358923827384865
Texas 2021,0.9216890939267686,0.3694380109450071,-0.17347253603156015,-0.10754615430435256,-0.3837050905201175,-0.16636273636496213,1.1288219371190538,0.591274961944312,-0.04030295249821697,0.5059178689082294,-0.16873462598490566,-0.03205255132585165,0.6870722978786447,0.2160439599283118,0.4118378622851615,0.572919749471156,1.0703091929338868,0.3691389767494968
Texas 2022,0.8087155465857151,0.44404923784076966,0.6703450716643113,0.1638499944604107,-0.04529741218715099,0.03593250200385374,0.0304471715464018,0.3623595357273269,-0.3634007254829699,0.7286230986812635,-0.9857052579458991,-0.9591840543939795,-0.1843732036970844,-0.1560675468866721,0.12401709188198244,0.3048318807534396,1.027641054052191,0.30729018185478435
Texas 2023,0.9984481243501321,1.21864380088309,0.7750292109649269,0.9743496819511627,0.35934949600104343,0.7619579934399475,0.172083361291548,0.37101600142460817,-0.11406186507802983,0.48793545905078095,-0.483631662023779,-0.6309449508232756,-0.2562894819372929,-0.28635566305715554,-0.27140635577139594,1.3000402443045695,0.7847650308902485,0.9915022015227937
Texas A&M 2014,0.9189336415525969,0.8626151248244693,0.7502856871302355,1.2529210113422118,1.1774574034468783,1.3515041166862065,2.013353827978446,-0.406734147377251,-0.9945684680578348,-0.3171231976442853,0.12414163830299704,0.9756990824438512,0.16585505366355663,-1.1671521099700979,-0.869666701824604,0.9119966192581647,0.3144823141109325,0.2873740048929697
Texas A&M 2015,-0.15018187962615054,0.36850924048572353,0.5904044561983871,0.40572050841375185,0.8184835126185397,0.42747167304026773,0.3803718756226451,-0.01985671890646368,0.08743337635621976,-1.1304814281197118,0.8640395691355958,0.9756990824438512,0.43377486788452624,-0.45274446534400564,-0.23937188220537584,-0.5263777811954108,-0.03172900087345243,-0.4497046114507059
Texas A&M 2016,0.863824594069156,1.049607577293519,0.2706419943346891,0.39787605931256254,0.6726503694695269,0.14556346989404945,0.3803718756226451,0.8440141655503958,-0.18306708474729358,0.6124290657562023,0.3091161210111468,-0.47546327018452156,-0.11634188729170751,-0.4967557542264377,0.26853348316126646,-0.9365962640178774,1.640223608887881,-0.2916462981262626
Texas A&M 2017,0.5552139281618889,0.08120957841407228,-0.28894231392678277,0.3311982419524521,0.4482916877018149,0.11424033621113566,0.0304471715464018,-0.2917585260646477,0.10031435069448166,0.38004099990608053,-0.06083284440515169,0.25011790612966583,-0.31417331564282713,-0.24102640872675762,-0.38231648993097017,-0.5791138518550012,-0.47477840791779874,-0.1130721993236341
Texas A&M 2018,1.0291517365194776,1.1214324928114316,1.7362199445433042,0.34296491560423653,0.3361123468179583,0.11424033621113566,0.3803718756226451,0.9993866267836442,0.4996245551806213,0.6124290657562023,-0.43078180982145076,-0.47546327018452156,0.2778995263496822,-0.0040471089744873725,0.378530712594742,-0.34695703122266724,1.171025396229339,0.05198093855376474
Texas A&M 2019,0.10331973879767622,-0.11692811956637653,0.4305232252665387,0.06187215614494794,0.481945489966971,0.42747167304026773,0.0304471715464018,-0.22028719389735338,-0.8915206733517347,0.14765293405595914,0.12414163830299704,-0.2336028780797924,0.02849897989393424,-0.7402670252647319,-0.1911007835036506,0.15356163228372435,0.5562118020538505,-0.5598726915766431
Texas A&M 2020,0.5419877567658632,0.481323892273342,0.8195675538673698,-0.08573422777576702,-0.19898310919803383,-8.910173149736141e-05,0.4970134436480593,0.7057326750528051,-0.15472894120311664,0.5310932427086599,-1.6516133956952368,-1.3945327601824913,2.642985535502416,0.04098336521358738,0.46280742135712766,0.5862924746129343,1.3792334220989428,0.11529580657665962
Texas A&M 2021,0.073928246806507,-0.1645018064252254,0.028599575285084344,-0.39365064513384507,-0.09203880422209208,-0.31906301306916307,-0.13479504982293533,0.2613674359257156,-0.58452411828981,-0.5010970831089648,-0.3691236489187345,0.7539937230145171,-0.4247127658159758,-0.23388140167448745,0.39388608295140304,-0.6028483589035567,1.0946244309544326,-0.5643463110122136
Texas A&M 2022,-0.8693549492850502,-0.6461208879224946,-0.4910144252434248,-0.20952399261981533,0.16316919628868118,-0.11546264413022822,-0.2611567485171341,-0.5617181774574161,-1.2961979504788175,-1.1304814281197118,0.03165439694892268,-1.080114250446344,-0.6831619476015302,-0.7725957873528703,-0.2832709271149462,-0.5938466326328135,0.3416969876364284,-0.5916930253566136
Texas A&M 2023,0.6433884041353934,0.08244793902644947,0.45717009708851347,0.663279920569472,0.1902792036689456,0.443133239881725,0.2637303075972311,-0.6848508529847652,-0.5437343662186451,0.03145890113089761,-0.8007307752377504,-0.2336028780797924,0.6306231563370995,-0.3904173816344795,-0.8205318697096459,0.8627648629474574,-0.620329437502545,0.7636041643156481
Texas State 2014,0.7187041023627627,1.0080193000611646,0.808020576077848,-0.09904800111139732,0.053794338926920614,0.3935382782171108,0.24429004625966141,1.3823797437236005,1.0900025456843223,1.0094253449168271,-1.1706797406540483,-0.8180988256662207,-0.22659087139251013,0.39837910239108265,0.8166910794163282,1.066386673563014,1.17726423842444,-0.27004873305385396
Texas State 2015,-0.27234026821444374,0.20845113133589185,0.1729367976541126,-0.07355354153253163,0.6492796734520562,0.3765715808055338,-0.6402418445997309,0.348893922420445,0.1411041027656454,0.38004099990608053,0.6328214657504082,0.49197829823439426,-0.6702024614088445,-0.3364642670264046,0.2506538455155172,-0.3213378768153865,0.5063821157118645,-0.9482508033303243
Texas State 2016,-1.466369630355657,-1.5503305283936921,-1.0972307591933521,-0.20102583942686011,0.4548354825867066,0.5123051600981577,-0.7666035432939297,-1.706295308542344,-0.4728890073582016,-1.0046045591175625,1.4343775574857216,1.8020554221350096,-1.5782330866786995,-0.5122353132167623,-1.318702772407339,0.4302021599460016,-2.458743193719065,-0.9240952546473737
Texas State 2017,-1.6574143282982503,-0.9989504657324724,-0.5487493141910373,-0.44322320542608423,-0.04342775650575366,-0.20029613118811684,-0.6402418445997309,-0.7266719404667144,0.280647991430158,-1.2563582971218612,1.2339885345518937,-0.03205255132585165,-1.077613112190889,0.13393647989694737,-0.2710575849780924,-0.37306565686358434,-1.282176535283467,-0.7114396935703174
Texas State 2018,-1.2992055196558867,-1.1639620173318155,-1.2127005370885773,-0.8398036877639947,-0.5781492813854671,-0.5735634742428326,-0.6402418445997309,-0.4624092793191653,-0.1798468411627284,-0.7528508211132636,1.0335995116180654,0.49197829823439426,-1.389152821069143,0.2878961466257032,0.20453081567053086,-0.19251588112341506,-0.5338273047290499,-0.6836293371199968
Texas State 2019,-1.4902502175984804,-1.3517800435424503,-1.3570377594576066,0.15872931240824503,0.7708072927429004,0.8686058057412951,-0.38751844721133294,-1.8847146848585237,-1.8543735051368608,-1.6339889041283093,1.2339885345518937,2.5881016964753787,-1.0045572051801253,-1.4521295103945475,-1.672425650313634,0.6311218409818522,-1.9516158231704224,-0.7458694136191628
Texas State 2020,-0.16487762562173464,-0.5106235975848231,-0.08687020261014196,0.11765490530896108,0.32115510136677755,0.3426381859823769,0.749736841036457,-0.7805343936942408,-1.2264260061465613,-0.7528508211132636,0.03165439694892268,1.0160091477946405,-1.1810661427623161,-0.8283133357379897,-0.6329197122720348,0.2874764638053417,-0.17325912622720596,-0.27691851892406105
Texas State 2021,-0.8215937747994023,-0.9587037458301936,-0.2600748694529783,-0.6570933941154572,0.11455814857234327,-0.06456255189549431,-0.6402418445997309,-0.4220124393985208,-0.23566439662853442,-0.5010970831089648,0.4324324428165799,0.49197829823439426,-1.1769369946421877,-0.19572997821528565,0.10576828997971661,-0.3484475049942503,-0.42151978857746936,-1.253817588771037
Texas State 2022,-1.1081608217132934,-1.2565294731070566,-1.0972307591933521,-0.18686225077193408,0.7829600546719852,0.800739016094982,-0.13479504982293533,-1.3545061609000646,-1.072927728615599,-1.5081120351261599,-0.16873462598490566,-0.03205255132585165,-0.54107794376852,-1.0045060763729048,-0.9710017372069112,0.4416404053705555,-1.4383328534806712,-1.2483813440042688
Texas State 2023,1.1283480219896709,0.913387909931961,1.0700481489939335,0.6658947369365349,0.22393300593410279,0.6467336088206606,0.2637303075972311,0.3545909126656644,0.39657676047452123,1.1933992303815069,0.6790650864274453,-0.47546327018452156,0.7347950020804366,0.01907996333229733,-0.1383387692233331,1.3295088080488597,0.29089852504075625,0.7165151472441854
Texas Tech 2014,0.24109235750627742,1.646600589177321,1.327634576606357,2.028323014858396,2.204833200374859,1.7848074659665054,2.5188006227552413,-0.34458516288395197,-1.4636506168762307,-1.6339889041283093,2.0355446262872072,2.0640708469151323,0.6744559507908152,-1.8871538809127466,-1.10480806853583,-0.02847881966717467,0.9924309791714848,0.1198266274908126
Texas Tech 2015,2.3297252571286755,2.8600907925898764,2.588919842846498,2.658384808638653,2.366558416815751,2.2442134266492317,2.013353827978446,0.4291696940576238,-0.440686571512545,1.3095932633065681,0.6790650864274453,0.9756990824438512,2.087486824627749,-1.425791639072193,-0.8612096964839913,0.5774727506118043,1.2275265244040618,0.6535054459707408
Texas Tech 2016,2.1276587496893917,2.6527685867342923,3.204018467403749,3.9304929712148757,3.34719282170879,3.4136104174779893,3.403332513614634,-1.3427237492565436,-0.9892013954168928,0.12828726190178172,-0.16873462598490566,0.22996287345427113,2.053499930431961,-2.062684044290926,-2.209076911410722,1.084224024239826,-1.478058128248839,0.9812394133978092
Texas Tech 2017,0.786671927592339,1.1722052779189225,1.336516867213682,1.7327398146982995,1.4803416238332887,1.680397020356795,1.5467875558767892,-0.5885199270201512,-0.5050914432038581,-0.43331723056934585,-0.2458073271133015,0.25011790612966583,0.7889135326185492,-1.0655190846394018,-1.165196538825133,1.0310282800674466,-0.48320101306210167,0.5469310352599236
Texas Tech 2018,1.220196434462072,1.3420670752500785,1.9915857995038946,2.053817474437262,1.9131669140768335,2.2768416909022653,1.0024602384248547,-0.7569695704071978,-0.31939072982724104,0.631794737910379,0.8332104886842365,1.2780245725747634,1.3022231992929385,-1.1750533919940225,-1.381537602120258,1.4338482953745175,-0.9213775920389249,0.449356196665576
Texas Tech 2019,0.24109235750627742,1.1663230650101275,1.3853694655539672,1.579337254497262,1.8645558663604958,1.9544744400822847,0.4970134436480593,-0.4135964310817195,-0.7798855624201263,-0.12346647610251676,-0.3691236489187345,-0.5560834008860979,-0.2872215620612854,-1.3787579189868535,-0.9960368544117162,0.8785967563714537,0.08150973747432509,-0.057085717229938306
Texas Tech 2020,0.04049542466655394,0.43141795959451684,0.23067168660172638,0.5635246761660125,1.1718484364026853,1.3843934070532649,0.19374536678198204,-0.1284620693085041,-0.7743038068735449,-0.0731157285016572,0.7530548795107054,0.8063968079705421,-0.469880828310714,-1.0494289489428548,-0.38735531750902363,0.9973414226072868,0.5996140102427274,-0.6162356266599088
Texas Tech 2021,0.21353783376455698,0.2335279337365427,-0.44882354485863113,0.4331760802679149,-0.2360022916897064,-0.01105219852051657,-0.43611910055525577,-0.2218409185096862,-0.8013538529838965,0.844817131606324,0.12414163830299704,0.008257514024936366,0.49830924495309226,-0.2493678058137552,-0.38577606782436846,0.6502547077535822,0.4565594817439297,1.078868292959121
Texas Tech 2022,0.7756501180956514,0.9616839738146955,1.9760417909410781,1.195395051266823,1.8056617123964713,1.6177507529909683,0.4970134436480593,-0.21407229544802375,0.34505286312147115,0.6124290657562023,1.0490140518437445,1.701280258758039,-0.5874179304487982,-0.8274915365926766,-0.7207505622471027,0.3036566228843426,-0.5365916725766675,-0.4538861861211675
Texas Tech 2023,-0.20529092710959143,-0.24447926264129152,0.377229481622588,-0.13554647956831922,0.6950862376462981,0.5997489082962902,0.2637303075972311,-0.14570841250539454,-0.3118768281299199,-0.665705296419468,0.6790650864274453,1.701280258758039,-0.02581634530068105,-0.5698744622972176,-0.028093503306057508,0.13529531884704815,0.11047802969651421,-1.0861528453515346
Toledo 2014,1.1173262124929824,1.4396911701925288,1.3631637390356568,0.05272029886022677,-0.12382295080585037,-0.0267137653619731,0.2637303075972311,1.7436207160909019,1.001982554372861,1.4257872962316294,-0.43078180982145076,-0.47546327018452156,1.0803380046966113,0.4751124203782101,0.8933172626899916,0.31784830459006824,1.7606891390555588,0.2387726296580698
Toledo 2015,0.8858682130625322,0.9516738921979742,0.5193461313397854,0.3612686301736784,0.4062244348703687,0.0711710273971304,0.4970134436480593,0.7646447332704109,0.44810065782757125,0.631794737910379,-0.7699016947863911,-0.03205255132585165,1.1237606986928832,-0.06636355608754205,0.2453119876266708,-0.6049892804192885,0.8665692745115297,-0.01297437923783836
Toledo 2016,1.3157187834333686,1.8669255814628725,1.1766356362818324,1.5470878526368161,0.15662540140378947,0.7093798761864859,2.829844804156347,0.5037484754495826,0.1776001967240579,-0.665705296419468,-0.9857052579458991,-0.47546327018452156,1.928644946538351,-0.03443866170393271,-0.43607795005153643,1.6721818977310696,0.7166164336167029,2.23220405594835
Toledo 2017,1.0803244234683853,1.322135366346092,0.7255421632955441,0.8189548807085533,-0.18231646426671816,0.03481381865803505,0.4970134436480593,0.6855342550924829,0.25672618194481156,0.8116188364848781,-0.3118696423662118,-0.6309449508232756,-0.1284793901284944,0.21245381487147327,-0.024981923369626284,0.6459567286304166,0.9254939766025732,1.651712174190566
Toledo 2018,1.6573948778307006,0.6793377541925539,0.7769325589522115,-0.0649464376576146,-0.1686946871593931,-0.40259136955693126,1.1968628518005457,0.9294690192286822,0.44810065782757125,0.844817131606324,-0.2458073271133015,0.008257514024936366,-0.510333734820831,0.28421210635093513,0.5706992223014317,-0.6713361121631282,1.1153491523994954,0.1053170759973313
Toledo 2019,-0.22457909372879542,0.5129846452631351,0.3172740200231446,-0.3766543387479346,-0.46877442402370756,-0.5735634742428326,-0.6402418445997309,1.0911858559622878,0.7830059906223977,0.7576716069125287,0.232043419882751,-0.8180988256662207,-0.32068609318957797,0.6163201730431617,0.8456970474564712,-0.4733552367824684,1.04169096571486,0.015407911986388453
Toledo 2021,0.6544102136320821,0.5418797262186169,-0.0224735957070342,0.12462774895446327,-0.2135664235129353,-0.30862196850819207,0.0304471715464018,0.5317155184715673,-0.33763877680644494,0.7286230986812635,-2.2805266369029447,-1.9266256228128953,-0.7743332553636222,-0.03478522505976592,0.24427411793799725,-0.289486983203644,1.2887550902914613,0.503270001455542
Toledo 2022,0.3536722687938773,0.014691922663492585,0.40387635344456274,-0.11584197051652222,-0.01565001495356086,-0.2560438512547305,0.821943526004571,0.15604710327546367,0.5198660862836059,-0.1594312958174168,0.8904644952367582,0.7165629480459282,0.1804774378904049,0.21685468835625976,0.1572521765722862,-0.5941627524809684,-0.10809633544038082,-0.20244581336787068
Toledo 2023,0.4969557922508228,0.27802046145268783,-0.18996821858801946,-0.1959674149072436,-0.661482506042046,-0.47418710368930395,0.2803933887437178,0.581656666725112,-0.14994457930604713,0.7037243773401791,0.03165439694892268,-0.40636030101174175,0.7545239412476578,0.3610598759034123,0.45962076229449506,0.3597977872465822,1.168857644451603,0.688085311247906
Troy 2014,-1.0006981791205842,-0.630022199961583,-0.8662912034029057,-0.5664464267239351,-0.2500247093001885,0.1899379092781752,-1.0193269406823275,-0.11735293833032664,0.0015602141011363392,-0.3752202141068156,-0.7699016947863911,-1.6041451000065898,-0.24168494543312838,0.14527925342038553,0.2617926031920781,1.2873474593183252,-0.11634193318605723,-0.6489115382396472
Troy 2015,-0.12905674475749826,-0.6742935918540897,-0.6930865365600692,0.15448023581176742,0.49129376837395977,0.3935382782171108,0.11792834756546261,-1.0296482398715487,-1.1008365063485013,-0.8787276901154129,0.232043419882751,0.22996287345427113,-0.8651863115725016,-0.8578209648742637,-0.8546566087138241,0.04691619929893125,-0.7839773682416965,-0.43225498482712355
Troy 2016,0.6984974516188344,0.447764319677904,0.7769325589522115,0.48808722397624094,0.9306628535023952,1.085257480381444,0.3803718756226451,-0.018302994294130848,-0.17018611040903167,0.6124290657562023,0.12414163830299704,0.49197829823439426,-0.5020184151493086,-0.6300410438897553,-0.2794719423060665,0.8094331465740422,0.19519502597050561,-0.46041037436416626
Troy 2017,0.3898867857115672,0.27067875210787723,-0.18235482663888383,0.6436687978164989,0.5716889626740564,0.7407030098693997,-0.3194775325298411,-0.425378842725241,-1.110497237102198,0.844817131606324,-0.06083284440515169,-0.9591840543939795,0.48750462576206616,-0.9086687053778534,-0.6252793650789223,0.74997357321589,0.40448255160644964,0.19330718558821888
Troy 2018,0.26864688124799785,-0.1924681169214236,-0.6087047757904795,-0.2793613797567927,-0.40427130301549025,0.03593250200385374,0.3803718756226451,0.09045772856914286,-0.19594805908555668,-0.20092916471922412,0.3091161210111468,-0.7173236622892503,-0.3381792044785072,0.15944123464161672,0.2143641042824121,1.2550199908546993,0.3998155304598403,0.09088282032126185
Troy 2019,0.7187041023627627,0.8765466817137201,1.2987671321325491,1.3838797310592916,1.3784453891971187,1.5133403073812566,1.2551836358132529,-0.5448861608238141,-0.8077943401530281,-0.24934334510466635,0.03165439694892268,0.22996287345427113,1.2389840238733683,-1.168309035215363,-1.0125321555835467,0.8698556517259514,-0.13338926832635775,0.22362625819546172
Troy 2020,-0.20829687515414258,-0.14462236598864503,0.3408928382289853,0.9932222039770766,1.4568859434666646,1.6860921355718699,0.4970134436480593,-1.3618510408856361,-1.424324611888959,-1.1304814281197118,0.35956370720427866,1.0636483159364818,1.03509884803317,-1.5384148829328697,-1.4912477143764207,1.0890226939082503,-1.1696930488613408,-0.3559095684952049
Troy 2021,-0.8574146556636387,-1.0204153830136875,-0.8951586478767101,0.11765490530896108,0.5034465303030434,0.6480387393907803,-0.6402418445997309,-1.4201510257711119,-1.3101523393452679,-0.3752202141068156,0.6328214657504082,-0.03205255132585165,0.04953126150621908,-0.981233930073396,-1.1850092691444307,0.6686120575425434,-1.384162493124835,-0.5018890499222273
Troy 2022,-0.465090722388668,-0.6936503476166145,-0.46214698076961913,0.18402143500632612,-0.4114828320723098,-0.1978723172721777,-0.36946677596930455,-1.089041212850115,-0.4728890073582016,-0.3752202141068156,0.03165439694892268,0.7165629480459282,-1.4083882593454395,0.033744816257121266,-0.9195058573065548,0.5506278319994946,-1.3827400720670084,0.9461404586418893
Troy 2023,0.11827790882889551,0.27687055516976583,0.1564411150976533,0.5676523505740211,0.16143308744166848,0.20932842060569354,0.6053234711002308,-0.32727223148938994,-0.6164198642702695,-0.5910091323962144,-0.483631662023779,-1.3046989002578782,0.15858753653288907,-0.40901149998157654,-0.5222129498323284,0.29572363226793846,0.0792195731417872,0.654960295899647
Tulane 2014,-1.8365187326194323,-0.8862596500060917,-0.6930865365600692,-0.5182902252971882,0.7951128166010678,0.2238713041013321,-0.8929652419881288,-0.4960733125863689,-0.5705697294233597,-1.2563582971218612,1.4343775574857216,2.0640708469151323,-1.1736027627376988,-0.7503663541593546,-0.0427228772277997,-0.9718536606938952,-0.26348466073807586,-1.7286143240974785
Tulane 2015,-1.3111458132772986,-1.3651956168432096,-1.5879773152480556,-0.5182902252971882,0.3090023394376939,-0.369963105303897,-0.2611567485171341,-1.096976306405956,-0.8775662844852832,-1.2563582971218612,-0.5695126718525628,-0.03205255132585165,-0.9832223491840322,-0.6319916834163226,-0.5410491811542001,-1.5701039498059266,-1.0988612189760905,-1.2489636017773451
Tulane 2016,-0.6783102513424568,-0.9721193191309528,-1.2127005370885773,-2.0125488283918167,-1.4531481402795432,-1.9987660568153816,-1.2720503380707253,1.1719795358035767,1.8295851556062306,0.5059178689082294,0.03165439694892268,-0.5560834008860979,-2.1127447491686624,1.6940786296179349,2.230210313194268,-3.1292989443256287,0.3165822305179845,-1.8883087153435005
Tulane 2017,-0.18875821286455907,-0.16584336375530107,-0.05800275813633384,-1.2193878637159947,-1.6597450930739786,-1.5406652267027763,-1.0193269406823275,1.2409908040013449,1.6063149337430114,1.2611790829211256,-1.3710687635878769,-1.080114250446344,0.0069505686715297015,1.7935139703538059,1.5281790675752913,-0.5639031309991411,0.5667871000483745,0.5011196475295653
Tulane 2018,-0.28244359358640797,-0.011667467514263495,-0.7152922630783797,-0.8271654086565227,-1.2119625573792525,-1.4675779147759793,-0.7860438046314994,0.9683121345369944,1.3497688615059507,0.7286230986812635,-0.06083284440515169,-0.9591840543939795,-0.7706164394596509,1.3556633464236476,1.0910576202226012,-1.6370533340241573,0.4024549350924147,0.44808460272116524
Tulane 2019,0.6103229756453298,0.764784636446623,0.7502856871302355,-0.436250361780582,-0.8193348642857572,-0.7628074069104332,-0.3194775325298411,1.477933807382048,1.4656976305503138,1.1933992303815069,-0.2458073271133015,-0.2336028780797924,-0.20436672370287046,1.1058377640996906,1.0710127364346653,-0.16608975004409962,0.9859757987766877,0.5068012100055101
Tulane 2020,0.8381070385768833,-0.12962131584325012,0.23067168660172638,-0.9375324494829794,-0.7847462341799024,-1.0486310017670155,0.11792834756546261,0.9514801179033918,0.769051601755945,1.3870559519232752,-0.7699016947863911,-0.03205255132585165,-0.9081386279065472,0.8313020981330939,1.1642279511236575,-1.2360025271643948,0.852889692119987,-0.5598225654711921
Tulane 2021,-0.1768179192431476,-0.24365368889970646,-0.46214698076961913,-0.16986594438602362,-0.019122232647585734,-0.23422952601127303,0.37065174495386055,-0.10388732502344533,-0.1798468411627284,-0.24934334510466635,1.4343775574857216,0.7539937230145171,-0.6573525228593782,-0.08633055869031518,0.020385460048054388,-0.5245813548750181,0.06179010290061329,-0.28753936040008604
Tulane 2022,1.0291517365194776,0.6390910342902751,0.2554152104364178,0.08325761857557192,-0.6406491998779008,-0.3433011522285597,0.7136334985524002,0.7028471864870455,0.2328043724594699,1.027407754774277,-0.8271557013389139,-1.529283550069412,-0.2573933131847018,0.5132469616335545,0.363412288355782,0.730572920014045,0.9754845474483245,1.1877853492451766
Tulane 2023,-0.35251081110106813,-0.5108152486319768,-0.8580433621246736,-0.2845910124909192,-0.7552323837806969,-0.517815754176219,0.172083361291548,-0.30274557868042706,-0.11406186507802983,-0.9146925098303129,-0.14010762270864455,-1.080114250446344,-0.2925260066505867,0.445446874945636,-0.048025511043485444,0.4845633002018832,-0.3228824575533698,0.6895293405934174
Tulsa 2014,-0.5947281959925711,0.17222908342384094,0.5770810202873992,0.5595588713426342,1.2569177699062763,0.6141053445676256,0.37065174495386055,-0.4489436660122834,0.2387848248308047,-1.2563582971218612,1.0335995116180654,2.0640708469151323,-0.24833972191901643,-0.6126451032521746,-0.602878209275278,-0.8811132605250817,-0.8234492809550303,-0.7079114944081026
Tulsa 2015,1.1944788789697993,1.6997468987918685,1.6296324572554053,1.7248953655971102,0.9306628535023952,0.9286418119668781,0.3803718756226451,0.08268910550748042,1.1951971694467993,1.1933992303815069,0.12414163830299704,-0.7173236622892503,0.7402610386850484,-0.05640263438499286,-0.7414422845151073,0.44180675215536125,-0.6838068936095576,1.2440338041192354
Tulsa 2016,1.954983734241279,2.003145248824433,2.722154201956373,0.5704539395387305,0.4482916877018149,0.33350227199152854,1.3135044198259598,1.8632575112405036,2.1741512191547536,1.1933992303815069,0.3091161210111468,0.25011790612966583,1.115667631805205,0.5483695998685213,0.6787051003809974,-0.01514712473787947,0.9181994839732112,0.24822242310236264
Tulsa 2017,0.073928246806507,0.2983354724509809,0.3172740200231446,-0.997019521833666,-1.0399542346906747,-1.2013312784712171,-1.777497132847521,1.5591159183764203,1.843539544472682,1.8905634279318728,-0.97029071772022,-0.5560834008860979,0.6755183800192661,1.3864799834583583,1.4998924462901002,-1.1077636802094022,0.7924294271421753,-0.25572799763499826
Tulsa 2018,-0.6783102513424568,-0.3872003232178345,-0.2312074249791702,-0.9290342962900242,-0.736135186463564,-0.9468308172975476,-0.8929652419881288,0.6182061885580746,1.7039956558081706,0.2541641309039313,1.2339885345518937,-0.03205255132585165,0.5553576342817039,1.126977190677377,0.9783336638665443,-1.013970575648326,-0.300492650193718,-0.618770074849372
Tulsa 2019,-0.3439820299429165,0.28760301381037384,0.3750089089707571,0.8428306444411412,0.8072655785301536,0.4614050678634239,-0.008433351128736189,-0.6408286556353449,0.6015989353585318,-0.3752202141068156,0.232043419882751,-0.2940679761059748,0.46966886762604415,-0.2258026578201468,-0.8659731734852792,-0.4236056520032055,-1.3470299961229573,0.1791579314526725
