team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity
UCLA 2023,-1.342424814293181,-1.5714525761670675,-1.2225817564292925,-0.1929041666034977,0.8616264776642861,0.8561924405374994,-0.7824113317901135,-1.9873537850243752,-1.753264587225437,-1.9804025089565487,0.8588110792138877,0.9307596270688935,-0.696403519045207,-1.7916568522595153,-2.1965443625138557,0.27883747077319115,-2.116364745962944,-0.9972222883578562,-1.060671191212359,-0.3435893276324582,-0.7204876582815144,-1.9190393161622041,1.1436818991200999,-0.7499635186407897,-1.7642675607511495,-1.707741836589587,-0.7223723853104138,-0.5338362433641012,-0.25012165420303345,-0.6435765519472599
UMass 2014,0.8685518293784712,0.9978596726450496,1.1178422906285859,0.8360685537634611,1.447461766948759,1.389250364387825,1.2567059379566596,0.6790185632058887,0.7087437432694773,0.454756411712933,-0.2227840264480142,0.438630218008463,0.5060885430905924,-0.4371417464671204,0.20617798090190556,0.3544901730161578,0.5446667545539684,-0.3253576930852543,0.6556383512973005,-0.47289819294695123,0.7459273995764726,-0.8025909698090165,0.5632537170529952,0.21661016118779175,0.5225693803237378,0.26359322263804474,0.8413887940602082,-1.0256693936721595,0.2727898334537812,0.8490156493024016
UMass 2015,0.6290293596473757,1.0037272280661398,1.460752781129896,0.8115557346966275,0.8985710454570012,1.0756868797699843,0.5304449925673979,0.7070483539630015,1.4485442999996985,0.32230006874764716,-0.012922289528541011,0.7052003145828633,1.4455831650747755,0.30202431257882373,0.24037426027172343,0.6087285830373537,0.1388011967300871,0.10977565824534898,0.9422922648632802,-1.2670428935243234,0.8604415099190527,-0.9599245444773243,0.08545467985888024,-0.01982591910274013,-0.7773738075849395,-0.5591080994754996,1.5914538028016074,-0.8729470115700305,0.9255153561397647,0.5876417427882876
UMass 2016,1.2467452026380959,1.0888067816719522,1.3048843763565723,0.9488275214708899,0.3725507706940674,0.9189051374610675,1.4382711743039753,0.7110526097854467,0.7087437432694773,0.454756411712933,-0.6425075002869611,-1.69393055458674,0.27255046685748546,0.20240427669279432,0.17708183839584224,1.147262735982211,0.587394748723387,0.7688757183396856,0.8473333911487735,-0.7776215356419731,1.0571557448704545,-1.24755875500351,0.15669976008304137,0.34370866388966004,0.05117704343954831,0.17759501363646302,0.9387207034902358,-0.8683607135371134,0.7418694079457118,0.41806497501732304
UMass 2017,0.6920615885239789,0.24827946760074185,-0.47201543805929774,-0.5979313616462382,-0.31356263117063177,-0.9624757702459618,-0.377381189169179,0.8271760286363455,0.47512251482835405,0.9845817835740753,0.40680118431040596,0.7052003145828633,-0.37760812285248335,0.5091196628813648,1.1080088381068947,-1.405292126260404,0.9008446434505899,-0.4813708926355342,-0.5592064302440682,0.5778795848333078,-0.980251246978023,-0.11598966119904552,1.130175609661676,-0.15980244740183452,1.9332828931912087,0.32294056024197915,-1.2607551533327481,0.33986537410595613,-0.7087073576978592,0.5473591389499741
UMass 2018,2.3687188766416476,1.6887643234784528,1.3672317382659027,-0.5243929044457408,-2.234680156391784,-1.464177345634503,1.0751407016093437,2.7332018001200726,2.149407985323068,2.4416015561922166,0.40680118431040596,0.438630218008463,0.7696176720240331,2.8024677078664806,2.316748771680121,0.9426122075761955,2.122988657553632,2.0082188097229197,1.8012824161840906,0.2611475658404767,1.7015054067551196,-0.2466577303116702,1.0955642109043355,1.5732663741179176,1.1576259509162508,1.3486177796825711,1.183310320567548,1.2495608421034874,1.0063044736744464,1.6564443076722326
UMass 2019,3.8436730323541837,2.9693582941314487,2.0530527192685173,1.0223659786713872,-1.3656031806964994,-0.24127975562493606,2.3460973560405525,3.217716754635894,1.8184445783648124,4.031077671775645,0.6166629212298791,-0.09450997514033765,2.2386480797332142,1.9836980223695713,1.7480804087203041,2.0092097200078665,2.9413015449999445,3.0613803568713904,2.750959592561148,0.43692202272569425,2.526614449594762,1.06200278004355,-2.1933541975342914,2.0514803320379733,1.471363221499405,2.895803037720773,2.8978885381121597,0.06545220823051652,2.4610526026289294,2.6785481845938124
UMass 2021,2.393931768192291,1.6564927686624555,1.3048843763565723,0.6546736926689003,-1.6171780947135563,-0.8370503763988268,0.893575465262029,1.726131460775204,0.5724646933454866,3.1038832710186446,-1.4819544479648548,-2.2270707477355414,2.3084149118021666,1.5071456895100996,1.0560017132694206,1.153685981147076,2.050184325402478,2.906258192940631,1.5788263981737234,2.086647691608471,1.0747537238849023,0.6250055840987164,-0.6162027929187314,1.3586694104601016,1.4777288990373283,1.7341524896758636,1.6451289222099927,2.3337399368424965,3.338347890688794,2.6432393210081035
UMass 2022,0.5786035765460915,-0.36488007390321336,-0.5967101618779536,-1.5318697680925553,-2.5777368573241324,-2.561649541796937,-0.377381189169179,0.7530972959211171,0.22203285068380169,1.2494944695046462,0.1969394473909322,-0.09450997514033765,-1.4578580964911112,2.0925270513957086,1.6715297894724679,-1.2532030754761165,0.9777165766171072,0.8032632879176635,-0.619765488493482,1.639840983397861,-0.081161098395008,-0.24220313704646715,0.42258238237933066,-0.19920683984352738,1.3982811028470108,0.478188091465866,-0.7322725485595278,2.0935986792265178,0.278227254483855,0.12108089970206777
UMass 2023,1.599725684347079,0.6546076805112568,0.5878897143992936,-0.6224441807130717,-2.0974574760188442,-1.9658789210230445,0.893575465262029,1.4017867391571752,0.26096972209065833,1.381950812469932,-0.43264576336748795,-0.6276501682891387,0.9936927376912287,1.7087546571519512,1.5495374156448118,-0.6405396208299136,1.8573397470708237,1.6289302716830536,1.5138160714818192,0.4716853720092514,1.435562573621113,2.105367513715565,-2.802901915736053,2.002879649438775,-0.06442974566616146,2.1544995336231305,0.5584721029205624,1.8207691367459549,0.7838563579166196,1.3384647198857396
UNLV 2014,1.6947588909610356,2.158958620395453,1.4247831492591305,-0.22684499300372832,-1.5239370426652756,-1.4304089703679668,0.7259767855568148,3.1319332741319803,3.2965481198480737,1.9321540832488109,-0.49721860549655644,-1.0377580091728316,0.7331532824558311,2.7709660532077702,2.3569909178035577,-0.42952903095295036,1.813501206965074,1.4226124290170727,1.0931163332204876,0.28146536459355964,0.8950519452674973,0.2691566156137024,-0.9006560638383514,1.2213934037768357,0.996859986528703,1.5267774173506656,0.007617677958964058,1.3983081575670666,0.9998889016226311,0.893281110745975
UNLV 2015,0.9694033955810374,1.169485668711946,1.0243212477645927,0.3654224276802777,0.944311938914647,0.4172035620725242,-0.01425071647454845,1.2976760877736107,0.12469067216666924,1.646863498400503,0.6166629212298791,0.7052003145828633,0.27255046685748546,-0.5040627243577405,0.9118545239348161,-0.604308336954925,1.8224488074629142,-0.43263679222653273,1.0077062657197415,-0.41538242627159977,0.3532380631143245,-0.36120441427403516,0.04556831959838259,1.4730458078939874,0.2344661335070643,1.114403239974879,0.16680202519215656,-0.5989161432503963,-0.10543443401725186,0.8897612715756379
UNLV 2016,1.4358418892679081,0.691279901893072,0.7125844382179507,0.4659249858542897,0.3954212174228893,-0.46077419485742105,0.7120102289147137,0.5628951443549886,0.5529962576420624,1.381950812469932,-0.6425075002869611,-1.4273604580123398,1.0248683990014487,0.09542984720199571,0.29763050322305484,-1.4354892306690528,0.4887848944109078,0.1694158718470751,0.7160485827862452,0.3517683752459338,-0.1965083128405222,1.8076777982685444,-0.2867140392214106,1.4076907017427143,-0.2788396685840777,0.9210499228056681,-0.5451229734454516,1.9038264367945572,0.43699896964425433,0.8879302441284425
