team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,o_success_rate,o_explosiveness,o_standard_downs_rate,o_power_success,o_stuff_rate,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,o_points_per_opportunity,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity,penalties/game,possessionTime/game
Akron 2016,-0.200698506485971,-0.23157967292902282,-0.5198818697172329,0.3995103195419769,0.22393300593410279,-0.16636273636496213,0.6233751423422578,-0.765385578723999,-1.1147908952149521,-1.0046045591175625,0.8332104886842365,1.0160091477946405,-0.32718618762523544,-0.7083306605223036,-0.7605605722954885,-0.8593678802113612,-0.2552102267988016,0.2955006273368616,-0.6925610615382013,1.5552978453224378,-1.5724790720105757,-0.7422704287683373,1.9364642837654926,-1.0208639590368855,1.25717342457613,-0.25243488228481153,-0.2526004194144635,0.4726581810433917,-0.20495348801553487,-0.648676914981513,0.9567969498057173,1.3235089985155708,1.5542738239938891,0.41199678390725886,0.28106898377877376,0.4485599105343102,0.5304449925673979,1.4698590881387363,1.5264180428134084,0.9845817835740753,-0.8523692372064343,-0.6276501682891387,0.9678291304031426,0.719493738092013,1.008294976850423,0.41946061804041046,1.03324816541114,0.21367395838420195,1.219283755376058,-1.0450802720215577,1.5366895984935909,0.8558541028260966,-0.6407998566761807,1.163184665216104,-0.46173809496205176,0.7500902454873314,0.6639934271279431,-0.2707447562072486,0.46923457286703885,0.43028782154487544,1.295228957598872,-1.859233551669401
Akron 2017,-0.9563485170981957,-1.37554477338951,-0.8580433621246736,-0.35864634745810015,0.06768320970301753,-0.3287582687329219,0.06377333383937722,-1.2996818781506183,-0.9274033875797519,-1.1304814281197118,-0.6553936816813467,-0.18177565120020783,0.011196561030623726,-0.5112730217574669,-0.82448749165561,-0.9786128133938606,-1.4417742063285597,-0.7128713585035055,-1.2374646329678984,0.3611865758976593,-1.5226058020453368,0.912984902777654,1.0282228952541956,-1.3359274887505188,-0.12937682910716267,-1.2725592341964667,-0.7264868261286825,-0.19374440154608222,-0.7231581054261127,-0.9622461353490258,0.11216508285922185,0.9161330078512879,1.153469354576775,0.31604660641708615,0.37908518404515823,0.6143006095465959,0.2710660834998044,0.9922085721756785,0.6419948208577296,0.13307672165438197,1.06636664320018,1.5810734890416078,-0.8559264313584558,0.15881270684823084,0.7136588634822582,0.5735856254619104,1.0084622649494983,0.005681335818944439,1.1113921090540437,-0.8639739970809578,0.8206899633804944,0.41181214689016965,-0.17562898938648822,1.0549042326964873,0.34006345828088064,0.7119403760007889,0.6803729204523276,-1.2930004480978117,-0.7590379446343569,-0.02223687932377776,0.22146260159290682,-0.5665666212708306
Akron 2018,-1.4186084558700078,-1.7072927360125794,-1.3859052039314135,-0.5536991969345022,-0.04342775650575366,-0.6753636587123001,-0.5138801459055321,-1.4841126889787994,-0.9752470065504413,-2.0116195111347572,1.6347665804195504,1.0160091477946405,-1.9043552551381238,-0.46648076545403466,-0.893930449473157,-1.72718897491485,-1.7575210101333092,-0.8963153586093762,-1.9435145102432974,0.11904797772077942,-2.462268907360003,-0.4640762553992626,1.215919563012532,-2.1996691014870664,-0.6028896363320518,-1.782231454527777,-1.4742050049663187,0.46233624199490714,-0.997747993893089,-1.391598249845874,-0.013899374893986188,0.02091169503348564,0.36967394771664064,-1.0661262058227388,-0.24495129098416205,-0.08449801331601517,-1.103642134558441,0.899252633440352,1.4485442999996985,0.454756411712933,0.6166629212298791,-0.09450997514033765,-0.3364688115447689,1.0152511221507325,1.4633860934159442,0.23857275944168344,0.37678806236804585,-1.1472420695260712,0.0156892097150725,-1.3930618621790725,0.24338999928437835,-0.12387800343950957,0.44098041549506556,0.3340621315991094,-0.36483368357220003,-0.2847752836752382,-0.6677592683604788,-1.0183857303818893,-1.2801882033380114,-0.2733989142556619,0.5366967611542914,-0.8448059182108502
Akron 2019,-2.6245781116326325,-2.5699140992514224,-2.7138076497264922,-0.6188517047471587,0.24823852979227123,-0.3869298027154747,-1.0193269406823275,-2.488984082004831,-1.8543735051368608,-2.3892501181412054,1.6347665804195504,1.0160091477946405,-2.4149034752377543,-1.1582243192448467,-2.1123554405383023,-1.4999626105254145,-3.323893496923205,-1.3403647429661698,-2.7543393652503516,0.40918410335674177,-3.0702685980073547,-1.1848520682191364,2.2062672376347248,-2.5346157004797703,-1.1125147123488537,-3.007448245823674,-2.1382573004718424,-0.12929446178307136,-1.8819603586260545,-3.501762393633593,1.3602032146159833,0.40670346397018464,0.5255423524899644,-0.7915826322742158,-1.6629189881712012,-0.7429813310134754,0.7120102289147137,1.2015739480349354,2.149407985323068,1.1170381265393605,-1.4819544479648548,-1.4273604580123398,2.592245836008713,2.3634397985953073,1.5121749915383174,1.4750947631679612,0.3471535818596089,0.7447869833572309,1.3931038841191905,-1.7663195591886494,1.7393363474540071,-0.5187382807571087,-0.5981509968044688,0.5432670801362613,-0.46181184652188395,0.44454893406652596,2.202183066872716,-1.7162086977585684,0.7277119923360874,0.2191223175641561,0.605654233558344,-1.6221874017255014
Akron 2021,-1.2872652260344752,-1.004316695052776,-0.7219539810338736,-0.2421002465261431,-0.31078851894561116,-0.01366245966076041,0.11792834756546261,-0.9724193833173016,-0.38916267415949496,-1.6339889041283093,-0.16873462598490566,-1.3421296752264669,-0.31627559966452473,0.005443825709791447,-0.5954597843718541,0.8420182133520621,-1.2390645697553433,0.011767835853306539,-0.455323112715055,0.9482809024909656,-0.6522093174421659,-1.1479702649315704,-0.8971246910273135,-0.5290466959635685,1.1285763402578455,0.18490854763696035,0.028503039784549884,-0.6247812086727782,-0.47625533943031123,0.3145806314128868,1.8518545998534952,1.3484461090552058,1.3048843763565723,-0.25965445852395014,-1.7544007750864958,-0.7429813310134754,1.2567059379566596,2.0524783103044553,0.5140593862352058,1.646863498400503,-1.4819544479648548,-1.1607903614379393,2.8224087298283163,1.5804740621913158,1.7624574865420952,1.6752190939828644,2.5421229155947445,1.6989747444542513,3.128057221584286,0.058445501243811565,2.184998359981598,1.7705696619939841,-1.6566130201154778,3.281746650155582,0.5195174276027384,3.2450706470620525,2.1471510160663794,-0.12185114779557514,1.6973557244383812,3.4344888859240927,-0.29079290769434235,0.5573382947449828
Akron 2022,-1.0126384727419957,-0.9010167806369276,0.11520190870650253,0.4859082103370215,0.965251483608251,1.1740063591496985,-0.8929652419881288,-1.707978510205704,-1.5613313389413876,-0.7528508211132636,0.8332104886842365,-0.03205255132585165,-1.1045303843808414,-1.3762839014901296,-1.6198183396313899,0.9443367490773518,-1.786918776455016,-0.5013890726287857,-0.08662224342468784,-0.6647053973081797,0.013724514172841474,0.2600468135172983,-0.9160251048127386,0.30764084974412303,-2.269168352718909,-1.430410109811448,0.14636238899155038,-0.8913436043378984,-0.08215992903664146,-0.822751679833304,1.0885916101840707,0.427373261476298,0.3810098317001566,0.3834727762658555,-0.8291872483295548,-0.47787765765475815,0.2993619644889966,0.27003843443163983,0.3052161668711737,1.0207062407464262,-1.5010327876848066,-0.43378100714412005,-0.3134732505558115,0.7639314897065089,0.0931836699963642,0.43312607297984845,0.24542243427718466,1.3942708191878936,0.8703047607658126,0.6064531938079064,0.9456005560815994,-0.06162077929554076,-0.43851871891709054,0.4345295086691936,0.05660934008547838,0.30876770709629536,1.5873723679792662,0.4724841857078741,1.8845608090404566,1.3963662215422232,-0.014963018078131324,-1.0604204984337942
Akron 2023,-1.800697851755196,-1.9836535460082276,-1.443640092879025,-0.5806100153788601,0.5763631018775498,0.5292718575097355,-1.2720503380707253,-1.7988714000271542,-1.5892401166742907,-1.1304814281197118,0.6328214657504082,1.2780245725747634,-1.142298029856667,-1.18460430189404,-1.221588044090644,0.20920736989846067,-1.960697023742216,-1.615718715694696,-1.3967429734627455,-1.25931247094297,-1.138363178025444,1.5487404107416838,-1.0269192170122694,-0.6151801498738458,-1.2099075459961879,-0.7444749297823084,-1.0117121470661756,-1.6633579405981493,-1.2554271157497143,-1.7913764908777188,0.11216508285922185,-0.9721720599860775,-0.9396206523792622,-1.1788851735301678,-1.0225464797641508,-1.2133265579402328,-0.01425071647454845,-0.36409007854098213,-0.24520960619844473,0.454756411712933,-1.4819544479648548,-1.1607903614379393,-0.47017157329484244,0.5584091996387766,0.4084774239975685,-0.820493484552298,-0.3208825663866855,-0.5696901185280255,-0.6033420411308268,1.2371627888398615,-0.763236304209508,0.1364372904957962,-0.770808384821345,-0.05838330111016785,1.0283069326457401,0.1937338516539471,-0.7668913989782556,0.8685264336656348,-0.47542425975846236,0.43264128888868986,0.74356917836645,-0.18497334740810598
Alabama 2014,1.1622007225866415,1.3313346166094706,1.1956691161546715,0.7837482460520238,0.10934982203130725,0.36930013905771486,0.9302535534567411,0.7389157935590493,0.36437432462886465,1.1353022139189766,0.2034164166064899,-0.40636030101174175,2.0053220717341436,0.0747389800798781,0.020374704597423847,0.8595640185402265,0.9055111523451633,1.0848256798173068,1.9909125737954365,-0.5568267691661936,1.9648593074330718,-0.021026275589256536,-1.1905988417887021,1.7627240821900365,-0.5309680874019368,1.1540361414958895,1.649225411555194,-0.0694777561209012,1.3486488831249666,0.9302818796330552,-1.335775260477627,-1.0981149459887687,-1.358238653770469,-0.039039086922457965,1.0259921058033024,0.15739381767488841,-0.5070706437029758,-1.4669765393514933,-1.3270983902888824,-2.024069435208841,-0.19280377831666098,-0.24683574461142377,-0.230309487786578,-1.557961328416693,-1.5381425207901462,-1.162074389299755,-1.4317629359230721,-0.9509155009240013,-1.3753133479991235,-0.49859811630746625,-1.6315948249837244,-1.03390584918029,1.8721605520213664,-1.7463767831078203,-1.3408021566860995,-2.306865813211183,-1.0625559858235591,0.421093784893076,-0.43085806917698943,-1.4379199988652838,-0.9015590918445245,1.3873245403019776
Alabama 2015,0.8954204479596624,0.40673330472111874,0.380782397865518,-0.07836916167520575,-0.25245526168600574,0.2374446620305937,-0.3117014279948139,0.6033940139205052,0.7495154573429146,0.6821454855112392,-0.8500573039599228,-0.5560834008860979,-0.4616020939551558,0.45995652811279125,0.40140076492348153,1.4360465659396924,0.3668378932809069,0.21054717338455786,0.5098474227845795,-1.09247799216289,-0.08434699214481733,0.936487513976076,-0.33936419967877524,0.4142891514727983,-0.52283822664474,-0.010710388960665927,0.23040408318493924,-0.09488776942174375,0.4518195375462266,-0.1532755145839362,-1.8342701448503131,-2.0151300360849094,-2.074342639129045,-0.7861898120795117,0.4182916641517132,-0.7743376794752588,-0.9947029927500518,-2.1083439147979384,-1.5807442954535305,-1.8499839558830367,0.7425799633815633,1.2916545270465443,-1.9037978368446868,-1.382504472523173,-2.1036870218875015,-2.0432200039246466,-2.4108915985462454,-1.3427308718862156,-2.527670752269135,1.1015476062068292,-2.853020616694621,-1.289032554369194,1.513223213772308,-2.3797803667952016,-0.23055108086888268,-2.027250659283314,-2.2908680310098406,1.1161415263029846,-1.7863816652007767,-2.2701852072965027,-0.07012899600137339,1.6774950054935793
Alabama 2016,1.4303456021989247,0.8607163052188235,0.05746701975889,-0.3650401960508952,-0.5343993384407631,-0.25119622342285075,0.09265600782662292,1.5136694734656952,0.7160249240634327,0.6821454855112392,-0.5294348672657972,-0.7656957407101963,0.6503098319624345,0.6349980980715048,1.041740809330028,0.7234773349293874,1.7165848525513416,0.14365146576301452,1.1117108665116917,-0.5122299557183385,0.5016194121962221,1.1387015388975608,0.16969262807790875,1.533267659313561,0.6095885696901719,1.3757057899433538,0.005894009314907023,0.020924437522253796,0.22722142320846417,0.23931638262227356,-2.156995156698526,-2.2709554524444533,-2.1990373629477022,-0.8665918586187218,0.6378479527484155,-0.1973808677784372,-1.2852073709057565,-2.39184522702703,-1.4561463069515985,-2.0619141046274936,1.0783587424527201,0.651886295267984,-1.5061892298502348,-1.4224993835660102,-2.550299493858204,-1.2797357447718185,-2.953059415211593,-1.6024424854683603,-2.418389355425106,-0.30032355643916825,-1.8799609700786455,-0.9843383750293024,1.490003547686116,-2.8320801682091234,-1.0245205698836553,-3.047980543845066,-1.7422755418397011,-0.4126477769623682,-2.3687708152110005,-3.032628166270392,-0.29079290769434235,0.45550586649510977
Alabama 2017,1.1826697973662046,0.6804876604754759,0.4781069249486358,-0.6512256216727018,-1.1302318947353007,-0.8813878415671755,0.4970134436480593,1.6276462718132285,0.9026150380491228,1.243196673063677,-1.8577278192843176,-1.9784528496924803,0.14756308258043604,1.1376739738342976,1.2821177638791568,0.3430348413657645,1.6946936213550854,0.6693879102756236,1.330164052671344,-0.651553451491347,2.173862183483706,1.2862287520478282,-1.4426144228140767,1.430822124722167,0.2871854177818636,1.672839701996586,0.4568777778732185,0.3283498106670029,0.172046872365563,0.8116975930432881,-2.319078030952651,-2.2950962518912257,-1.865924315032146,-1.8123664548430236,-0.28742497776626147,-0.8908041166190275,-2.2189714435490933,-1.6523163802760814,-0.7430453191860744,-1.569933402185004,0.5267221768358189,1.5810734890416078,-0.8469702654996,-0.2982481765517839,-0.7631615898096644,-1.3003670750633678,-2.022714306810259,-2.073960924140417,-1.9843317895146044,-0.9467888717073707,-1.5889508725814412,-0.015018880521108537,0.9085509612688979,-1.9363208687178415,-1.3064916056584464,-1.8562655859350035,-1.7638805987258077,-0.40473554318904637,-1.9287630339506319,-2.4571476416190876,-0.8424526869267651,-0.09562875155841016
Alabama 2018,2.4046735617061548,1.9328889234155313,1.3738224877644467,1.5612078610189575,-0.3302329380321456,0.2374446620305937,2.7209793406659606,0.5697299806533023,-0.03193031917834679,0.6821454855112392,-1.0103685223069852,-0.9753080805342946,2.157220815804117,0.18369895155154872,-0.40586309833443823,1.659002636141595,1.0267669577876706,3.2627702031825527,2.6307878294273,0.20670113599754072,1.9461558451624377,0.5158549058502275,-0.8937636303698193,1.8894937461086785,-0.6640511277140086,1.0810679400240941,2.660515788320738,0.8734420875072746,2.826868417916615,1.5149507055543248,-1.3905232535590206,-1.255868364595802,-1.3012353514533685,-0.854825705466642,-0.13059905734004457,-0.9248481520918219,-0.26844204736079014,-1.0159829264349962,-0.8331563644419363,-1.4261236583941228,-0.2647563738319093,0.2253741407489424,-0.8797827655295812,-0.46771593746875695,-0.5283844461267043,-1.5934916916314743,-0.9709970502492511,-0.9765128593102744,-1.5873021674907482,1.073145336907401,-1.9360548134230522,-1.1553947564131015,0.41931894482279813,-1.426968138342389,0.6694932451051011,-0.7869738028855998,-1.3906104420203516,0.5051602134209653,-1.4793087413229753,-1.150870633391555,-0.2356269297711003,0.23313709460253215
Alabama 2019,2.638335923035943,1.7542347657364925,1.2565762517477566,1.8778621230703043,-0.03407947809876596,0.6467336088206606,3.17976950823259,-0.03073279119279065,-0.8013538529838965,0.49623503283114173,-1.7256031887784964,-1.2010444464987085,2.1864385664930803,-0.3810145026001759,-0.8628333630867209,2.014994184822885,0.8091851513921027,3.152793300345419,2.258028357785455,1.2166669215499057,1.6018748191061751,1.051349899532272,0.14642448094110805,2.0560483683470134,-0.8305076386317778,0.9508807211363923,1.8490022919250797,1.776982558627729,2.6736588482949517,1.7472803973236364,-1.3075146567615228,-1.169299354613867,-0.47441341351734584,-1.1794508539701716,0.01717921383081375,-0.38841339071484254,-0.9500100114953286,-0.6326832383234335,-0.4773332626623798,-1.4913329349308786,1.6336851847627114,1.422889036129326,-0.5866605151046121,-0.31903486065430103,0.1212302967564592,-0.7652608157454064,-0.5837537242261663,-1.5070581250277513,-0.6279907391570886,-1.0365785185625076,-0.33334060928722603,-0.009193643174304508,-0.7913823945093414,-0.26482595060827835,-0.8753561548934106,-0.9047332094751448,-1.065376035109162,-0.49738163029229404,-1.7473145036815616,-1.6067000978777328,1.067138856570082,0.013605882523823318
Alabama 2020,2.814684874982952,2.24214884701335,2.5089792273805753,2.14849561706134,0.17906126958056057,1.2262115819545536,2.3632785320546894,0.2598137113133833,-0.2989958537916568,1.658175362081751,-1.3556542233621973,-1.6847652307081662,3.5408900091457367,-0.2650613326421281,-0.7887062291942574,3.018046023913372,0.7855439918197988,3.1502811209788772,3.0788423404675935,0.3782114775605013,2.6865919863237395,1.205088784815182,-1.0787002173898943,2.241697406449471,-0.7946946189719788,1.1501131546501133,3.282929382126588,0.06418473515461337,2.930511212894267,2.606565035294804,-1.191147464989331,-0.6655922892340999,-0.15788065305460092,0.34788633404015934,1.24162774638935,0.8272481188804683,-0.9500100114953286,-1.1926630141084071,-0.9625465832708656,-0.7577285738923742,0.47137402643947446,0.1925655134782478,0.44579212287358044,-1.4145076787306439,-1.3790580656639944,-0.30318611097168624,-1.1807187827303758,-0.6905475048232648,-0.9223034180839182,0.6295915943828402,-0.0756498533400764,-0.30748596938133915,-0.16621768428693415,-0.7897588802501854,-0.14121511579867213,-0.5727099954083719,-0.5951317895192398,-0.1735830562970922,-1.2011194414389856,-1.1267384852716982,-0.014963018078131324,0.3984749107994406
Alabama 2021,1.5831813605530003,1.3908997620648431,1.2583527098692215,1.8093539342532496,0.9628209312224343,1.309739938442321,2.316621904844524,-0.4051804227649187,-0.29985458541420823,-0.526272456909395,-1.4913021773481738,-1.184920420358393,2.135933597445015,-0.7079553795899932,-1.0706839107833996,1.2662298660837654,-0.3400133472173988,1.314538242984386,1.0312120677000902,0.9518476096993586,0.5359595811486865,0.33257069561217684,0.22579504678179635,1.167904418463312,-1.2507996398855956,-0.04296463129415729,0.9617665243252694,0.7537862130147359,1.3589100459047765,1.5049583457266997,-1.0778833983310638,-1.549246135650325,-1.00196801428859,-0.272401124438704,-0.020820913041693395,0.40466102268781273,0.16731451987276733,-1.892114100385919,-1.3159735698869233,-1.6380538071385797,-0.2647563738319093,0.438630218008463,-1.427492652532764,-0.8945983438233948,-2.01741797610508,0.8251330200559815,-2.156959343797426,-0.34198122958007005,-0.8950450577359008,-0.2146164827392321,-0.7020310943858702,-0.30748596938133915,0.8472285559118725,-0.842644574925445,-1.595493173735462,-1.449903791963713,-0.4875028577715461,-0.3992581480825302,-0.9492442825622077,0.6167347344492913,0.9228586066169874,1.1324836930746183
Alabama 2022,1.7565911633008937,1.2143095387397675,1.0434012771719587,0.8463170662638925,0.32489441272957326,0.5371026409304641,1.7800706919276177,0.5177319969605747,-0.5179724175421201,0.38004099990608053,-0.6157562925296001,-0.7173236622892503,1.025844580792593,-0.4584560266467788,-0.13011861481427672,0.7918072235539696,1.470857481349673,0.8462692818272712,0.9625573508554459,1.4487963990500028,0.8194550984347682,0.06912924355812895,0.2627534444243914,0.602209629416079,0.8301551799070491,0.7261206765103937,1.280965024173213,0.14966523050768188,1.0805330898628662,1.9235161567449819,-1.3773349718248378,-1.277623454695537,-0.6758433519936394,-1.1613490798900492,0.5238475721308979,-0.15685881745859362,-1.4528060506109703,-0.7953176286504225,-0.4773332626623798,-0.7577285738923742,-1.0783741846581751,-1.0377580091728316,-1.5740480938595098,-0.643320670833755,-0.074644369409067,-1.052924216921466,-0.8313382043598745,-1.8651248748433098,-1.0909601053682632,-0.88036696163847,-0.3083468667705821,-0.6907464127503788,0.8259687841390395,-0.3551056960803071,-0.4410854537005766,-0.5459446803925676,-1.281181599815981,-1.624175470747989,-1.8452114484346345,-0.07207423410759958,1.5763632681692417,-0.022363185539321425
Alabama 2023,0.7425846896055867,-0.1405454255310118,-0.36317288543085585,-0.1923253492531193,-1.203148466309807,-0.8232163075846224,-0.04453669361279323,0.05216951490809218,0.29260889617283004,0.8116188364848781,-1.6859657996267503,-1.3046989002578782,0.9162461631114213,0.9616765073782001,0.13663402484624917,0.8050216298410181,-0.08684882235456018,1.8561368798541809,0.3878885497683324,1.2040931576617018,0.3990376812693819,1.7361867521561398,-1.2841287048081287,0.5681790162720329,0.11681008699482795,0.859105521273392,0.36537435475710306,1.4530744998077756,1.0302174972818166,1.635842228944815,-1.249331060875427,-1.3168909409751424,-1.518560441537315,-1.066476388952265,-0.5422670984588629,-0.46077419485742105,-0.8183253345840884,-0.926402003321445,-1.02672823943601,-0.8887293526492497,-0.37268526710478095,-0.01834709040479495,-1.0812841963724087,-0.32408333345889223,-0.2896404563878645,-0.0284280784109731,-0.7108203528479803,-0.8825652615224193,-1.6597280363101283,0.8683000410694403,-1.0776256971557794,-0.6208435645887305,-1.0816194707125777,-1.310132812231898,1.0853320601420506,-0.2127399519448165,-1.2903041496351686,-0.361977662712585,-0.6742608741043318,0.7253822591386516,-0.3696014475846889,0.36194917858770087
Appalachian State 2014,0.9813905620338288,0.9610647935085056,0.9523577984468763,-0.20385855715784454,-0.45662166209462385,-0.369963105303897,0.11792834756546261,1.448024608594648,1.076048156817871,1.5129328209254247,0.6328214657504082,0.22996287345427113,1.5804857137493806,0.7188064848738582,0.91081319337854,0.1347305874056405,1.280425787176188,0.31414620722968933,0.6048893455561632,0.4465213937451271,0.19392198233803334,1.0135452556102449,-0.06112748859112,0.580684695705407,0.8862179979167508,1.1474982198776256,0.4594457332191563,0.26570230165249237,0.7191902124991777,0.5974703941086396,0.01131351665665456,-0.7624069536820927,-0.9396206523792622,-0.9460133923952604,-0.4965262050012161,-0.46077419485742105,-0.377381189169179,-0.26798793880230687,-0.4982992703429921,0.18984372578236167,0.1969394473909322,0.438630218008463,-0.867722357123779,0.014223991895984715,0.35392542293261847,-0.10458444387300903,-0.014610394709498702,-0.7650951846580242,-0.5564688171024216,-0.12462300435572038,-0.41924874939469364,-1.24755875500351,0.8677242171633861,-0.4279301522634387,0.8470688679753023,0.042393285304792985,-0.8184406360981147,-0.3293179360548378,-0.7924652878776061,0.12609388050000625,1.0883565403867135,0.8028271842759263
Appalachian State 2015,1.1283480219896709,1.0545610197430304,0.5637575843764111,-0.6101356501902813,-1.2568342937327952,-1.0290540432151942,1.3135044198259598,2.0481507401080683,1.3755308101824757,0.26384696698101967,0.49409060371929614,-0.47546327018452156,0.5450270724309629,1.3986821725336551,1.432938552419946,0.19115239232444414,1.8189365633340437,1.0379440922313714,0.8917579405366953,0.4748709266335947,0.9038848701533798,-0.8138645175030251,0.32028685870304635,0.4630534037281849,0.09346336460379774,0.33311359483632913,1.1063710862156448,1.81924982539608,1.5613228292408672,1.0908827709035571,-1.2376943416982071,-1.3439719659955602,-1.1938060509326793,-1.3061632725310282,-0.7428233236193126,-0.5910236423140617,-1.788003410021399,-0.7675958575719584,0.061792649124829006,-0.8799959673987914,0.8588110792138877,1.6689537406595418,-0.8908277787259602,0.552286782638023,0.053696730440854476,0.040956246608143565,-1.0795397209929098,-1.0197435155830754,-1.1279403097560545,-1.3953210912225722,-0.7602815010818105,0.11882610781941132,0.27088621096040616,-1.2822227400008732,-0.9205866122295616,-1.435148194209554,-0.9056672996506924,-0.5447354476416463,-1.500141619092836,-1.789031883672204,0.3669552906212383,0.6202841638554806
Appalachian State 2016,0.05923250081092341,0.4527177621274145,0.45717009708851347,-0.896458042383696,-0.8417707324625283,-0.668838005861693,-0.6694022366060843,1.6333062686152964,1.0277445030493861,0.7286230986812635,-1.1706797406540483,-0.7173236622892503,-1.0753953435852048,0.9685324735776301,1.4580164624723486,0.22233159333175417,1.5821205412133752,-0.38510419792752093,0.5910299583583546,-1.0239099740114586,0.5288033033338494,0.21769538074466546,-0.26840636174114313,0.5867935160812099,0.6842110372403197,0.6559166669454137,0.1596911505001395,-0.836110417130555,-0.3152071428734195,-0.10975401263074357,-1.423881848533715,-1.0758698182934263,-0.9348247014631593,-0.69296567556688,0.7349593880892656,0.335194650710938,-1.4528060506109703,-0.9025084768204835,-1.4118181764268718,-0.7577285738923742,0.27765550005226836,2.161083149719973,-1.084456289866865,-1.4479233389818569,-0.49010918603385545,-0.4602258493800862,-0.41742739247369187,-1.4728171250070312,-1.001911413000444,-1.3183122842834363,-0.6701415330361292,-1.2348550687113191,0.021320633713645974,-0.730768687162172,-1.1485928623187402,-0.3645515170447088,-1.1519945233442621,-1.2259466890187343,-1.9577926205057805,-1.1964535798401725,0.04869003337176336,1.7017541436206092
Appalachian State 2017,0.6654320231287696,0.6087511992870192,0.030820147936915267,-0.26367248155441414,-0.5949761825180456,-0.4808992037642139,0.730296579698888,1.0770728574002681,0.39657676047452123,0.49623503283114173,-0.9857052579458991,-1.2010444464987085,0.04834299700835121,0.549182677289109,0.7671868328077666,0.15266239699460407,1.3896325724760255,0.43841397274470856,0.20896351835145663,1.0902114796954243,0.5582809261238059,-0.1547051488077929,0.3073937873451309,-0.019067470969256657,2.253765740055667,0.8669511165254664,0.1575532102659121,0.3084286977068104,0.5295468113297722,0.12294563087705346,-1.0631435540399194,-0.8497432593729392,-1.2225817564292925,-0.659024849166651,-0.616156234044292,-0.7068009289421862,-1.1176086912005423,-0.6215945298920481,-0.6211001724723013,-0.8799959673987914,1.2462481319882992,1.6689537406595418,-1.1175639323499746,0.014362667380564395,-0.1937908012006537,-0.4147183586214913,-0.47914695214353004,-0.2660268471852884,-0.8014868488273436,-0.25165821520798726,-1.0630812590155718,0.0649957003934819,0.7546215392226923,-0.9549137111097884,0.48419378923558115,-0.3773185907195218,-0.737292048804493,-0.3791577242725476,-0.8131084642957285,-0.7191733170252338,0.8125266507705025,0.6082944745011001
Appalachian State 2018,1.2165224979631755,0.46014792580168123,-0.18235482663888383,-0.6990394066704283,-1.0100397437883122,-0.7784689737518894,0.613655011673474,1.4080161998270873,0.5253865038571464,0.9610111645313852,-0.43078180982145076,0.25011790612966583,0.3384158354161519,0.9037442577602536,1.2151885861331797,0.3423517119098066,1.7562805646772086,0.3249101882578254,0.3235381645999754,1.136507837244116,0.2030269346895864,0.2826554731177248,-0.07138411020930056,-0.33409210519576743,2.2371274638601695,1.0087493349843228,0.9649078923556023,0.05391238113356969,0.536547380580286,0.8237822042652412,-1.784620143027511,-1.7975791350875545,-1.6254416333818782,-1.9170981477351605,-0.7850456868109861,-0.9672998238554675,-2.123200769431828,-0.8877235322453032,-0.4054498077574174,-1.1245307544116259,0.6650925528266806,1.422889036129326,-1.344731932724719,0.2804597014870759,0.3531283166100454,-0.6843554841646428,-1.0113160171959261,-1.8189724329658437,-1.341461836667954,-1.4673634914495997,-0.9027238184925487,-1.03390584918029,0.5600786853126251,-1.2333485411166856,-0.2445283570929916,-1.1808640177807948,-1.5112934519300192,-1.545529682207137,-2.3142930390287018,-1.7078372603106033,0.11234308482165878,0.2953635823517692
