team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp,d_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_standard_downs_rate,d_line_yards,d_open_field_yards,d_second_level_yards,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa
Alabama 2016,-2.0301525920707144,-2.0668997023190925,-2.0327437743830723,-0.910538223616073,0.5966070250926584,-0.15647804431637127,-1.1556054934862026,-2.3025795420615,-1.4376572973550248,-1.9750159056540004,0.5462880516453266,-1.459851516140735,-1.3482913874179152,-2.488444212719163,-1.1383873197353094,-2.7887503510554073,-1.6619121598052826,-1.2253763142922047,-2.0820862393807285,-2.1501862576186155,0.6493393892982695,-0.5175250442809416,1.0463854023704027,-1.7099349595751183,-3.3045775246809286,-0.8511200424471946,-2.300584660563949,-2.4717004318034785,0.020414436730007122,-1.9461957523223206,-1.580306250131896,0.520664497152348,-1.885919618669661
Alabama 2017,-2.1900713637512736,-2.0904740052479496,-1.703713019192695,-1.8535386273132348,-0.29879116644949216,-0.8339735195901067,-2.06384662466895,-1.5531435952416193,-0.700426736367308,-1.4795762024851815,0.08049432541616915,-0.8171419664015327,-0.24251564266935144,-0.7095696983888995,-1.158376893784544,-1.8686311565398872,-2.1389188245213973,-1.84216352528296,-1.2768485935917258,-1.7280717835435113,0.2965045361820186,0.33962857845545524,0.5140529689883976,-1.4310124398596604,-1.0398664932240023,-1.3035985894482531,-1.9846765869220884,-1.6051565937094465,-0.17726282424542847,-0.9438087060977922,-1.601717009157506,0.5253778604242376,-1.4520623880508217
Alabama 2018,-1.2739144895457595,-1.0756330062480581,-1.1459443058485788,-0.8988065835226838,-0.1470287611033645,-0.8672355713477324,-0.16663181730943347,-0.9082854986741418,-0.7935869164609196,-1.3347553661742964,-0.5878184122169702,-0.8491327134226845,-0.4091984430699083,-0.4758781200844146,-1.442383603276358,-0.8284738791744465,-1.0286970427855817,-0.12905819849707176,-0.5167949941246487,-1.3419664296573564,1.3989661423478505,-0.6687874482932472,0.06615046431837053,-1.763698853889117,-0.4372705728907094,0.21367845835208424,-0.6771353465327766,-1.1124165572131632,1.208011631177252,-0.04439544888503672,-1.2318037328906184,1.067408008081684,-1.008890692017118
Alabama 2019,-1.1920142092115784,-0.9910954552002925,-0.3292550517067681,-1.2224795255864387,-0.004021879142590263,-0.34312259385511,-0.8295702156257299,-0.5198509353197877,-0.4257236412194795,-1.4004231138132401,1.0151974549730074,-0.5633513876764659,-0.2629607273185007,0.17073292634364012,-0.6399156000294461,-0.4454869488361552,-1.5654175756952868,-1.4661546906893423,-0.9602205305029914,-0.4090504506537932,0.24749816861479867,0.3447797420536307,-1.0422728278313287,-0.22755599133564713,-0.05737577490243359,-0.30332274881701,-0.1564941174788285,0.011822010381984112,0.12498692556473069,-0.14344640310269438,-0.9094942129517648,0.47018805224274796,-1.2731501955961742
Alabama 2020,-1.0772007321075876,-0.49920855755010296,-0.01660139292858229,0.30037760192076984,1.1808922856752493,0.8446154486641404,-0.8295702156257299,-1.0873324815896495,-0.9273553801850793,-0.6616609528751205,0.03375916893832741,0.4432446084439797,-1.3404310148330307,-1.3226183847164292,-0.19221414807140413,-1.0358904494561152,-0.7394032023318007,-0.7604884872052996,-0.25374847766881103,-0.6952651176375022,1.156878568743243,0.08100464056085302,-0.46992099858268466,0.019431159881161238,-0.3991674834565784,-0.6489329057479788,-0.7472686230885057,-0.4959900724534113,0.6396603188057907,0.13582823939238128,-0.44347895186813935,0.6630767294333968,-0.7345899992208642
Alabama 2021,-0.9654489477263692,-1.3621262710084723,-0.8503444830037472,-0.3180903988999365,-0.040795077361075766,0.43173508150268675,0.25721404390918234,-1.7961537661163824,-1.29274146165385,-1.5481755460008642,-0.5878184122169702,-1.38312580813027,-0.8290656470024592,-1.9580266389319105,0.9010075929466357,-2.001400635505163,-0.38677979940711466,-1.1074182933171366,-0.4597079624970198,-0.6687567709431711,0.6961175257979743,0.08100464056085302,0.45791097903580746,-0.5809323173918807,-0.9348015682040809,-1.044168924159732,-0.8324895312269532,-0.5471508841471275,-0.3798688764525034,-0.6020056636389399,-0.33681794495750395,0.528640776265745,-0.4862356210802299
Alabama 2022,-1.2609022954739728,-1.0968775837272147,-0.5282164709292514,-1.2044308485196866,0.4862874304372057,-0.11688677623239638,-1.318623132416439,-0.6846640576687905,-0.4257236412194795,-0.6616609528751205,-1.274825212441246,-1.5260109294643134,-0.5819173635447666,-0.024236052186479663,-0.9186309701875643,-0.6903500973366355,-1.9276520337077578,-1.7343410823182759,-0.8049616901208618,-0.85928121698355,0.3327570068550019,-0.2579063989328988,0.4384471976280873,-0.2036004045714158,-0.045476940766815,-0.3111240503940351,-0.41058106301239006,-0.07551323379344689,0.42943465899166877,0.15834134530070354,-1.1233590024166182,-0.20104953435419243,-1.3696787097396108
Alabama 2023,-1.134607470659583,-1.1352236053182239,-1.3606060819620878,-1.10983644282162,-0.5454050751369486,-0.41382128686220865,-0.7014849278948291,-0.8175045044971664,-0.9937087848101595,-0.7935827673283559,-0.6789519673487615,-1.0455877623401102,-0.2679262356857682,-0.2382380376745162,0.0739972866679299,-0.5711569211093588,-0.933655944488164,-1.1865997548469431,0.09937163318085093,-1.412399501045009,1.2871634544672856,-0.19609243575479346,-1.3079911557606239,-0.9409259873610683,0.3939105804803681,0.1247863780292419,-0.9161714848658674,-0.9993918507208608,1.4995375949625154,0.438609794832067,-1.1323995116320027,0.5508489763183512,-0.2150960068717553
Appalachian State 2014,0.10920519796698805,-0.5937513349210398,-0.7887611865777415,-0.989726794246449,-0.5011410402443278,-0.41382128686220865,-0.27259328261408694,-0.15026999429475135,-0.4473990867303374,0.29257350500328516,-0.1979693152643055,-0.8373743446934118,0.06482149214784755,0.4023521139988934,0.00020983403102916293,0.11740062609679272,-0.8148185778586851,-0.9917584359264852,0.1933479851302766,-0.3394964539399764,0.7452351427480707,-0.7502865883860838,0.47667520071554864,-0.3098957970981385,-0.177127418910728,0.9502611180708425,-0.04678293579539255,-0.1459624982374558,1.3325019450441862,0.6532099812129101,-0.6647795449465034,0.5703045637679561,-0.3316481266085871
Appalachian State 2015,-1.1231261229491833,-1.1616691374499546,-1.0398315489299217,-1.348820265053703,-0.7394858435122842,-0.5410789342749857,-1.6446584102769126,-0.6565709118138466,0.13164495763118958,-0.7847879796981402,0.3609052642832215,-0.8599011163998361,0.5940419897040837,0.10351162254357303,0.1412233493224505,-0.9358235001627643,-1.0724308811064194,-1.3986565610398347,-0.9967799673423212,-0.8952439112257257,0.05169975539514082,0.4579855467112067,-0.06974291762939412,-0.6367631986905543,-0.41102515809042695,-0.49530242709045463,-0.770519057284141,-0.972392073965778,0.09327787823542343,-0.5895942896355393,-0.7512217646442987,0.44197911025840336,-1.0294323620511396
Appalachian State 2016,-1.3068276863155697,-0.8998583693458218,-0.7840240099295865,-0.737421329417475,0.6905829760954533,0.36386433621587266,-1.318623132416439,-0.793290888307906,-1.3918292125606357,-0.6616609528751205,-0.12981387873411915,-1.0486804142384987,-1.3732975364520577,-0.437779837599169,-0.34436902297411354,-0.28098879754067996,-1.5307780284860038,-1.6279913063274922,-0.7031460798176585,-0.7726826989573302,0.09373045749669907,-0.7390529231300446,-0.29822560758139216,-0.5503673408471205,0.7170594227206378,0.04835949605234119,-0.26069343520015237,-0.4389238624152619,-0.0665670890998298,0.3109165529933688,-0.995333726753599,0.03617764666525778,-1.480686191004374
Appalachian State 2017,-0.9509059072931971,-0.6790381760458709,-1.0682546088188476,-0.7035800599173154,-0.6169085161173357,-0.6541968430863425,-0.992587854555966,-0.5086136769778105,-0.5743552675796569,-0.7847879796981402,0.6880513596281141,-1.080958912194343,0.06495788869897665,-0.14283157327486576,-0.30027708399301906,-0.342029964970311,-0.3099413480440158,-0.14915818297474776,-0.012896806977765225,-0.5777728157021116,0.6759004871941902,0.4103841841058644,0.3731272499854976,-0.9269856761182554,-0.29119570045747706,0.4735185580196139,0.23297069513883478,-0.6557583283834676,1.0781064840195804,0.30017778598798517,-0.5843607403596154,0.5406147146059935,-0.3520027469889095
Appalachian State 2018,-1.6627494653379427,-1.6046318006564422,-1.4661774472638127,-1.9579631160565862,-0.7803449526439337,-0.9087121379118966,-1.970693688137386,-0.7783078771852697,-0.351407828039389,-1.0310420333441799,0.197332216610774,-1.3024377396122215,0.3266819982473761,0.40155869334611416,-0.5615269021724785,-0.868349679085321,-1.8809624017381668,-1.9195202975302983,-1.1709260616761148,-1.1028903943530664,0.012379672628287998,-0.5613567636254168,0.1950190546859483,-0.7732889427386413,-0.6247032028055571,-0.7448511334203765,-0.7262980632081492,-0.9251119219105023,0.5672320337323307,-0.37570827367156323,-1.3514014204728624,-0.15419978473644008,-1.8322033479323054
Appalachian State 2019,-0.9853499504243943,-0.7902038593281817,-0.568820842199147,-0.6510455177408772,0.2513475529302196,-0.203745170498259,-0.24736436230345515,-0.7096803351681925,-0.7349305067723483,-0.9079150065211601,0.08049432541616915,-1.4561245433860774,-0.6348859227702238,-0.39358370754491145,-0.7491046433935878,-0.5545967744730385,-1.0699165285244159,-0.7533379609013106,-0.16358288422520112,-1.0891773406769256,1.6858980616098287,0.1626493148324262,0.08295403890129614,-1.3713407972348677,-1.2375747996965143,0.8043982369596926,-0.5497796237776147,-1.092733360815234,1.655096315841866,-0.06634306119579997,-0.9169589487521563,1.3191712504942203,-0.4627812147934992
Appalachian State 2020,-0.9853499504243943,-0.9074614598336941,-0.5116363526607135,-1.4956537732738429,-0.6118011274758792,-1.7005374995913969,-0.9790030513117797,-0.17461738736903581,-0.12536389628328787,-0.6411397817379499,-0.37517345024278925,-0.18438609833361627,0.3464621440924422,0.718899844412818,-2.463029760064775,-0.11573774248565652,-1.394696484558505,0.3037380951805487,-0.2699026167920476,-1.1317424165787486,1.5008362287497226,0.4467727812975042,-0.1409928813495553,-1.0192260492502352,0.17554246915485042,0.486489346417194,0.2650853101364172,-0.16777282759793613,1.4391730976591401,0.9799918969252852,-1.6950067449119524,1.38848633620511,-1.5158074093896265
Appalachian State 2021,-0.665512407063276,-0.583928708700683,-0.6479993661754401,-0.20272927131494506,0.004733644242763202,-0.2562641995892474,-0.5501114060310375,-0.7896789124122706,-0.8039380475824325,-0.4505860497499427,-0.22328419168980312,-0.8329821902099481,-0.5186445320226675,-0.7316993463574879,-0.48719754864897796,-0.6385174142293707,-0.2852186888339151,0.032422167857833153,-0.16044446671028115,-0.9579891271751901,1.529041269446307,-0.5613567636254168,1.6202897285625695,-0.5850440344746881,-1.3058384919971753,0.16096748826147295,-0.29078971804345705,-0.9656335877064067,1.7742396351291332,-0.03326765983511666,-0.44412073975909916,0.6166547506653475,-0.4376043246757739
Appalachian State 2022,0.02213831116312874,-0.5779942053592168,-0.2960948151696885,-0.2931606637014853,-0.41261297045908724,-0.23000468504375318,-0.09599084043966401,-0.7062021361575805,-0.6285438813568044,0.15918589261168026,-0.020765180285821288,0.5101020495458026,-0.11555185686117139,-0.590533086604992,0.224102047460712,-0.6102249637458533,0.02521664654847965,-0.15111191531609738,0.9922156895621914,0.002027797505677308,1.1701803833630486,0.49665025503432075,-1.1663570847936309,0.051738146345701376,0.47146707118923764,-0.16164430404163196,-0.4833426806993482,-0.18376972863037405,1.0952704946216976,0.6919618573976358,0.6354563104806278,0.5391095684302186,1.160225643890396
Appalachian State 2023,0.05945269122192589,-0.06701300385439006,-0.014571174365088235,-0.8186403762178603,-0.3746723691225555,-0.07244759777079192,-1.0042319716224115,0.4537772338815443,-0.4589003435320187,0.6927363421781003,0.23238358396915576,0.09067802765233386,-0.031389649959318665,0.8502819848939712,0.47593657504670656,1.0256302754734459,-0.7100790282215457,-1.1960836481421513,0.8716218281445977,0.2980895957336925,1.043383759600152,1.1097275363826866,-1.2986347405735108,0.5585564149037333,1.596173049818088,1.452320488928668,1.4933423220511042,0.7540101325214976,1.3979268680754064,1.4998219870150489,0.21922282169735605,0.3136853802367815,0.23575341254852344
Arizona 2014,0.2406939657932265,1.185371839241136,1.516213622509932,1.5339724496527993,1.7500013057232273,2.317168225869129,0.9636238126068746,0.2746499848350226,0.9212504726696347,-0.33625381055713843,0.38427284252214094,0.30415039189880355,-0.5197807317476567,-0.5193125343428115,1.4099015482179222,-0.090433467823177,0.11340520309593707,-0.8848339552195172,0.5755633582944816,0.29941576897202427,0.6532022652498856,-0.7987785767413216,-0.11318343355253785,0.47328865503875844,-0.4453570729390537,0.331135860038884,-0.5953593698514262,-0.34742681628907357,0.5787385746448769,-0.1188134677714088,0.8119488749204499,0.41291074435163905,0.8907986468182509
Arizona 2015,1.3683263302074256,1.456438543591375,1.1203210026284611,1.153177593324806,0.6701534215296294,0.9577333574754971,1.2896590904673477,0.9747044241632137,1.6922770344130584,1.1852444494701802,-0.9476791170963524,1.2353461011170275,0.5215066490773096,0.20845530017743166,0.7338822113720894,0.3658257723454934,0.6963717624035834,0.24189592352496245,1.3145464514731628,0.767363967988404,0.6047576890711146,1.9673962754789005,-0.7111816826332488,0.48039403006121295,0.17125325134011665,0.4804762484472464,0.1052114442658445,0.6747892523306539,0.2876350248006852,0.8002414666245121,0.5706726207553324,1.1702058665307147,1.595525818212249
Arizona 2016,1.7510379205540638,1.5005144304775921,1.9209038561665464,1.3566012244313252,1.0702321984436987,1.7613418346561813,2.729648234351105,0.8682626159794817,0.8809960738637538,1.0928991793529153,-1.0839899901567247,2.2535000900464595,-0.1532033704751565,0.035172194284287445,1.510011216032132,0.6974957216592811,0.5346814384438034,-0.49343600036175045,1.8213413537653929,1.1982352131201082,1.0524070948307171,-0.723031138256676,-0.9258636975637883,0.7926274452580782,0.8806534407744058,0.8012519717843862,0.8038338881521444,0.840666041996454,0.8398539533947661,1.322378731019961,1.392641197558285,0.8698361748525831,1.7235390480563437
Arizona 2017,1.1616620714202421,1.5318083101668056,1.7740513800737614,1.6765892282606176,1.691631149820869,1.8343971507635164,0.800606173676638,0.6469510558555375,0.5961187900067452,1.4314985031162206,0.5244783119556676,1.4120553116521473,-0.672477859074094,-0.2758651553776538,0.7270900085756756,0.5826440297030856,0.3132536055504089,-0.1911024548024279,1.1159166411425168,1.0102767388122431,0.9369238126753796,0.8083844658894218,-0.6980255938998846,0.9565914214009709,0.3785711690212659,1.26317075296317,0.15056148628837598,1.1150691936795438,0.8339609001412703,1.1749855807345384,0.7350114681534041,0.7057578377878712,0.7110742726446891
Arizona 2018,0.8928071792017293,0.8587695174142633,1.3050708919064806,1.1904029897749824,1.3579484252457286,1.7613418346561813,1.4934311391301438,0.09726183529380733,0.23692569296964608,0.6927363421781003,-0.906785855178241,0.4619359360638439,-0.6952205268942957,-0.5238921149349376,1.0795286103877606,0.05427806560675706,0.08691579802624197,-0.6949209196625159,1.008521690725356,0.06223654481303832,1.2254309312954412,0.32234725541641507,0.32169198099745855,-0.3093643201355045,-0.06254259668654398,0.2177076105701518,0.268365214776685,0.0726176341011601,1.2495155704123864,0.7647592997641061,0.11827388051388854,0.8890227161454258,0.8878451942372497
Arizona 2019,1.3654559932798263,1.5363260885726446,1.643779022249517,1.7623204443276894,1.1144962333363184,1.7613418346561813,1.3168286969557204,0.582180747356639,0.15641689535788583,1.0928991793529153,-0.906785855178241,1.4699838825077154,-0.6016532518072514,-0.3631434137619521,1.4420849666207927,0.7769112635754678,0.944890527924219,-0.0015757561863569821,1.49936580931926,1.9958199913574046,0.24031576242574865,-0.8657437035176023,-0.7055479437536197,1.40279166109159,1.3845642880643358,0.3829599486136769,1.1147038076770392,2.2290198116487225,-0.00752457461588033,1.2624803035433418,1.1805552333038785,0.7327419618567123,1.4676708787329533
Arizona 2021,0.718673405594009,-0.16544390410421936,-0.26530316695668565,-1.138816387099932,-2.116778313824976,-1.8230819008037007,1.1402262547812971,0.5801517979337825,0.4381976869990561,-0.24097694456313482,-2.5016230699845963,-0.4180719751200699,1.8431255815981265,1.1650276720984705,-0.22965987076623076,0.591530087872797,0.9170143690145747,1.303035482854973,1.165762533506731,0.11687549651741297,1.3357145856582835,0.5931394155370895,-0.6566360867369975,0.08341157796342988,0.691793291487637,0.6353337140955986,0.479862741491871,0.49128404548549975,0.6641619870965577,0.8264984132871114,-0.11667458767101721,2.1075544563090456,1.5635907030145653
Arizona 2022,1.4773991334562175,1.473297570325353,2.105653745444566,0.8702269788929108,0.5390637797322532,1.7307057343531034,1.1402262547812971,1.233473512093749,-0.06498229807446555,1.8932248537025456,-0.7295817201997572,1.468392038671959,-0.3866796681305101,0.5334738881955917,2.3227751856416785,1.8574053515339588,0.4957885085244257,-1.0502391515617693,2.473155182959445,2.6739310206829914,0.46378686599836,1.3492566436978446,-1.4119567408615559,2.2659482351279934,2.320639646032155,1.1217378844915578,2.245685747276668,2.894156678759096,0.7357407672472144,2.545039892168002,2.180375135113009,-0.11392018799033887,1.8040197722799045
Arizona 2023,-0.8246110824788061,-0.409293748302219,-0.10187057259536025,0.3161701943541773,0.46585787587138,0.4487027678243902,-0.8295702156257299,-0.9730870217795455,-1.2431975862004574,-0.1691528455830397,-0.4569599740790123,0.3926633234156328,-1.1250662476840991,-1.1977129258969084,0.13206321607391508,-0.6728391984190489,-0.09275945067975254,-0.22148189131922535,0.3960631478073342,-0.06499597612304638,0.9638715872427142,0.0550267896562607,-0.13592244341211554,-0.6220907179545023,0.4719007198393045,0.2298957139808195,-0.014844317696848755,0.2698574971391644,0.547029632479186,0.37945252939516677,0.022940397887575133,0.5372586664013171,0.5119326580419021
Arizona State 2014,0.19722886374671542,0.6022478557364768,0.040244726849270995,0.9027521990236205,0.874448967187877,0.7597770170556227,0.3115532568859277,-0.027284444663109392,0.3917503037615002,-0.41540689922908,0.8516244073005612,-0.18289078892430707,-0.3172475322735603,-0.5061133627649846,0.08725157018164269,-0.20388552035773105,0.20678720629987257,0.1720634449866836,-0.2974282475883423,-0.5593311116809924,1.2244077828145232,0.2056983249028924,0.5330937319333533,-0.9840169621478467,-1.0484177480112298,0.9195231035945812,-0.46666536154908683,-0.6639163636963769,1.347088174939335,-0.2898908740485828,-0.3458546425066067,0.8104885979584177,-0.43500718908861274
Arizona State 2015,1.023885898895452,1.4048697559345003,0.32447532573853083,3.1949341865011376,2.161510904834841,1.4667639471266054,2.4307825629790054,-0.793290888307906,-0.7415658472348575,-0.5385339260520999,-0.12981387873411915,-0.1096958635616783,-1.7619010882439305,-2.081775569465658,-0.44526046142337905,-0.6796589765346829,1.444901283795052,2.1608194161411727,0.9729082505982615,-0.3081010655348624,2.1637719864153673,-0.3600886645946655,1.0418697913871713,-1.3084364393687031,-1.0792033497157563,1.0172041942059498,0.1525862406360132,-0.3779852240527241,1.7383755011891613,0.45976855273965234,-0.27187933588503443,2.0457884583128427,1.0209289445890892
Arizona State 2016,1.9749242009068466,2.380048753292066,1.181904299054468,3.76891971863441,2.353889210329689,2.6497887434453804,2.5530457921766825,0.11146448125380684,-1.071342268221502,0.8261239545697048,-0.552377585221273,-0.5342395208058204,-2.087533597136931,-1.459441458956021,1.0914599693612737,0.9667162095610948,1.8326368793932415,1.2422112961708165,1.8612807226845747,0.8846813997693007,1.7331216388100936,-0.27190201323737573,0.9465279887575005,-0.26248899898349265,-1.1851734173561315,2.9524130676364915,1.420467345875196,0.2752967966370516,1.981593166213597,0.7900732519100514,1.1091837404378306,1.233335409157893,2.2035570938191444
Arizona State 2017,0.9320351172122594,1.1628931369291649,0.8360904037391999,1.2614696557253182,0.9765967400170017,1.2970870839095703,-0.014482020974545944,0.4690277987742282,-0.4443025945145008,1.3083714762932004,-0.7841060694239059,0.5678481634993138,-0.8963725320464515,-0.23869282173166725,0.862211150656227,1.0374911700292067,0.5175194371376453,-0.0576363834979302,1.1500817157725498,0.9601606658774738,0.8749569406288439,0.9616097559707424,-0.37843756974013604,0.077686604907546,0.11478422466140997,2.207315441163266,1.1335846780741743,1.0952076527252292,1.672124264705665,1.6090804478603469,0.5033573628513106,0.31865429939757833,0.445597293418323
Arizona State 2018,-0.1586929152756572,0.3827499390431127,0.9213595834059779,0.14245167758668975,-0.06531054284006546,0.10934904139031854,-0.014482020974545944,0.2929774180832482,0.4289082103515446,-0.41540689922908,-0.12981387873411915,0.5988839127747133,0.3017179131643135,0.15571377173017426,0.3220205093537927,0.20897848395819035,0.22349488440880233,0.00843344801850604,0.7679985829704659,1.1349100285310934,0.17380620888356077,1.0553869826871791,-0.24098443694810204,0.9462548669003912,0.25699527404989647,0.16137973463742153,0.5150292461146145,0.9043688057425255,0.20997794500152492,0.563584695237151,0.965055475638801,0.4427079279527956,0.857645474458573
Arizona State 2019,-0.6294281714020217,0.19763121412099946,0.3813214455163828,1.153177593324806,1.119603621977774,1.5233229015322838,0.6375885347464019,-0.8082738994305425,-0.5000394543995682,-0.6616609528751205,1.0151974549730074,0.3785811075510222,-1.0179495213525607,-1.3836245930864457,1.0335379349615752,-0.8348376247332717,0.2610142526205387,-0.46886100647843726,0.6792565504153604,0.32137351573636985,0.3876457305525191,0.49665025503432075,-0.7248014292883456,0.66256959358277,-0.33957783291973936,-0.9996356846771641,-0.7572244159781548,0.4442507581210113,-0.3838501261436558,-0.015039493508621283,0.26320674366816627,0.5011348519036743,0.9020574803663156
Arizona State 2021,-0.8590551256100039,-0.9567162634290428,-0.15871669237321223,-0.9991271468853815,-0.5760494069856862,-0.3714020710579492,-1.1556054934862026,-0.6565709118138466,-0.351407828039389,-0.29227987240606,-0.12981387873411915,-0.28624436002259773,0.1793923564666808,-0.12399600383819308,0.212510187661271,-0.6890208604998136,-0.7537500173414681,-1.0677301272025195,0.07340004286441719,-0.326146722944087,0.4590522068219143,1.3200991138968527,-1.1427456027584544,0.1969256662038355,0.3717228633142122,-0.27522846697593784,-0.24657012922590824,-0.035747644602319655,0.3191276657669283,0.5009044336676615,-0.18801870580165425,0.17606129646600843,-0.3046839678921775
Arizona State 2022,0.718673405594009,0.678278760615202,1.3974458365454905,0.13211128968386096,0.6054598320711839,0.6890783240485241,-0.8024006091373562,0.7201493081109183,-0.34676308971563413,1.626449628919335,-1.4383982601136927,1.8953130481173452,-0.6060143729443724,0.5192941298915649,0.3549815679549099,1.335425502224783,-0.4403024115677639,-0.7970967069908514,1.6027764730621257,1.3833976919573046,0.8118874872391172,1.2219926018605691,-1.738653875415142,1.959413383410675,2.035592310080798,1.6493172010857986,1.4787283770571078,1.8794997973502154,1.2735012868896267,2.4156339576497086,0.9548598514833558,-0.0010420346616312165,0.6381837044822108
Arizona State 2023,0.7808640390253367,0.2542687287697877,0.31973814909037457,1.0095402050019036,0.8931760588732156,1.45498083162542,1.6700335813045664,-0.6088125638604427,-1.433631857474436,-0.3743645569547401,-1.9700106650491445,0.344196547552387,-1.5277798462059897,-1.1156242110128973,1.2597890724056593,0.05705654052994214,0.3110973902440224,-0.5686812366667142,1.5062994211057743,1.0348467765586822,0.8646391621580976,0.13190002192495054,-1.705222320857703,0.7231967936706085,1.5026520327024104,0.5862134800497075,0.9034644593415254,0.5216906732269251,0.8374509779337501,0.9789967065765081,1.6440431281301398,0.046803654668930515,1.3920480354222997
Arkansas 2014,-1.1001634275283858,-1.0082850510859174,-0.9829854291520698,-0.5907758282501142,-0.37175386132743676,-0.7107557974920209,-0.17749965990478206,-1.0686037176863539,-1.1317238664303244,-1.1541690601672001,0.3609052642832215,0.13271261094539405,-0.4870115415062521,-0.8474654624881287,-0.8038475197541421,-0.8935270979399829,-0.4117140792226092,0.13603369195088155,-0.1235888145312885,-0.3327259880295819,0.7604965333634021,-0.19609243575479346,1.3898195763518577,-0.5268397553174087,-1.1096666718087236,-0.652214036624931,-0.0947538168553563,-0.19485984954563138,-0.08310485907050724,-0.6111754263510838,-0.2684889408997767,0.8058496527126818,0.04726067216047137
Arkansas 2015,0.1168594297739213,0.16457429895633552,0.040244726849270995,1.3562252103257666,0.5271465395688552,1.0708512662868552,-0.34051729883501913,-1.023654684318443,-1.6147766521009028,0.5696093153550803,-0.6205330217514593,0.9492636724695547,-1.4359497599357303,-1.6966602233388126,1.1584697556983516,-0.5249652846806454,1.0854231668957117,0.3592452151055644,1.354471957885265,1.530200029377612,0.2697535939881846,1.2388745665940852,0.4047158901992656,0.3314405800469204,-0.6394873201844178,-0.7090300257838346,-0.1485048304616838,0.7277389874062666,0.15908796909630132,0.4917042610841281,1.8665446757134958,0.09281017321551871,1.6636084953845316
Arkansas 2016,0.6679641198730799,0.7662101549532067,-0.30083199181784215,-0.227546202281729,-0.8212040617755841,-0.6824763202891817,-1.318623132416439,1.143263299292875,-0.7044079406448132,2.2933876908773607,-0.12981387873411915,1.080213683668637,0.12788697633073182,1.0461185529521424,-0.015254192722370375,2.2720470700998985,0.5782271066642402,0.7031729317969085,1.3171985450008468,0.9052320237851521,1.3898800524748895,1.2388745665940852,-0.7084603974974655,0.6337509366789928,0.8053347119421094,3.5381762084809667,1.6910695288908162,0.9681073206414711,2.8004656315101424,2.3620632769201735,0.6276929419666719,0.13186113289311777,-0.19232494437786218
Arkansas 2017,1.4276466267111534,0.9662044916994188,0.5352796865813996,0.3887409167267423,-0.7224612147074316,-0.5670017883775886,0.7870213704324517,0.9149284527051941,0.3375616899843528,1.22628679174452,-0.552377585221273,1.6137343019367953,0.7031396115167913,0.5371553239029876,0.05772870710223777,1.1126381604822706,1.313052692711478,1.5254024206033518,1.389538652986697,1.2556965826110231,0.5610529964127569,1.7255155499993573,-1.4930686684634593,0.9859204061738506,1.1966504580682806,0.7007329949486196,0.18296101475188284,1.1210928584185873,0.20182114145262567,1.008048186556086,0.9414706335674276,1.4014286067072823,1.6442509928668123
Arkansas 2018,1.2161984730446376,0.5378970608825984,0.5660713347944024,0.4816164007994047,-0.7224612147074316,-0.10746028383145129,0.6104189282580282,0.23117249720237198,0.5388336840137578,0.8261239545697048,-0.7295817201997572,-0.09103606806670707,0.8188553539417665,-0.07285566858679655,1.0175749014780489,0.06231130809517577,1.441443990584279,0.8644861589684822,1.0525022848842709,1.1483377606322405,0.15485365393120115,0.43170562777284127,-1.0441522464824244,1.388544560909507,0.7923859456388911,-0.2103550785286698,0.43313860598412063,0.845320169191939,0.1738299208099427,0.7468379526930501,1.0393910503771784,0.39523774149510127,1.1106562289157418
Arkansas 2019,1.5271516402012808,1.1796419739459283,0.966362761563443,0.0074626136916042885,-0.8331213019389813,0.10699241829008226,1.1402262547812971,1.5337580266765918,0.6797240798343455,1.3596744041361253,-0.7295817201997572,1.1992479809030754,0.977616817123615,1.1933024234071505,1.6784895244676081,1.700088602376386,0.9222112715129559,-0.19066039864495213,2.087104492144868,1.326030127405575,1.1491362315140414,-0.12303957018066829,0.34253653197128214,0.44315735247517607,0.5159208582606856,2.740178836260324,0.8867456384826498,0.6755553391090074,1.5873249203436652,1.538846837920737,1.7290913774719405,0.8273357320020743,2.118643566287584
Arkansas 2020,1.2385871010799157,1.1974045563610733,2.044070449018559,0.9000448974636087,1.7917359671934108,2.490481021869387,0.5397779513882592,0.8179446702926279,0.945403111953164,0.8528014770480264,0.2627614356797529,1.3141056361292858,-0.529347064163107,0.20750525071502057,1.623054902943311,0.5938102307654648,-0.5816937508583728,-1.767671798477839,0.6852889106070981,1.1605767584122848,0.41917567761382596,1.120118676744523,-0.6799743417571077,1.5923906144414297,1.027941672793376,-0.11609183413480083,0.2410423505643957,1.2231633383914848,0.16911113330092856,0.821717045187911,1.1072369674075424,0.14664854597912208,0.2077387134322638
