team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp
Michigan State 2013,-1.9981688377346027,-2.236585570275761,-2.0996056390741655,-1.8556335630441976,0.11855544825235825,-1.2541257523180054,-1.458352537213785,-1.7583573368677312,-1.7700436189235889,-1.593908441677986,0.6880513596281141,-1.9492030388272004,-1.2899360801593691,-1.024991169333676,-2.5335703492022184,-1.7132691737688963,-2.454173033653278,-1.2124467034754356
Michigan State 2014,-0.7557229962164116,-1.1391904351379833,-1.7219849862641474,-0.04705943161420784,0.6905829760954533,-0.23000468504375318,-0.5035349377652557,-1.705381690398409,-2.357934783901793,-0.29227987240606,1.9966357410076876,-1.3440286705344706,-2.1222383873783635,-1.9533592252613015,-1.3915525737751087,-1.290051713381435,-0.7250906734847868,0.23702280680913912
Michigan State 2015,-0.7294799157354994,-0.5532330017620674,-0.806356414128029,0.14503006002479718,0.08061484691582657,0.2426665767751319,-0.24736436230345515,-1.034891942660421,-1.3559983740630934,-0.6792505281355515,0.6880513596281141,-0.7275352514211304,-0.9560306462681356,-1.1878242149163964,0.34324349436798723,-0.7067540443421225,0.07616904943275825,-0.1811782719421442
Michigan State 2016,0.17139583139831735,-0.2957983395702088,-0.5116363526607135,-0.6671066916782553,-1.0323094589557733,-0.7814544904991195,0.08061160173475894,0.003930161842383251,0.15641689535788583,0.29257350500328516,-1.261194125135209,0.6167555865415723,0.8233981444078747,0.3507257653200477,0.1440763165561264,-0.028179169963846243,0.20593217012221635,0.12607326057207663
Michigan State 2017,-0.9853499504243943,-1.451247714292404,-1.523023567041664,-0.7802869374510117,0.3228509939106058,-0.03204834462387748,-0.8295702156257299,-1.538695691659077,-2.2650400174266823,-1.0310420333441799,0.197332216610774,-1.1195639957495316,-1.8150248070337784,-1.3564535309692176,-0.5347021834483379,-1.0317173331738143,-1.288211472789467,-1.191182652799936
Michigan State 2018,-1.410159815709162,-1.3467878623720688,-1.324062147819183,-0.10797371671449668,1.364758276767673,1.0708512662868552,-0.992587854555966,-1.9488556211412538,-1.8748819982312144,-1.5235501406362602,0.197332216610774,-1.5710234443716171,-2.1362350899765037,-2.277743267863579,-0.0636774153170631,-1.9994652271220819,-1.3295300647968984,-1.57061840085878
Michigan State 2019,-0.606465475981223,-1.0413419662505803,-0.9829854291520698,-0.6178488438502435,-0.1470287611033645,-0.03204834462387748,0.6375885347464019,-1.0929511107606384,-0.9273553801850793,-1.1541690601672001,0.03375916893832741,-0.7233692913617729,-0.5002351986967838,-0.8622128861087004,0.18015077755116546,-1.0447502963323863,-0.6674463755463219,-0.9424370531359716
Michigan State 2020,1.2748353559941765,0.2767789138581077,0.4868928108181079,0.3461438901971761,0.9532486776560591,1.0304520131399408,-0.8528584497586202,-0.02621422958292141,0.524457113011657,2.064723212491752,-0.5270627087957754,0.04082648676442501,-0.2869896395216937,-0.23729012214240522,0.44010645933324966,-0.2741764934030849,-0.4980776972430134,-0.9243569331603949
Michigan State 2021,-0.193136958406855,1.02405409323758,1.6035130207402042,2.8113997988326553,3.448572842481805,3.8987989865707844,1.1266414515371117,-1.014290302366796,-0.8158816604149463,-1.2772960869902201,-0.2933869264065662,0.1946479260371954,-2.4526185802591765,-2.1849967807904758,1.4706974572570706,-0.981062697486373,0.018974381700307033,-1.026606890916999
Michigan State 2022,0.12164332465325466,0.5980606464822855,0.9971544097764484,0.2640922407344857,-0.41261297045908724,0.4746256219269932,1.3168286969557204,0.49696487159664404,0.961504871475514,-0.6411397817379499,-1.4383982601136927,0.8391010958717325,0.8366039306465534,0.26625604446214307,1.6386309390982503,0.17306518963384096,0.7656064642816244,-0.3313132899448131
