team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,o_success_rate,o_explosiveness,o_standard_downs_rate,o_power_success,o_stuff_rate,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,o_points_per_opportunity,o_field_position_average_start,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity,d_field_position_average_start,penalties/game,possessionTime/game
Pittsburgh 2018,25.642857142857142,371.0,17.214285714285715,141.78571428571428,22.5,13.0,0.8571428571428571,229.21428571428572,40.714285714285715,2.142857142857143,1.1428571428571428,0.42857142857142855,0.3641304347826087,0.6440677966101696,0.6178282633808241,0.5777777777777777,5.629824561403509,6.301587301587301,0.4186307519640853,1.31405338873578,0.6655443322109988,0.8571428571428571,0.1932457786116322,0.4709193245778612,1.189915754265248,0.2987173454089845,0.3168604651162791,1.666665935389574,0.0419817806714088,3.408450704225352,73.1,27.785714285714285,387.5,20.0,209.28571428571428,29.285714285714285,16.357142857142858,1.7142857142857142,178.21428571428572,37.07142857142857,1.7142857142857142,1.2857142857142858,0.6428571428571429,0.3979057591623037,0.5586652314316468,0.45990783410138253,0.5585365853658537,4.807321772639693,7.146341463414634,0.4241452991452991,1.282585913198042,0.6741452991452992,0.8113207547169812,0.1934156378600823,0.434156378600823,1.098411485552314,0.2022788977143929,0.3972602739726027,1.620492786408803,0.1414057599813294,3.478723404255319,69.7,7.214285714285714,0.5572817460317461
Pittsburgh 2019,21.153846153846153,380.46153846153845,20.615384615384617,261.6923076923077,39.46153846153846,24.307692307692307,1.3076923076923077,118.76923076923077,33.92307692307692,0.8461538461538461,1.6923076923076923,0.7692307692307693,0.3981042654028436,0.4622641509433962,0.31217145167812377,0.6159844054580896,3.501133786848073,6.631578947368421,0.4024896265560166,1.139569596999054,0.6483402489626556,0.7413793103448276,0.2078239608801956,0.3960880195599022,0.8230588075767087,0.0243397922482035,0.3827392120075047,1.5159655101680505,0.1769552408644971,2.619047619047619,72.4,22.46153846153846,312.9230769230769,18.153846153846153,204.46153846153845,33.30769230769231,17.0,1.4615384615384615,108.46153846153847,36.30769230769231,0.9230769230769231,1.0769230769230769,0.6923076923076923,0.3285024154589372,0.5215469613259669,0.34660766961651923,0.5103926096997691,2.9872881355932206,6.138568129330254,0.3637350705754614,1.2016885175807392,0.6145494028230185,0.7755102040816326,0.2037914691943128,0.3862559241706161,0.8758068892349661,0.0265038539670112,0.3158995815899582,1.7368997766977423,0.0707556222672649,3.458333333333333,70.6,7.846153846153846,0.5112393162393163
Pittsburgh 2020,29.0,381.8181818181818,20.545454545454547,259.72727272727275,38.72727272727273,22.363636363636363,1.2727272727272727,122.0909090909091,35.27272727272727,1.8181818181818181,1.4545454545454546,1.0909090909090908,0.3641618497109827,0.47665847665847666,0.31976190476190475,0.5774647887323944,3.461340206185567,6.706572769953052,0.3992583436341162,1.2473370637304828,0.6563658838071693,0.6666666666666666,0.2710027100271002,0.4119241192411924,0.9055145524326542,0.0342744756351004,0.3895216400911162,1.551179295995219,0.2178284243209393,3.4050632911392404,70.1,24.545454545454547,340.6363636363636,18.727272727272727,246.0,34.27272727272727,19.181818181818183,2.090909090909091,94.63636363636364,35.18181818181818,1.0,1.7272727272727273,1.2727272727272727,0.3532934131736527,0.506544502617801,0.27782225780624503,0.5596816976127321,2.6899224806201554,7.177718832891246,0.3570487483530962,1.4108310451502395,0.6284584980237155,0.6875,0.2705882352941176,0.3617647058823529,0.9778929966622,0.024361900173372,0.3532219570405728,1.7706376665288126,0.172504168330822,3.1587301587301586,71.5,7.818181818181818,0.518989898989899
Pittsburgh 2021,41.42857142857143,487.85714285714283,25.857142857142858,337.35714285714283,38.857142857142854,26.214285714285715,3.142857142857143,150.5,37.5,1.8571428571428572,1.0714285714285714,0.5714285714285714,0.44117647058823534,0.49111318989710007,0.30849194729136165,0.6746323529411765,4.013333333333334,8.681985294117647,0.47675568743818,1.2716943881905312,0.7111770524233432,0.75,0.1734475374732334,0.4732334047109208,0.8907541714365476,0.1830364309190399,0.4824399260628466,1.5942529625301112,0.4131965216652437,4.585858585858586,69.9,23.642857142857142,353.0,19.857142857142858,264.2857142857143,36.142857142857146,21.571428571428573,1.8571428571428572,88.71428571428571,33.714285714285715,1.0714285714285714,1.6428571428571428,1.1428571428571428,0.33497536945812806,0.4826175869120654,0.25131525698097934,0.5968379446640316,2.6313559322033897,7.312252964426877,0.3887688984881209,1.2554680937098306,0.6663066954643628,0.5423728813559322,0.1914357682619647,0.3652392947103274,0.8848072729088896,-0.0276879594757079,0.4079696394686907,1.5054486472732558,0.1527894282016916,3.7222222222222223,73.3,6.714285714285714,0.5154761904761905
Pittsburgh 2022,31.307692307692307,405.3076923076923,21.46153846153846,222.23076923076923,30.23076923076923,17.153846153846153,1.0,183.07692307692307,40.15384615384615,2.3076923076923075,1.5384615384615385,0.8461538461538461,0.3910614525139665,0.5704918032786885,0.4516986145378629,0.5674300254452926,4.559386973180076,7.351145038167939,0.4379157427937916,1.2449972482361964,0.6995565410199557,0.7746478873239436,0.1636726546906187,0.4710578842315369,1.031956453434845,0.1896448073263657,0.4066496163682864,1.5612087424067551,0.2547214474722777,3.843373493975904,69.3,24.307692307692307,329.7692307692308,17.384615384615383,230.69230769230768,34.38461538461539,19.23076923076923,1.7692307692307692,99.07692307692308,29.615384615384617,1.0,1.6923076923076923,1.0769230769230769,0.32044198895027626,0.46274038461538464,0.30044320037322136,0.5592841163310961,3.3454545454545452,6.709172259507829,0.3648484848484848,1.3788881060672302,0.6072727272727273,0.7441860465116279,0.2321428571428571,0.3720238095238095,1.1393502357741083,0.0933267802375384,0.3666666666666666,1.5490144344004133,0.0739319542847313,3.616438356164384,71.6,7.384615384615385,0.5539102564102564
Pittsburgh 2023,20.166666666666668,317.9166666666667,16.25,216.0,30.0,16.0,1.4166666666666667,101.91666666666667,29.666666666666668,0.8333333333333334,1.75,1.0,0.3133333333333333,0.4972067039106145,0.3205766710353866,0.5333333333333333,3.4353932584269664,7.2,0.3789173789173789,1.308927605600314,0.6595441595441596,0.7619047619047619,0.1851851851851851,0.4135802469135802,0.8687652357837675,0.0350874019532143,0.3557951482479784,1.7557591022322627,0.192742516215942,3.462962962962963,73.3,27.333333333333332,361.5,20.0,212.16666666666666,26.333333333333332,16.333333333333332,1.3333333333333333,149.33333333333334,41.166666666666664,1.6666666666666667,1.3333333333333333,0.8333333333333334,0.36645962732919257,0.6098765432098765,0.41309359151682806,0.620253164556962,3.62753036437247,8.056962025316455,0.3947036569987389,1.3226323277357162,0.6796973518284993,0.6226415094339622,0.2131868131868131,0.3824175824175824,0.9869785439867278,0.0389775908173859,0.4199395770392749,1.7428032512776153,0.2924034301607111,3.4054054054054053,69.2,7.833333333333333,0.46025462962962965
Purdue 2014,23.833333333333332,344.5833333333333,17.166666666666668,187.41666666666666,36.166666666666664,19.416666666666668,1.3333333333333333,157.16666666666666,33.5,1.4166666666666667,2.0,1.3333333333333333,0.35789473684210527,0.4808612440191388,0.45610640870616687,0.5368663594470047,4.691542288557214,5.182027649769585,0.3871733966745843,1.2277931969158753,0.6413301662707839,0.6938775510204082,0.2069892473118279,0.4220430107526882,1.1100418089124275,0.1391257805662257,0.3370044052863436,1.4675267657822544,0.0430348862602566,2.9178082191780823,67.8,31.666666666666668,416.0,22.333333333333332,221.91666666666666,32.25,18.333333333333332,1.5,194.08333333333334,42.25,2.25,1.5833333333333333,0.8333333333333334,0.46153846153846156,0.5671140939597316,0.4665464743589744,0.5684754521963824,4.593688362919132,6.881136950904392,0.4445676274944568,1.162294199983447,0.6751662971175166,0.7301587301587301,0.1930184804928131,0.459958932238193,0.9100606223399698,0.1330152157331456,0.4035087719298245,1.6517796819321466,0.1766532838472372,3.5625,66.0,5.0,0.48162037037037037
Purdue 2015,25.083333333333332,368.5833333333333,19.75,237.25,42.0,24.166666666666668,1.5,131.33333333333334,34.75,1.8333333333333333,2.1666666666666665,1.3333333333333333,0.35,0.4527687296416938,0.35631924033461454,0.5753968253968255,3.7793764988009597,5.648809523809524,0.3967391304347826,1.1608877078715687,0.6554347826086957,0.7464788732394366,0.155440414507772,0.4300518134715025,0.9932329599180209,0.1283508626613739,0.3667296786389414,1.354199347953657,0.0678875646084269,3.734375,71.2,36.5,459.0,24.25,243.41666666666666,32.75,20.416666666666668,2.0,215.58333333333334,42.0,2.3333333333333335,1.75,1.0,0.4294117647058823,0.5618729096989966,0.469680464778504,0.623409669211196,5.132936507936508,7.432569974554707,0.4502212389380531,1.2534066377313715,0.6891592920353983,0.7592592592592593,0.2208333333333333,0.4333333333333333,1.1385238436096357,0.1420558686648771,0.4512195121951219,1.4806751075964797,0.2952477758976755,3.8181818181818175,67.4,5.416666666666667,0.46148148148148144
Purdue 2016,24.583333333333332,391.0833333333333,21.166666666666668,294.9166666666667,46.416666666666664,26.0,2.0833333333333335,96.16666666666667,30.083333333333332,1.0,2.75,2.0833333333333335,0.44827586206896547,0.39324618736383443,0.24589814617515451,0.5601436265709157,3.1966759002770084,6.353680430879714,0.4073672806067172,1.275454342226359,0.6522210184182016,0.6730769230769231,0.2079510703363914,0.4250764525993883,0.9434093221150066,0.0920566306178872,0.3873720136518771,1.5563786490165936,0.1039310016572646,2.927536231884058,71.4,38.25,444.9166666666667,21.75,207.41666666666666,26.25,15.583333333333334,1.8333333333333333,237.5,45.0,2.9166666666666665,1.3333333333333333,1.0,0.49171270718232046,0.631578947368421,0.5338078291814946,0.5936507936507937,5.277777777777778,7.901587301587301,0.4568469505178366,1.270394887065469,0.7031070195627158,0.726027397260274,0.2096153846153846,0.4538461538461538,1.0966209300239795,0.2110729957709495,0.4401197604790419,1.6927606193731732,0.3567031704984595,4.388888888888889,68.1,4.333333333333333,0.4887268518518519
Purdue 2017,25.23076923076923,403.0769230769231,21.615384615384617,251.53846153846155,37.76923076923077,22.46153846153846,2.076923076923077,151.53846153846155,34.38461538461539,0.9230769230769231,1.3076923076923077,0.8461538461538461,0.3333333333333333,0.476545842217484,0.37595419847328243,0.594704684317719,4.407158836689038,6.659877800407333,0.4154370034052213,1.164663788789872,0.6617480136208853,0.64,0.1752021563342318,0.444743935309973,0.942192141704972,0.1320086708663436,0.3777777777777777,1.4865287729512675,0.1162297749789898,3.453333333333333,69.8,20.53846153846154,375.46153846153845,19.23076923076923,242.53846153846155,33.61538461538461,19.076923076923077,1.6153846153846154,132.92307692307693,37.61538461538461,0.7692307692307693,1.6153846153846154,0.7692307692307693,0.35748792270531404,0.5280777537796977,0.35402581438229874,0.5675057208237987,3.533742331288344,7.215102974828376,0.3773148148148148,1.2492549129159685,0.6365740740740741,0.62,0.2392344497607655,0.3301435406698564,0.9373616700469616,-0.0209543256976582,0.4013921113689095,1.6460352416751427,0.2614445341205895,2.8,68.3,5.769230769230769,0.48275641025641025
Purdue 2018,30.53846153846154,443.9230769230769,21.846153846153847,307.53846153846155,39.15384615384615,25.615384615384617,2.1538461538461537,136.3846153846154,30.615384615384617,1.5384615384615385,1.4615384615384615,1.0,0.38251366120218583,0.4388092613009923,0.3072257840928782,0.6542239685658153,4.454773869346734,7.854616895874264,0.4427480916030534,1.252690216472396,0.6804798255179935,0.704225352112676,0.2146739130434782,0.4347826086956521,1.0786106764761694,0.1583894105844504,0.4293785310734463,1.5096922085040116,0.2642733978000873,3.7948717948717943,71.8,30.0,456.0,23.615384615384617,288.0769230769231,37.07692307692308,23.076923076923077,1.6923076923076923,167.92307692307693,38.38461538461539,1.9230769230769231,1.0,0.8461538461538461,0.3602150537634409,0.508664627930683,0.36825236167341435,0.6224066390041493,4.374749498997996,7.769709543568465,0.4607645875251509,1.1542527786149874,0.6861167002012073,0.7142857142857143,0.1691331923890063,0.4566596194503171,0.9392130435193504,0.1535667804653817,0.4464285714285714,1.4937586669666665,0.2804548886932211,3.4831460674157304,71.3,6.230769230769231,0.4937393162393163
Purdue 2019,25.833333333333332,393.1666666666667,20.583333333333332,309.9166666666667,43.333333333333336,26.666666666666668,2.4166666666666665,83.25,28.5,0.75,1.9166666666666667,1.25,0.4033149171270718,0.3967517401392111,0.21174226367104704,0.6153846153846154,2.9210526315789473,7.151923076923077,0.412442396313364,1.2259180184269052,0.6497695852534562,0.6363636363636364,0.2403846153846154,0.3621794871794871,0.8173269271577747,-0.0531393608446338,0.4280442804428044,1.5120205189627778,0.2646189202677619,4.0,74.7,30.583333333333332,437.0833333333333,21.75,244.58333333333334,31.75,19.583333333333332,1.6666666666666667,192.5,40.583333333333336,2.0833333333333335,1.1666666666666667,0.75,0.40340909090909094,0.5610599078341013,0.44041944709246905,0.6167979002624672,4.743326488706365,7.703412073490814,0.4430523917995444,1.2381291947224684,0.6970387243735763,0.8,0.1879049676025918,0.4665226781857451,0.9568803587018452,0.1728927313506018,0.395,1.7516460278375388,0.2479612203715942,3.2988505747126435,67.8,4.583333333333333,0.4599537037037037
Purdue 2021,29.076923076923077,439.61538461538464,23.923076923076923,355.38461538461536,44.30769230769231,31.307692307692307,2.6923076923076925,84.23076923076923,30.153846153846153,0.5384615384615384,1.4615384615384615,0.9230769230769231,0.4361702127659574,0.40495867768595045,0.1916010498687664,0.7065972222222222,2.7933673469387754,8.020833333333332,0.4635691657866948,1.155048984008437,0.7117212249208026,0.6981132075471698,0.1873198847262248,0.4380403458213256,0.5953605195642794,-0.0275868885271886,0.4791318864774624,1.451469355421371,0.3916437195898578,3.925,71.9,22.384615384615383,366.46153846153845,18.384615384615383,208.69230769230768,28.615384615384617,17.076923076923077,1.3846153846153846,157.76923076923077,37.15384615384615,1.3846153846153846,1.3076923076923077,1.0,0.3728813559322034,0.5649122807017544,0.43052057094878254,0.596774193548387,4.246376811594203,7.293010752688171,0.3983548766157462,1.290758717731901,0.6850763807285546,0.6666666666666666,0.1666666666666666,0.4232456140350877,0.9494538578639296,0.1098046385849195,0.371501272264631,1.741935690023124,0.2126003893899843,3.4571428571428573,70.8,4.461538461538462,0.5325213675213675
Purdue 2022,26.571428571428573,399.2857142857143,23.0,278.2142857142857,41.5,26.285714285714285,1.8571428571428572,121.07142857142857,33.357142857142854,1.2142857142857142,1.6428571428571428,1.2142857142857142,0.38461538461538464,0.4456106870229007,0.3032200357781753,0.6333907056798623,3.629550321199144,6.7039586919105,0.4351464435146444,1.1257680698702883,0.7060669456066946,0.7294117647058823,0.1634146341463414,0.4585365853658537,0.7759641410089761,0.0822259188020707,0.4261682242990654,1.4142028884050544,0.227179783106879,3.5227272727272725,71.5,27.357142857142858,367.42857142857144,18.214285714285715,224.92857142857142,29.642857142857142,17.0,2.0,142.5,34.0,1.3571428571428572,1.4285714285714286,1.0714285714285714,0.35106382978723405,0.5342312008978676,0.38783048211508553,0.5734939759036145,4.1911764705882355,7.587951807228915,0.401219512195122,1.2830517287064611,0.6890243902439024,0.7142857142857143,0.1393643031784841,0.4107579462102689,0.9304016405522676,0.1073199698234161,0.4025,1.651034429389098,0.2459879390300703,4.384615384615385,70.1,5.285714285714286,0.5310912698412699
Purdue 2023,23.916666666666668,379.9166666666667,20.416666666666668,211.16666666666666,32.666666666666664,19.5,1.25,168.75,38.5,1.6666666666666667,1.5,0.8333333333333334,0.35795454545454547,0.5409836065573771,0.44417635446369813,0.5969387755102041,4.383116883116883,6.464285714285714,0.4206161137440758,1.1885791845172882,0.6907582938388626,0.5416666666666666,0.1981566820276497,0.4447004608294931,0.9695913633890384,0.1447015479683265,0.4029850746268656,1.4494720825281044,0.1905694314168634,3.2133333333333334,70.6,30.416666666666668,382.0833333333333,19.833333333333332,241.5,30.833333333333332,16.75,1.75,140.58333333333334,36.0,1.8333333333333333,1.5,0.8333333333333334,0.41566265060240964,0.5386533665835412,0.36793893129771,0.5432432432432432,3.905092592592593,7.832432432432433,0.4027777777777778,1.3533181168456818,0.6717171717171717,0.6938775510204082,0.1822784810126582,0.4126582278481012,0.9490355737943404,0.0816131165105922,0.3989769820971867,1.7757415432390706,0.3140589996604288,4.283783783783784,69.3,6.0,0.5071527777777778
Rice 2014,28.76923076923077,399.2307692307692,19.384615384615383,231.46153846153845,27.076923076923077,15.692307692307692,1.9230769230769231,167.76923076923077,43.92307692307692,1.6923076923076923,0.9230769230769231,0.6153846153846154,0.44554455445544555,0.61863488624052,0.4202312138728324,0.5795454545454545,3.8196147110332754,8.548295454545455,0.4137931034482758,1.281895114319584,0.6616379310344828,0.7213114754098361,0.2154696132596685,0.3941068139963167,0.943596256778908,0.0406849603797307,0.4220430107526882,1.8942911263152125,0.3983137688573803,3.627906976744186,66.6,28.46153846153846,385.9230769230769,19.692307692307693,233.3846153846154,31.846153846153847,17.384615384615383,2.076923076923077,152.53846153846155,35.38461538461539,1.4615384615384615,1.5384615384615385,0.6923076923076923,0.4117647058823529,0.5263157894736843,0.3952561291608531,0.5458937198067633,4.310869565217391,7.328502415458937,0.421590909090909,1.3050330909474273,0.6681818181818182,0.6122448979591837,0.1822541966426858,0.4436450839328537,1.0583315679596026,0.1839207775428883,0.3871681415929203,1.6621590167772815,0.1772506272817131,3.881578947368421,69.5,5.923076923076923,0.5558333333333333
