team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,passingYards/completion,o_ppa,o_success_rate,o_explosiveness,o_power_success,o_stuff_rate,o_standard_downs_rate,o_line_yards,o_open_field_yards,o_second_level_yards,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa
James Madison 2022,1.22331754823348,0.9365239333610553,0.7214602296812771,0.5504887298921377,-0.2520181310926519,-0.11813457053578821,1.2703562218365965,0.43963732271534156,0.9188223115610634,0.729392347925407,0.3446824676826601,0.0017153598990346957,0.5339649599689299,-0.060333199016333335,0.363897881061812,0.03143850064222942,1.375188004392192,1.14614843959995,0.7719719684330545,0.6693085464427799,0.7491608121150575,0.48648411407761183,-0.23152431687020605,0.6488279214781675,0.7101621997880627,-0.10492207220441048,0.53391614749554,0.4589447822384266,0.11724820695114388,0.07515685909857969,1.3154923688152051,0.8397549551544677,1.9110243870414687
James Madison 2023,0.8144553303314661,0.41250535496500773,0.22787414125416236,0.9014946867830907,0.22127957910934207,0.6996086066097426,1.7528610179998416,-0.6258169394724657,-0.6217876451357828,-0.5701041199589859,-1.0222296195017413,-0.5359547088666784,-0.45482487533078664,-0.9269132379984214,1.4830884390673404,-0.4655803832538078,1.1302565718148283,0.13873474116198278,1.115051381508343,1.0015399371658396,0.7649280745858544,-1.2037857713553823,0.8119327627791608,1.0723195225997257,-0.5953033014488939,-0.2734496426190469,0.00305520336107376,-0.3983376652683763,-0.28594862905196794,-0.5989961342304865,2.489404571783337,0.31315698103984,2.3316997774772075
Kansas 2014,-1.457599187571395,-1.0696184465828675,-1.4048015403944898,-0.5173689525030236,-0.019751662197229576,-0.3568195393399246,-0.7043393328314993,-0.8622091451546123,0.13945718957340716,-1.1514122065926045,-0.3099964793372368,-0.9212334829795448,0.059558716759209936,-0.4203991881274531,-0.8820919181796129,-1.4017420170237818,-0.8966017352034567,-0.39442389135530465,-0.8054840890867547,-1.596322160232939,0.7345136122134399,-0.8603904261058211,0.7221008064606909,-1.5183859306106873,-1.6651022850910742,-0.7834878007787297,-1.3699754045686237,-1.713146612616747,0.2995072530077689,-0.9527429978217483,-0.983583141456417,0.8500032690066394,-0.4366640657782279
Kansas 2015,-1.8189401389190085,-0.9537132598041657,-0.9331396768071013,-0.24907473707437638,0.8961670547677394,0.29956412487144957,-0.959888169317959,-1.0249026043593839,-0.14998548434805367,-1.2752975365309165,0.8902482568659079,-0.543961432770387,-0.6064450320374656,-0.7210110913190165,-0.9712566494976984,-1.4932373651518611,-1.5212589844510445,-1.0574121326172872,-1.09196243384982,-1.844347720293019,0.9614429107088911,-1.0711316790808947,-0.09878573315197668,-1.2502729237923915,-0.8457209118799809,-0.47014833648493387,-1.7460290722328253,-2.097862517343267,0.9159912145956424,-0.95243985222314,-0.9635521478497151,0.20002058245758436,-0.920060396916179
Kansas 2016,-1.1195705556655628,-0.5161386220778311,-0.9053948613019612,0.12482464825703551,1.0407857995516818,0.8886263876252471,-0.4487904963450401,-0.9032933520245049,-0.7013048632460747,-1.1514122065926045,2.77634712804228,-1.1843680872983007,-0.9553825287408325,-0.8057779911441155,0.13870516428806803,-0.9052431910464148,-1.1364443942728024,-1.2992273834206822,-0.9136493953538997,-1.3212228580195433,0.5245080015324203,0.4825685389314109,-0.29754567456493314,-0.3114453107138201,-0.6579198662447918,-0.29820371259302253,-0.9385088789817289,-1.0043344623889134,0.6177163934188341,-0.0688203573909249,-1.1640413094519686,0.1333117566779513,-1.3045598117183086
Kansas 2017,-1.3410375903624872,-0.9927824238868741,-1.4325463558996299,-0.11492762936005324,0.9925795512903695,0.40054622705781484,-0.7043393328314993,-1.228680270434048,-0.8942666458603815,-1.1514122065926045,1.0617117906092146,-1.8554309406403118,-1.0319575860066237,-0.9815588366235807,-0.9046212428381215,-1.3674854122736309,-1.4252589622614331,-0.9892530981575989,-0.8362546764396025,-1.7622044511677277,0.8113158022500251,-1.7252248133148487,1.0408079626634015,-1.900638931680086,-2.036570382116898,-0.1522948816345414,-1.4979592339815455,-1.8367131529878367,0.8048907229712043,-0.8032407609103137,-1.396875474381963,0.5231982832319219,-0.7784191346634818
Kansas 2018,-0.6183556876672608,-0.6659037510615465,-0.8776500457968212,-0.6929018700441065,0.1851248929133564,0.08076957013432509,-0.1932416598585805,-0.1506306821680862,-0.4669941272144163,-0.7797562167776679,-1.5102412155403822,-0.1427356015955707,-0.3545041084060437,0.262320181489258,-0.11198435556655283,0.24187937715552743,-1.4471370571039062,-1.4882044119211135,0.037765863139505085,-0.9208811492062906,1.289773372691649,1.129943629769872,0.19784619855399463,-1.669123889759978,-0.6722844460521349,1.9167949003532254,0.3523459968014821,-0.8319121000368437,1.3330402538798554,0.13301177996033772,-0.7590412923314226,0.85418013676019,-0.17386366105053588
Kansas 2019,-0.6649803265508232,-0.2673982774179204,-0.683436337260837,-0.03215600970653385,0.13691864465204187,0.16492132195629494,0.7011792678440272,-0.40863950131100707,-1.0045305216399858,-1.2752975365309165,0.032930588149376314,-0.03483927029434165,-0.6062605492246832,-0.3287036355315256,0.22845813946572438,0.2971056845640786,-0.2861964973606819,-0.46859489587898506,0.6001133405708274,-0.20356261331638456,1.2086217096885281,-0.044410574647457075,1.1090489424998151,-0.5675455776896782,-0.6444091859150949,1.3062645225846814,0.3769399839434238,-0.35323854209879124,0.9320561726049547,0.04154837189230242,-0.015859122254517157,0.9732283038795246,0.7774724780089479
Kansas 2020,-1.7451177940200333,-2.0832462036175805,-1.5250290742500985,-1.3493664397099439,-0.0036829127767910564,-0.31193860503487353,-1.3006199512999048,-1.183213748164701,0.22215509640811026,-1.0275268766542924,-0.19568745684169908,-2.814149586370281,0.08610550076105572,-0.14236511270438668,-0.7891853588301091,-1.9533142941044472,-2.3519832425943163,-2.1214971477255173,-1.5259346926704322,-2.6418995268690324,0.9925607912683851,-2.839852909407404,2.321712781002588,-1.9743397776333351,-1.7171369660972815,-0.5610674189061232,-1.1261323006513335,-2.1521604359399094,1.7739992776651348,-0.719735291000711,-2.0386285061145375,-0.19502194932248806,-1.8089128912245955
Kansas 2021,-1.0496335973402182,-1.0657115301745967,-1.3770567248893497,-0.8270489777584297,-0.7187422619862847,-0.5082926926194725,-0.5765649145882698,-0.5006681246995646,-0.2878153290725592,-0.6558708868393559,-1.1673141480537692,-0.6400421196149115,0.3411351335085646,0.08802195963138106,0.3925231232968024,-0.5161904162031157,-0.43362789298221965,-0.7206337911503367,0.046199436113351075,-0.7425229678365965,0.8124794358131875,-0.8235107068351832,-0.9424383767315059,0.2370957628451596,0.1255971621308846,-0.38363183951991603,-1.2708722364004232,-0.7162380478014796,0.2886093525410923,0.015828552847362676,-0.07159778501028365,0.8147732751496513,0.4996433794262017
Kansas 2022,1.0296459713325254,0.7094310019935919,-0.05384244695188079,0.3640280424546719,-0.4239425130036322,-0.030569670737821183,1.2810785506402245,0.3677888020578413,-0.6090648902381368,0.8021641501269333,-0.38913349491107024,1.862008424826817,-0.028061874543488356,-0.01144064425308304,1.0975962976200002,1.3099983101143684,1.3660907876722514,0.6093243440780658,2.244822004530549,0.719697312909084,2.1286186099315283,1.0241227014597394,-0.960193583009765,0.7205236790498944,1.1540940797544692,1.6888901234267928,0.5919793792268294,0.2255511416701217,1.5968046148022603,1.3787051152649967,1.4980349751785804,1.5265320639446234,2.54036747256013
Kansas 2023,0.9112911187819424,0.8368565833095031,0.3303165369654487,0.11900648401083373,-1.091413642775675,-0.683069407942028,0.33751361592098966,0.8107397585873826,0.06524111933713513,1.1452312176484132,-0.7056815572064055,1.45965220065119,0.7866407153987148,0.3745225418623715,0.9315495715680571,1.3306229718640326,2.4071976539421587,1.73538832959477,2.5488302226307016,1.4948527006461088,1.6660064490571318,1.0019741350692464,-1.664169236709444,0.6174237676273715,1.7344817137842294,1.3781077267847937,1.6178093960444162,1.2398549614962788,0.903976356288338,1.5202321034979356,1.9077654171040255,1.9580868705984358,3.3664845126841927
Kansas State 2014,1.0511650354326314,0.4545798393617714,0.6888649219549575,0.9291584111235235,0.06553631549586549,0.4199658620936544,0.2195679990810847,-0.6045795648443373,-0.22738224330873807,0.9165198393007595,-1.3387776817970756,1.05924537678649,-0.16357628058769091,-0.9221705979120035,1.110602217412252,-0.7379230342707404,1.4483890771737327,0.6793879297896469,1.2745123903960063,1.5448686500838869,0.43632873526989546,0.4421075957540072,0.48520081547765637,0.5762215330161632,-0.5734041055594489,-0.4918039558016473,-0.7001051688979296,1.0289378509870835,-0.19802322477686063,0.2113242400964959,1.4356685536769398,0.755619535241094,1.754716788872657
Kansas State 2015,0.23344059962860317,-0.9194526082239446,-0.6684968212196085,-0.9783212481596877,-0.7131800025715174,-1.2734263130315477,-0.8419425524780546,-0.1419081890172479,0.472369276061827,0.8021641501269333,-0.38913349491107024,-0.10564921191866998,0.6718386751541565,0.47183694724015,-2.198805781554598,-0.5011522538807741,-0.75196713996892,0.8753052182546461,0.19006283073248176,0.3480303009389401,-0.09506585715356099,0.5403698863277018,-0.366369698574541,-0.2282734258418582,0.5091573089540051,-0.5361849137655903,0.05240786880616148,1.2916878100926805,-0.3267938749603002,0.7529919162630834,-1.131861183868018,1.288903000134137,-0.3299323331549424
Kansas State 2016,0.5562265611301938,-0.0587288702787368,0.30470593803762686,-1.303699339211451,-1.1136626804347431,-1.0403906926014737,-1.313725019837672,1.3189197943318913,0.9940022268653388,1.9457210418651993,-1.4970517129447427,0.9248377528342528,1.172366537066963,1.5891864683089114,-0.33615477731776333,1.209909702268706,-0.7767560962303515,-0.6296560392060638,1.025360529956599,1.5767685863394765,-0.014198885280431377,0.6231170783897607,-0.25760208478573365,0.4902723979406417,0.841345781771011,1.3753482324332411,1.7155655511378762,2.1253306157695464,0.7851484968430472,1.6649906123291938,0.14413148380370655,0.04405531893756563,0.18265178902202947
Kansas State 2017,0.5669860931802463,-0.31237790478493527,-1.027045206209116,-1.0165235341536194,-1.5475189147865709,-1.3666405612035772,-0.6060513187982457,0.6681459575128048,0.3196962172900668,0.8021641501269333,-1.3387776817970756,-1.0536526202197363,1.2714606791929524,1.0231785097722323,-0.2466351642314291,0.8588081812653346,0.8582832322271603,1.0827364923629192,0.7757237016339572,0.2348737952819771,0.5794512235669835,-0.028517059098952285,0.603505489127067,-0.46720778652376266,0.060956624909364085,1.0188333166511443,0.7908916525815347,0.08471693898516088,1.164925075273727,0.5871975343975515,-0.07159778501028365,0.9717040062507513,1.0192683118132897
Kansas State 2018,-0.8048542432015123,-0.7479489956352342,-0.9886293078173827,-1.2166464288861984,-1.056185999815484,-0.9963728531869045,-0.959888169317959,0.34895327336979803,0.704559552943878,-0.03644423714779505,-0.4814600130805431,-0.0400478092508875,1.0199162215517819,0.9886915852135829,-0.3434022422452915,0.0593639156218723,-0.6823394555663523,-0.521796679600764,0.0076764787319931575,-0.11173148934904396,0.36109856997152884,-2.213997704830331,-0.04888692521927593,0.04774789432242446,0.4174122141960766,0.4028725430711909,0.9253542771969308,-0.11553456488330309,1.1853192845329017,0.6845235852165408,-0.21294130988005092,0.12494722625359249,-0.6263592731728364
Kansas State 2019,0.19040247142839128,-0.5347716080249687,-0.30994843623009966,-0.9045513165851986,-1.1915343122414817,-0.9937835685154588,-1.077833786157863,0.2585680182560364,0.5614285603453537,0.8021641501269333,-1.3387776817970756,0.5767038198213407,1.0703278785155648,0.6907236638844106,0.08257430836824621,0.034572296004611536,0.2966417432156833,0.23600340973384387,0.6653766132962913,0.4899868073961987,0.31393072899710606,0.4421075957540072,0.6138150622576537,-0.14691741108301173,-0.4315655523215603,0.02527373709630882,0.22190677610792997,-0.042187236708564925,0.6374178753622063,0.18677423362727338,0.8082434334793472,0.6265142835985844,1.3141006708814547
Kansas State 2020,-0.2313711849336867,-0.8536961997524324,-1.6545048799407542,-0.8122071700964193,-0.9790560025973813,-1.0233014137699354,-0.6532295655342076,-0.2502187996207042,-0.44494135205849555,0.013109894827529636,-0.3099964793372368,-1.1358915960139797,0.46475307869248156,0.2716898568804313,-0.6637577972200503,0.047342225990664545,0.07074145582283796,0.5451496003063963,0.21841394730886454,-1.0677291793718235,1.6581153283998231,-0.05813679262116739,0.9083436113067558,-0.2227786636599936,-0.8703610787496985,1.0868086042990908,-0.3332878951741543,-0.6626238959853794,1.3878816951036677,0.11314357097516872,-0.9182946144907584,1.4830226967185156,0.23820681133848026
Kansas State 2021,-0.10010489392303994,-0.47226094549263525,-0.8477710137143617,-0.568634663879937,-1.091413642775675,-0.6209265758273416,-0.8419425524780546,-0.04937391385182969,-0.7362924392146026,0.8021641501269333,-1.1805036506494082,0.701687380578079,0.41057106390572146,0.2514952080657333,1.1635772000624849,0.6921071518815534,0.8492299075193398,0.0722782334353394,1.6710333160788517,1.2372233761835907,0.816515769374738,1.7788455486527632,-1.7114852109048482,0.6563513855130109,1.5006617857172186,1.0133383322383867,1.281157363896206,1.693864689303034,0.4879811459996055,1.5742983342284746,0.7814190060863716,0.8382485622809349,1.5231233021720618
Kansas State 2022,0.5639119411659455,0.4103586975978261,-0.13250357223019027,-0.38750313546043325,-0.5431337861772114,-0.29911548094771606,-0.1932416598585805,0.8558150026960637,0.4387448524037613,0.883846785251095,-1.6327151682141725,-0.1281455713710329,0.5371418958196718,0.6959361444827586,0.5820131054469383,1.0363491532457667,0.14234596561505963,-0.2542768463226766,1.1408155042993402,0.1427248119745482,1.3127044565752115,-0.24572843826185753,-0.8154980244787359,0.6793573885786365,1.0253940702545492,1.5285822356908891,0.4975899478177136,0.3444147154827547,1.3814599879080436,1.2720892731806024,0.1617935292036828,0.8853182238452639,0.602374002500139
Kansas State 2023,1.2340770802835335,0.8392608395607464,1.1242451037279309,0.13744896690445624,0.19903054145027405,0.2180016577209239,1.0451873169604151,0.7925362946204149,0.485092030959473,1.1452312176484132,-1.4970517129447427,1.3907697028559536,0.07466061606605354,0.35438184571190473,0.23030447889344455,0.8983029966070717,-0.0929011350607174,-0.2696743869267217,1.3150556665287285,1.0454947465349689,0.7696610165483299,0.6337996052338389,-0.5996136408583551,0.9674470172525387,1.182710101532649,0.3351886354764267,1.2815284001322034,1.3833419526050552,0.6328764100487249,1.4378299622911874,0.7829980819677056,0.4930354832716045,0.8864404148169766
Kent State 2014,-1.6631714590125593,-1.2044662583713672,-0.8221604147865398,0.008710855796378826,1.259905109830384,0.6897222469551338,-0.2629367970821603,-1.6381777650899516,-2.1184462667316684,-1.7032650399541769,0.5317335954026305,-1.6151768097825778,-1.893723880152597,-1.455620844185793,-0.7110170563936292,-1.2449369201343434,-1.5106937751570126,-1.2091932445608777,-0.902761834745083,-1.0988413357678404,0.6232208861914701,-1.8562713471770516,1.9707134950602134,-1.3119075529563713,-2.169948819800267,0.3391421832657642,-1.1014555578755874,-1.329808016886346,0.768522776041712,-1.0079704380158325,-0.6577259282611673,-0.06840990922245531,-0.7674553742480072
Kent State 2015,-2.122000291662168,-1.9017916415445575,-2.126166743528142,-1.6276503333726362,-0.41745321035307165,-0.8448996999073566,-1.343211424047648,-0.6337809549580141,-0.12241951540315303,-1.7708388562841653,0.20439412189268263,-2.4677275147962696,0.20332089674469933,0.6308221705317006,-1.4656746513973353,-0.8622327925170433,-2.423663139306701,-1.8270042776856572,-1.7631113159505767,-2.6635629164157373,0.4889906828273837,-2.3092365403094504,2.46812100681533,-1.7145908246182266,-2.891142210654274,-0.24234024875013552,-0.8122212326785843,-2.160850298249008,0.6771164408437335,-1.5681057489840724,-2.4072633534000194,0.5022322250235928,-1.419929330338658
Kent State 2016,-1.0729459167820004,-1.3053357365485416,-1.8764634039818777,-1.5662851670777864,-1.0320828756848275,-1.3161495101103946,-1.0876625875611887,0.048216879082190425,0.23593808088055881,-0.6558708868393559,-1.1673141480537692,-1.122524647889875,0.8127864424729775,1.095305981911373,-1.5879764662699838,-0.0333817682846841,-1.5037895577125442,-0.6101777979751682,-0.365690316342424,-0.9315060571029583,0.7134191729825167,1.8177796637857369,-0.08108387651977347,-1.0622237621959778,0.29389050985822573,1.6763549289686728,0.5030386165868881,-0.4973222530424943,1.282914997629065,0.7850287119718699,-1.355962658421341,0.9155867519972541,-1.3824648435903568
Kent State 2017,-2.1686249305457315,-1.8340717571345289,-2.126166743528142,-1.8916632581295494,-1.7310734754738826,-1.8715510721354034,-1.470985842290878,-0.24430267383143958,0.883738351085735,-1.2752975365309165,1.0617117906092146,-1.8759305713726784,1.6414809333006788,1.2099194513139386,-1.8810417456304287,-0.916389197377151,-1.068753537977805,0.17217884872268208,-1.335132621405771,-2.003262803032101,0.41261769024916917,-0.5405153099829413,0.6891983085244624,-1.6681913536470707,-1.2506049384616584,0.1507282722448324,-0.8281589995744957,-1.528176702879061,0.6807433200581162,-0.3684482192252442,-2.1628865499560885,1.2684055240955934,-1.9723768757071416
