team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,passingYards/completion,o_ppa,o_success_rate,o_explosiveness,o_power_success,o_stuff_rate,o_standard_downs_rate,o_line_yards,o_open_field_yards,o_second_level_yards,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp,d_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_standard_downs_rate,d_line_yards,d_open_field_yards,d_second_level_yards,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,wins/game,penalties/game,possessionTime/game
Georgia Tech 2022,-1.5508484653385208,-1.05268847548036,-0.9331396768071013,-0.701464451387574,0.040506148129413846,-0.10436428387401146,-1.2154370058044184,-0.6288508501336271,-0.4118621893246139,-0.9036415467159803,-1.1673141480537692,-1.5652635484881035,-0.2373255357108827,-0.10266110296867315,-0.3002978970332676,-0.6400002882950151,-1.2897659144453955,-1.2109966785244957,-0.8373163757818606,-1.429071048068705,0.9543609160469346,-0.363643186950291,0.24145912200856198,-1.8219529952027227,0.07669917072484111,0.1424090381382668,1.1339196930039133,-1.1992886725778218,1.4593188143312978,0.36365800785981034,-0.8205666658983495,-0.1176001907711213,-1.226472488747279,0.27090084488844324,0.3344868429027042,0.9047794651374387,-0.48379981521905435,-0.3019528832275358,-0.3219129859529809,-0.27259328261408694,0.7444967011852027,0.961504871475514,0.15918589261168026,0.6880513596281141,-0.10472422254744612,0.7610332463905262,0.8873164080049851,-0.1398505917217878,0.49012957651262273,-0.3414640352332019,-0.3133877187744967,0.8039099887229876,0.6087558241855935,0.6488244106798592,0.4467727812975042,-1.4235157736798913,0.9729302720782965,1.5489469736692234,0.32094333620931775,1.2614186022809375,1.394090542418538,0.642360035697086,1.5130310469202144,-0.06062842859373264,0.5632055447460478,0.11867575765255042,-0.4851500045251736,-0.196684442099909,-0.8329793844323019
Georgia Tech 2023,0.39483358037939875,0.5014628362610215,0.5864225262436688,-0.21032356766099142,-0.3349463623673597,-0.20146245905320864,0.6913504664407025,0.7667480540005452,-0.023818164946391555,0.23038570425780072,-0.07258543261573544,0.5784661918389647,0.19223187862530966,0.5380434194557215,0.32561462354072196,1.3518012581084877,0.12363043646019631,-0.10862982016382135,1.267815971746561,0.592046821945493,1.4637288650677915,0.9334190486224815,-1.5983054443002662,0.417900876120823,1.9541913815292964,1.7198214892683124,1.2520845435761003,1.3285089445990548,0.8725892117830768,1.656043618106147,0.16549081734964513,1.7052145320112808,1.0302627626271936,0.42685581795469757,0.9275279009567629,0.7508212240724219,-0.4170573114826266,-0.8620631709072337,-0.5127994570721465,-0.34051729883501913,1.529075835700768,0.8376451828420345,0.9389903958241401,0.5244783119556676,0.9030361332144239,1.0856273282902253,1.432894255893975,0.41662771891232503,1.581104072102802,0.36074990395557704,0.0968253936743575,1.1224646413195327,0.9724214471429137,0.4719271272680567,2.026579857245172,-1.4943356607080691,1.0578040929819497,2.0003288284233878,0.5279175972905,1.238733035819247,1.373477418338841,0.6021937228264262,1.740618657196355,0.7004469839230301,0.31827571157001283,0.750718774476523,0.07212168136449255,-0.7155254276860907,-0.6926920810600139
Hawai'i 2014,-1.025424650227599,-0.4398034861008473,-0.30994843623009966,-0.3117572235759133,0.6662603322907042,-0.20146245905320864,-0.7239969356381507,-0.3042224093893743,0.38330999177830033,-0.7988154983066397,0.8770587542702699,-1.0910875661905926,-0.23949944513714155,-0.09222651694621291,-1.784385766443216,-0.6867813787940186,-1.3780737929632556,-0.30214045727213545,-0.5042150884201699,-1.423358163997279,0.785004335585489,1.3545431510811745,-0.30962813101058595,-1.6883209910550177,-0.8153831181609046,-0.11425536502779167,-0.369477261493085,-0.9153113579561833,0.4564707553450112,-0.15430394050765994,-1.5553706506939684,1.1075930637806313,-0.6723499011267059,0.036489995801127724,0.6207597282286865,0.3813214455163828,0.4966569650216985,0.20027366651565726,0.02451060978180093,0.9636238126068746,0.33605357506082856,0.8748030894320789,-0.1691528455830397,-0.2933869264065662,0.055665239737749554,0.38086769383033003,0.010759613541658483,-0.250336214330758,0.013652181125733881,0.39030861807478595,0.6733572656688784,0.7083922034385002,-0.06520594232735093,1.234068724152637,0.9856450955913415,-1.0137391589245044,-0.163689493037797,0.338301667164166,0.05863932216583986,-0.16002112945261826,-0.1562503072998178,0.13709527024215049,0.014270058514684327,0.24268873801882324,1.6827686024641324,1.171311524274561,-0.9837615129527698,0.15478848361976302,-0.2435269771129617
Hawai'i 2015,-1.4880845283798783,-1.1911335646144705,-1.6160889815490207,-0.6977320441352926,0.1434079473026035,-0.6519979918846847,-1.077833786157863,-0.8078515791421405,-0.8762427430887156,-0.7988154983066397,1.984976972303942,-1.585879895544517,-0.5405618773065068,-0.2585274971176763,-2.0345002907854797,-0.5863525867584728,-1.406677458304995,-0.1361373435434345,-0.6290567996864402,-1.342415703824222,0.9812606689636562,0.6231170783897607,-0.47230137935841554,-1.0255326785023489,0.25093049377187715,0.3199312875551385,-0.35650273429801926,-0.546565998058807,0.7160735285899099,0.16628174877878346,-1.50097727279387,0.6291312540131312,-1.2472158909705233,1.3453636347866273,1.1496703708632996,1.262436302073091,-0.5817514897167394,-0.9642109437363574,-0.5127994570721465,0.4745708958161643,1.9804390457701955,3.6430671303903943,1.5546255299392402,-1.7655443554585861,1.060209766681871,2.4682650545972136,1.8301740293498192,0.6022585316067159,0.49947193633247433,0.24777909248370394,-0.17451521488765567,1.0837544665725203,1.2529364576176747,0.18533103458342773,0.3974620970349707,-0.6404494411042259,1.865693595595561,0.5997491543148575,-0.1563997508342187,0.6486513703811498,0.8569516909920766,0.16096015582249087,0.6366469842583118,1.4130363060763387,0.986487278208194,1.7506489998273722,-1.3357225777251909,1.3598385146586371,-3.651494799792124
Hawai'i 2016,0.004416274563188927,-0.01940210731196674,-0.5605664400237871,-0.09637536978253977,-0.026638269091702495,-0.08272526197693308,0.24484205983249305,-0.02174365604482572,-0.6481419231380516,0.14053480562122234,0.27787849349695704,-0.8112460028674722,-0.31362291410354604,-0.016211912306742397,-0.08463078998316764,0.6500066136103874,-0.15809045344938988,-0.12928242845998383,0.7837786352264238,0.24062760791406335,1.1224111236986059,0.279528169532076,-0.3374164263001043,0.10575222021922137,-0.32672851427993993,1.2895811680807454,0.49365439092621705,0.1718224378520393,1.6796967368045823,1.0936266468969202,0.29163655728603716,0.3747246890334,0.21500689249407404,1.5946728993552943,1.367090424317742,1.4634279398590682,-0.045609091492771835,-0.9248110885022663,-0.38756177231671446,1.1149973344706672,1.8433177386210655,1.5940739955679404,1.0357330597565133,-0.9827304844547343,1.6021069208756071,1.525781714747274,1.4305357715430413,0.7987397385872796,1.4656349191148161,0.9628008194465892,0.49581303760399653,1.46580522882865,1.3833655451895257,0.6655839044307994,1.143210099770827,0.12520076179138423,0.6171608262304605,0.35413823809363426,1.819831463278008,1.0182035368617646,1.215279374372671,1.1400130276362996,1.6333539128948336,1.0295031282058738,0.895193228040108,1.0955453802266375,-0.10385885102171775,2.010182975854221,-0.3196541057671912
Hawai'i 2017,-0.76988576403884,0.15845561108360165,-0.18402965816830844,0.023500769026004606,0.5466717548732128,0.5856800810661513,-0.06546724161535088,0.06465056183014678,-0.49456009615931695,-0.6558708868393559,-0.9958506143104625,-0.2782144536805752,-0.5817944039767935,-0.024809217666079957,0.41867526272103484,0.6471290096967247,-0.7328475813449312,-1.040670614060244,0.4017220470149522,0.3064095885301595,0.44590202287378616,1.7091739742042842,-1.0370613655662435,0.39797936843698606,1.3000694977055067,0.7183592070287742,0.8873506129273864,1.1294960572490749,0.2580186512148952,1.082433530076287,-0.2323088510394991,0.1899985591559995,-0.35259130599442057,1.09181720618198,1.318591207354729,1.0587377062024528,0.5769359765581892,-0.9880454240631544,-0.3219129859529809,1.8466360234789898,1.2578209051680334,0.5589608834167008,0.5593487297864953,-0.906785855178241,1.784741881934251,1.0229125905544096,0.6965447091766316,1.0593406640277339,1.4207482038474046,1.9353235954334609,1.3830974958351012,1.6767422411077142,1.1313203590529444,1.369445999755358,0.6601829558107677,-0.8993411968482413,0.9429268165252974,0.6813012715120615,2.203587474563728,0.6991520716526561,0.6899798017957927,1.174571076175082,1.1605387639919202,1.5370055491945303,1.6195718876877157,2.2107857074698436,-1.2477323115320855,1.5439433805117986,0.46479884429318763
Hawai'i 2018,0.3541010661899117,0.41705626858343353,0.3669031068623383,1.3213434555144288,1.0786621374712877,0.8261136577003543,2.2162187984423243,-1.1035495146531769,-1.3687951112690353,-1.3460891536385236,-0.3099964793372368,-1.12305448634548,-1.340617099003867,-1.4513370626775401,-0.07745130830679509,-0.7380458771693548,0.4906875815112229,0.5569085496051323,0.9423884110941138,0.8004500081943179,0.7190055908723394,0.9206022281128702,-0.48406997145200475,0.0028304472449343287,0.94743886411108,-0.5068040959734418,0.3097043330181452,0.40673097196791713,-0.778679037236481,0.24545163340224155,0.9041284834455229,0.6343064065410051,0.9003748248898864,1.264174104548805,0.9545401230627445,0.4604999694926773,0.1806439674511548,-0.905840787834001,-0.49259983049868994,0.9636238126068746,1.0711575582651867,0.80048727625199,1.4930620165277304,-1.8940660357726513,0.6594170013398774,1.096998024752881,0.7658153174716931,0.538788677955224,1.0112383978901636,1.259216159980685,1.0454577193851613,1.4953740925272767,0.8542809051082706,0.9512900019573377,0.21955317871867558,-0.5436741150996296,0.5347924350957426,0.33731827125303504,1.309618077569621,-0.22852555686999995,0.4390080207213917,1.0485944070580977,0.9845260734122885,1.1389206595711594,1.1618984261419418,1.8593636753472749,0.22296213769553003,-0.04127124365243489,-0.5440862088698625
Hawai'i 2019,0.7850459427279874,1.2315553178886596,1.353033120816473,1.7833966544866822,1.5710545304261396,1.541643981763742,1.8000392647358032,-0.6078157362162425,-1.6523307918451602,-0.4328772929503942,0.718784723122602,1.2950883447259118,-1.7445222860411194,-1.2289269399188667,0.5804022471851495,0.6268582935201009,0.48724105797488504,0.09262961951268381,1.6061054782204298,1.7876000824264693,1.0575801562297251,0.31961624723063375,0.1730542398603145,0.8831228540143334,0.856990320504694,0.5832453357586369,1.8836095770357706,1.723878290479778,1.1582928159624768,1.6684653754130556,1.5890275263680567,0.072802638812848,0.8816102322259609,0.7858392896998438,0.8461638137648048,1.0217877283468497,-0.013067756471825055,0.18937790408055075,0.16213739883561706,-0.02534986356989455,1.0784617761874722,-0.32663589031269274,1.4397069715710886,-0.8713450281825443,0.4331355795488569,-0.3271992950759086,0.876900330232088,0.02282520912493729,1.846296312960072,-0.22804776950007916,-0.3005811169401274,1.1598758062032357,1.0297054888671442,0.7203712086730308,1.7554626874396824,-1.4939043030431103,0.6193464888667474,1.3624906745628984,1.6606871227840359,0.6688132225100599,1.2875510719843135,1.4929204135424434,2.0910031578138466,0.39279510686718017,0.18880538202750513,-0.10964203183692375,0.658723455985194,0.7751660921916274,0.3669092864693213
Hawai'i 2020,-0.28421244233505844,-0.1297879994821586,-0.04530558064260801,-0.028826116961851365,0.5105170686772272,0.5856800810661513,-0.10805871436309397,-0.23882477958212078,-0.32916428248991075,-0.03644423714779505,-0.6529235468238499,-0.05274599911575188,-0.4793422793698578,-0.20565371060590232,0.49787888497728083,-0.035103929983192124,-0.7697755341078582,-1.1225404989906855,0.8941675538812771,-0.4055167094590019,1.5106229846216388,0.39911784362801583,-0.2963830187730938,-0.8853915151621964,0.09720705917782063,0.7428401056213735,0.31733984395696996,0.13892680375359073,1.9189161110891495,1.418433954155778,-0.42640733717603263,0.41242075824855373,0.07281789805350644,0.14237353579703144,0.4595889018480852,0.6687101621710803,-0.9326979882369186,-0.5896691100295703,-0.9244229585801407,-0.4491957247885104,1.29434199477946,1.122522466699043,0.5148861923226268,0.4517791796568022,0.5218591323642361,1.0457835846672365,1.585014932313215,-0.8996936332473704,1.0904728008486737,-0.6499314846938246,-0.09079311497612653,0.7182944248916852,0.3176231414787964,1.2036901900281076,2.5187100011214634,0.40079062656294734,0.06080938433881132,0.2702868743260192,1.1508479492420767,0.74887813205331,0.9490130917218202,1.3218055310079975,1.2912393210602475,-0.3734021550572855,1.0899133690299543,-0.22857865156602422,0.15033525131391964,-0.4626136927766975,-0.6749641891105603
Hawai'i 2021,0.0720476188778081,0.19492016422746256,-0.07945304587970267,0.4970773833300889,0.5883887004839657,0.24907307377826696,-0.2522144682785325,-0.4346805678193077,-0.7999062137028361,0.0016743259101470159,1.1936068165656046,-0.6778392240765604,-0.7627120221387891,-0.6117733253846164,-0.5173675457618689,0.04365695614949217,-0.060689305479510985,0.28562152181289874,0.6781310123352327,-0.012446139228755655,1.2509430786041655,0.968099857060256,-0.07768532447057482,-0.48629669892739236,0.6352652447909433,1.2205837693148365,0.7155489553037838,1.124587786916829,0.7293470250383699,1.2955122867472042,-0.38235991845682615,0.7285215535879229,0.1781543191975377,0.7138895107146758,1.0994238598130117,1.234013242184165,1.7826252060277852,1.9572153591765917,1.3253665611124081,0.6375885347464019,-0.05350471412772318,0.22453972410629966,0.44648228853206073,0.8516244073005612,1.3141056361292858,-1.0383347341122555,-0.9064044212989097,-0.41473313508327103,-0.1468465849528498,0.19527116244797477,0.5725106763053489,0.5249397259352111,0.4114180886584299,1.1028750735756496,1.225628717341634,-0.2944759970510877,0.28569884892793407,-0.261060781979498,-0.22834344829482234,-0.1393155997689255,0.09430468991642713,0.5745073554554584,0.09384495769361438,0.9428230043502288,0.6196772493361534,0.5921279664730449,-0.2798393834079283,-0.6485782037394868,-1.15554803225516
Hawai'i 2022,-1.186817630978394,-0.7776014894005722,-0.5660544255083197,-0.472470288791764,0.8998752277109189,0.2646087818069392,-0.959888169317959,-0.545418306951693,-1.1179750861440019,-0.6844598091328125,-0.2308594637634033,-0.8857742542679597,-1.1055244987026436,-0.1809696519664589,-1.060691734520072,0.14765057464513714,-1.8461675872477792,-1.3805889011894106,-0.3685141680249463,-0.4608948357592668,0.5215960895504604,0.4526896885850205,-1.7052388640584821,-0.06028906433594991,1.3879289929859229,0.5387359773141178,0.19046969458289065,1.2461099925263068,0.4067783653310417,0.6433480363125629,-1.105507331450359,0.042546365429663405,-0.9854973251614372,1.2075874622618383,0.9645516459411844,0.580282864738866,-0.1192541398812168,-0.8620631709072337,-0.2017252078409127,0.14853561795569112,1.3342966911064924,0.09448705104114521,0.9389903958241401,-1.601971307786139,0.006045205909754604,0.66087363033949,1.1239037044149094,1.0784347145272395,1.8727644657756222,0.7800782332209162,0.07890473442045154,1.9044930648827598,1.1919175989715856,1.016066853714346,0.5344362199864544,-1.7526745654703397,1.1106991323328668,1.99183263211271,1.8384701631450862,1.8347986887636207,1.463671295468319,0.5943425010632282,1.7272487652745911,1.0313053603257676,1.1926830084397888,1.9532648454836623,-1.3357225777251909,-0.3138420840064666,-0.850663395461087
Hawai'i 2023,-0.9608674579272811,-0.6261333455722258,-0.3867802330135665,0.7407816215672395,1.4227276126990187,1.4453225919859785,0.6913504664407025,-1.7513977947632868,-2.1612409877510252,-1.8280167008710786,0.24396262967959936,-0.4381239184366436,-1.9976749774764164,-1.849076950091706,0.6514529045820001,-1.4840847529788954,-0.6972106761285901,-1.1343428368668196,0.005594998504807769,-0.2452039602212223,1.1232596428492103,-0.6209117295432378,0.39842258276593956,-0.12070464415579303,-0.31366734095208504,-0.5961176138658387,-0.029361853741186373,-0.22473028790588856,0.6134800426331697,0.11583482890634238,0.23496486014643886,0.06332599864965371,0.0056064267569966575,0.8401843355290667,0.05614761721623984,-0.01660139292858229,-0.4260816500160022,-1.6179566898427524,-1.0783890011289325,0.6375885347464019,0.30234180003489614,-0.16561829508916714,0.6927363421781003,-1.4383982601136927,0.9839758486527496,1.0832658995194642,0.4802521146685533,0.5853057996403218,0.5960896612247966,1.3377142744940114,1.0975715382257922,1.2743797379314905,0.28063805091261607,1.4321486442624483,0.8083844658894218,-0.3608105607216075,0.369898759269173,0.7288686840129035,0.7022998849563966,0.9676300001142937,0.2865577814355324,1.1392990052902017,0.7683156081788732,0.6316671124862717,1.4638445597407614,1.815826611561227,-0.6318004481803492,0.15478848361976302,-0.2777540952331942
Houston 2014,0.2119215355284972,0.33677128305083504,0.5095907294602031,-0.04961050244514067,0.45489447452955667,0.43550157012232593,-0.3701600851184371,0.3738566233801635,0.014350099746548784,0.6878084609531064,0.08568859853193196,0.13447497267066535,-0.2846111713169016,0.21347990474706885,0.23443545218035294,0.6757361675910074,-0.7341203104469464,-0.9358268135590809,0.6770675556647071,0.3420563665612246,0.8582600854146464,0.3891971315989409,0.537438683148309,-0.22436581127746458,-0.4104973621062111,2.246547109644276,0.9907136382637514,0.6063486965204364,1.7606543263454495,1.3339555840725328,0.040311623158273024,-0.0648272248644553,-0.1522434872417863,-0.8934991687412012,-0.6644931333734196,-0.3292550517067681,-0.8457133918179889,0.03683722998905924,-0.34312259385511,-0.8295702156257299,-0.37002082409342146,0.2431186774013227,-0.29227987240606,1.3423435503179004,-0.028663240432817406,0.12447866040127387,0.08923729142690609,-0.7002080936346472,-0.5938962328586309,-1.1252502602348688,-0.8616097541147285,-0.34854146382950874,-0.16711579868525683,-0.061715495314265297,-0.4224534276746158,-0.43220395703031445,-0.04212877775601006,0.3992552982112817,-0.9727666061686788,-0.44351875749868075,-0.032699206778388286,-0.11885347576323445,0.025638089078130494,-0.314962033234099,0.060881037073205115,-0.6944327195735641,0.4240827461369137,0.4225773794061794,0.4067882671714599
Houston 2015,1.7028852624644144,1.4317382729029196,1.0803412198516646,0.26080659483067464,-0.08861773114196338,0.32120314676852796,-0.0837207299358122,1.398126533378636,1.6201435214709476,2.3704707445108406,-1.3387776817970756,1.7905999485444952,0.6888533520571434,0.6024618037015665,1.2316547507839402,0.8045939067868857,0.5630594536711601,-0.24132282846666633,1.342387106391092,0.5441393208133357,1.2661146554025176,-0.09287598625833142,-0.7841073268275321,0.4866043426870579,0.21724411300648894,1.0440158772558017,0.6539316105249675,0.03160969893896217,2.035780222835414,1.022609918572745,1.0502193670467368,0.6825994513506238,1.4807990009889322,-0.8787374359706881,0.026301945239000517,-0.7271778901517345,1.3433332981352304,1.1050110830021858,0.45274269313908155,-0.24736436230345515,-1.2088018931910245,-0.8211899327849527,-0.6792505281355515,1.7512761694990175,-0.3100786715765813,-1.2231753155775287,-1.8989755706819857,-0.7500778500844416,-1.2810128796995839,0.4867262996021404,1.2414190734102233,0.1653730703374771,-0.5643999489972471,1.3694023023672905,0.687847237692116,0.9510904395518845,-1.1120021333427388,-0.7268753867570757,-0.6991425052779132,-1.012670193061009,-0.7651041327327085,0.7816754011449057,-0.13232930399124848,-0.26133712657238345,1.1792649290036612,0.14767118280166322,1.85706708128177,0.08305931510554378,0.40596079838174165
