season,team,conference,o_plays,o_drives,o_ppa,o_total_ppa,o_success_rate,o_explosiveness,o_power_success,o_stuff_rate,o_line_yards,o_line_yards_total,o_second_level_yards,o_second_level_yards_total,o_open_field_yards,o_open_field_yards_total,o_total_opportunies,o_points_per_opportunity,o_field_position_average_start,o_field_position_average_predicted_points,o_havoc_total,o_havoc_front_seven,o_havoc_db,o_standard_downs_rate,o_standard_downs_ppa,o_standard_downs_success_rate,o_standard_downs_explosiveness,o_passing_downs_rate,o_passing_downs_ppa,o_passing_downs_success_rate,o_passing_downs_explosiveness,o_rushing_plays_rate,o_rushing_plays_ppa,o_rushing_plays_total_ppa,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_passing_plays_rate,o_passing_plays_ppa,o_passing_plays_total_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,d_plays,d_drives,d_ppa,d_total_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_line_yards,d_line_yards_total,d_second_level_yards,d_second_level_yards_total,d_open_field_yards,d_open_field_yards_total,d_total_opportunies,d_points_per_opportunity,d_field_position_average_start,d_field_position_average_predicted_points,d_havoc_total,d_havoc_front_seven,d_havoc_db,d_standard_downs_rate,d_standard_downs_ppa,d_standard_downs_success_rate,d_standard_downs_explosiveness,d_passing_downs_rate,d_passing_downs_ppa,d_passing_downs_success_rate,d_passing_downs_explosiveness,d_rushing_plays_rate,d_rushing_plays_ppa,d_rushing_plays_total_ppa,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_passing_plays_rate,d_passing_plays_ppa,d_passing_plays_total_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness
2023,Houston,Big 12,760,135,0.12248556579767787,93.08903000623519,0.3960526315789474,1.302313050216238,0.5882352941176471,0.2,3.02625,968.0,1.2125,388,1.015625,325,62,3.435483870967742,71.8,1.273,0.14210526315789473,0.09473684210526316,0.04736842105263158,0.6605263157894737,0.10863308146197306,0.4721115537848606,1.1026363426524326,0.3394736842105263,0.14943884927257636,0.24806201550387597,2.041740857913455,0.42105263157894735,0.06852325773353861,21.927442474732356,0.403125,0.9570161406727821,0.5605263157894737,0.23750485047057732,101.17706630046594,0.40375586854460094,1.56128573237383,848,135,0.24848381037850514,210.71427120097238,0.4563679245283019,1.2707641572064683,0.7543859649122807,0.16475972540045766,3.1764302059496567,1388.0,1.1327231121281465,495,1.0251716247139588,448.0,76,4.2631578947368425,71.8,-1.324,0.12853773584905662,0.08490566037735849,0.04363207547169811,0.6875,0.15228874378376445,0.4957118353344768,0.9819602255983517,0.3125,0.4601129568869347,0.36981132075471695,2.122441057561016,0.5153301886792453,0.20845683443206742,91.09563664681346,0.45308924485125857,1.056397219395772,0.4740566037735849,0.3492680511985342,140.40575658181075,0.4701492537313433,1.4953390444367216
2023,Illinois,Big Ten,798,146,0.19345672175472478,154.37846396027038,0.449874686716792,1.1988731085370792,0.6730769230769231,0.1352112676056338,3.3214084507042254,1179.0,1.0422535211267605,370,1.1211267605633803,398,61,3.901639344262295,74.0,1.099,0.20175438596491227,0.11528822055137844,0.08646616541353383,0.7142857142857143,0.13812064948877534,0.5017543859649123,1.0131982410712634,0.2857142857142857,0.33179690241959847,0.3201754385964912,1.9263116303894527,0.4448621553884712,0.08265860400386982,29.343804421373786,0.4450704225352113,0.8469494174443196,0.5413533834586466,0.3376237539133275,145.85346169055748,0.4652777777777778,1.4755096418338753,843,149,0.19303083070721327,162.72499028618077,0.4400948991696323,1.1649580942341407,0.7222222222222222,0.1527777777777778,3.2752314814814816,1415.0,1.0949074074074074,473,0.9050925925925926,391.0,81,4.08641975308642,67.6,-1.557,0.15302491103202848,0.09015421115065243,0.06287069988137604,0.6868327402135231,0.14898434862289933,0.48877374784110533,0.9770584726406023,0.31316725978647686,0.28963277436940177,0.3333333333333333,1.7692261954951791,0.5124555160142349,0.14426937995134587,62.32437213898142,0.4398148148148148,0.8835470021166906,0.48279952550415184,0.2801487573470496,114.02054424024918,0.44471744471744473,1.4603620030867126
2023,Indiana,Big Ten,784,138,0.1226426604944427,96.15184582764307,0.4145408163265306,1.1691613570249768,0.7209302325581395,0.12060301507537688,3.2957286432160804,1312.0,0.9522613065326633,379,0.7939698492462312,316,62,3.1129032258064515,73.5,1.171,0.16964285714285715,0.10714285714285714,0.0625,0.7040816326530612,0.1003897904445113,0.47282608695652173,0.9866886333248321,0.29591836734693877,0.17558914440634843,0.27586206896551724,1.9133079333646295,0.5076530612244898,0.08743069394264441,34.79741618917248,0.4020100502512563,0.9012999036447676,0.48086734693877553,0.23356343963843634,88.0534167436905,0.4376657824933687,1.4289057966663918,794,146,0.24277641141435985,192.7644706630017,0.4609571788413098,1.202173332645455,0.75,0.15587529976019185,3.244124700239808,1353.0,1.1678657074340528,487,1.0767386091127098,449.0,71,4.084507042253521,69.5,-1.433,0.16624685138539042,0.10453400503778337,0.061712846347607056,0.7103274559193955,0.18046160401039674,0.5159574468085106,0.9652779227296104,0.28967254408060455,0.39558315652668674,0.32608695652173914,2.1213275231189317,0.5251889168765743,0.1412227689141385,58.88989463719576,0.47002398081534774,0.8567568151493762,0.4659949622166247,0.3918181946740948,144.97273202941506,0.4594594594594595,1.6004182586997575
2023,Iowa,Big Ten,825,180,-0.057511342706483684,-47.44685773284904,0.3284848484848485,1.083904943550826,0.6610169491525424,0.20575221238938052,2.510619469026549,1135.0,0.7433628318584071,336,1.168141592920354,528,66,2.7727272727272725,69.5,1.461,0.19757575757575757,0.12,0.07757575757575758,0.6606060606060606,-0.10687642539670311,0.3871559633027523,0.9043604118591914,0.3393939393939394,0.03857426467269342,0.21428571428571427,1.715303213333074,0.5478787878787879,-0.05010895249410401,-22.649246527335013,0.334070796460177,0.8674467333847495,0.44242424242424244,-0.011903917545775276,-4.344929904207976,0.3287671232876712,1.3562815246764721,962,181,0.00838573013015983,8.067072385213757,0.35343035343035345,1.0639526293055805,0.7258064516129032,0.1406926406926407,2.8941558441558444,1337.0,0.7121212121212122,329,0.35064935064935066,162.0,59,2.8983050847457625,73.0,-1.173,0.158004158004158,0.0945945945945946,0.06340956340956341,0.6434511434511434,-0.06540944507596137,0.4087237479806139,0.824090842228053,0.35654885654885654,0.14156127955461761,0.2536443148688047,1.7614817342551723,0.4802494802494803,-0.009889029736898699,-4.568731738447199,0.36796536796536794,0.7507445559902046,0.5083160083160083,0.08147537978568947,39.84146071520215,0.3476482617586912,1.3771607026209565
2023,Iowa State,Big 12,750,153,0.181025263609254,135.7689477069405,0.35733333333333334,1.556961582479897,0.6129032258064516,0.2692307692307692,2.3615384615384616,860.0,0.8598901098901099,313,1.4972527472527473,545,70,3.4571428571428573,67.2,1.569,0.156,0.09866666666666667,0.05733333333333333,0.624,0.17670035351087018,0.405982905982906,1.3899020348431685,0.376,0.18820277398529528,0.2765957446808511,1.9639015062103893,0.48533333333333334,-0.0036376724992158442,-1.3241127897145675,0.32142857142857145,1.1663541159131083,0.5093333333333333,0.3709477977402774,141.70205873678597,0.39528795811518325,1.8596176989587996,898,150,0.12539039699583057,112.60057650225586,0.39643652561247217,1.2686089042192163,0.6857142857142857,0.19489559164733178,2.85707656612529,1231.0,1.0046403712296983,433,0.8074245939675174,348.0,71,3.352112676056338,71.0,-1.312,0.16481069042316257,0.07906458797327394,0.08574610244988864,0.6636971046770601,0.08829249008427136,0.45302013422818793,1.0586530848258895,0.3363028953229399,0.19860348480804682,0.2847682119205298,1.9277725232447773,0.4799554565701559,0.0730406894293962,31.480537144069768,0.419953596287703,0.8883915259072908,0.5044543429844098,0.23319088025426288,105.63546875518108,0.38631346578366443,1.661862306930408
2023,Jacksonville State,Conference USA,987,178,0.1191783343593326,117.62901601266128,0.4194528875379939,1.1774176846447484,0.7368421052631579,0.18138041733547353,3.0006420545746386,1869.0,1.102728731942215,687,1.362760834670947,849,88,3.7727272727272725,69.4,1.448,0.15704154002026344,0.09219858156028368,0.06484295845997974,0.6919959473150963,0.11463993956112414,0.47291361639824303,0.9470606506633877,0.3080040526849038,0.12937479372504435,0.2993421052631579,1.9950585854796878,0.6312056737588653,0.1625049194705051,101.24056483012468,0.4510433386837881,0.995091108106793,0.3606889564336373,0.11007265915167659,39.18586665799687,0.37359550561797755,1.5626339854505038,939,178,0.05693401917432159,53.46104400468797,0.3514376996805112,1.2970697671178366,0.7121212121212122,0.22478991596638656,2.4191176470588234,1152.0,0.6659663865546218,317,0.6932773109243697,330.0,60,3.3333333333333335,73.0,-1.194,0.17678381256656017,0.11501597444089456,0.0617678381256656,0.6474973375931843,0.008544755760932372,0.4128289473684211,1.0745365074868163,0.35250266240681577,0.14581822508169515,0.23867069486404835,2.0041058198695594,0.5069222577209798,-0.07244431968762044,-34.48349617130733,0.3277310924369748,0.8490889329303358,0.47816826411075614,0.24633992916562364,110.60662819536502,0.38752783964365256,1.698707756389389
2023,James Madison,Sun Belt,862,167,0.2369446809872874,204.24631501104176,0.46403712296983757,1.233943271519191,0.5892857142857143,0.23132530120481928,2.703132530120482,1122.0,1.0771084337349397,447,1.0,415,90,3.922222222222222,67.0,1.661,0.18097447795823665,0.11136890951276102,0.06960556844547564,0.7111368909512761,0.17727947508926917,0.5187601957585645,1.0329127677120926,0.2888631090487239,0.38383131237477813,0.3293172690763052,2.0135493716491575,0.4814385150812065,0.002659885653117654,1.1038525460438264,0.4,0.8409076533810348,0.5069605568445475,0.5061803982899694,221.20083405271663,0.5354691075514875,1.5127634108821564,854,167,0.06757585496217466,57.70978013769716,0.3360655737704918,1.4687140349923031,0.5813953488372093,0.2547945205479452,2.2726027397260276,830.0,0.7068493150684931,258,0.958904109589041,350.0,59,2.864406779661017,73.5,-1.188,0.24473067915690866,0.15690866510538642,0.08782201405152225,0.6288056206088993,-0.03928156912375906,0.3761638733705773,1.2269672902712276,0.3711943793911007,0.24859300554307814,0.26813880126182965,2.0432180636235655,0.4274004683840749,-0.02399273772759972,-8.757349270573897,0.3041095890410959,1.1098101687455735,0.5597189695550351,0.20335006260700603,97.20132992614889,0.3682008368200837,1.6950681779092749
2023,Kansas,Big 12,805,142,0.38738485220338387,311.844806023724,0.4857142857142857,1.390938018900196,0.7674418604651163,0.13389121338912133,3.4481171548117153,1648.0,1.3472803347280335,644,1.7154811715481173,820,77,4.428571428571429,71.6,1.266,0.1391304347826087,0.08695652173913043,0.05217391304347826,0.6968944099378882,0.3427915625961785,0.5454545454545454,1.1531506202045063,0.3031055900621118,0.489912866423229,0.3483606557377049,2.2469726542046793,0.5937888198757764,0.2464641830166935,117.80987948197951,0.4811715481171548,1.0260369723203802,0.39627329192546584,0.6483930335847977,206.8373777135505,0.5047021943573667,1.9122252282999335,852,148,0.1997775158266359,170.21044348429376,0.44835680751173707,1.2158303784442235,0.7636363636363637,0.11185682326621924,3.248322147651007,1452.0,1.1118568232662192,497,1.2751677852348993,570.0,75,4.1466666666666665,70.2,-1.346,0.15845070422535212,0.0880281690140845,0.07042253521126761,0.687793427230047,0.16217424875157846,0.515358361774744,1.021430522058216,0.31220657276995306,0.2826177959243188,0.3007518796992481,1.949689836301402,0.5246478873239436,0.20693224048263684,92.49871149573868,0.4608501118568233,1.018094085514467,0.4694835680751174,0.2225090667548764,89.00362670195057,0.44,1.4472717213051889
2023,Kansas State,Big 12,955,159,0.2579302598084021,246.32339811702406,0.46596858638743455,1.2347678912734978,0.7377049180327869,0.17578125,3.2716796875,1675.0,1.291015625,661,1.263671875,647,90,5.111111111111111,69.6,1.442,0.12670157068062826,0.06701570680628273,0.05968586387434555,0.7078534031413612,0.19659263073589436,0.5192307692307693,1.00804712179391,0.29214659685863875,0.4065475976328296,0.33691756272401435,2.0813528922025974,0.5361256544502618,0.23698431870547637,121.3359711772039,0.48828125,0.9838590627629308,0.4586387434554974,0.3075553744995644,134.7092540308092,0.4452054794520548,1.5564458765434557,833,161,0.12779064999886477,106.44961144905434,0.3745498199279712,1.4326202688101504,0.6363636363636364,0.23450134770889489,2.8455525606469,1056.0,1.0539083557951483,391,2.032345013477089,754.0,63,2.984126984126984,73.1,-1.168,0.18127250900360145,0.11164465786314526,0.06962785114045618,0.6458583433373349,0.08958115221032445,0.44052044609665425,1.1989459900172454,0.35414165666266506,0.19747441206745694,0.2542372881355932,2.17103098979573,0.44537815126050423,0.12522617928348587,46.45891251417326,0.37735849056603776,1.2069243440537174,0.5402160864345739,0.18547981623536902,83.46591730591607,0.38222222222222224,1.6163262540770145
2023,Kent State,Mid-American,742,142,0.03293273104631759,24.43608643636765,0.3423180592991914,1.2884669894432996,0.6730769230769231,0.16666666666666666,2.8439393939393938,1126.0,0.8282828282828283,328,0.7373737373737373,292,48,3.2708333333333335,71.6,1.286,0.19002695417789758,0.12264150943396226,0.0673854447439353,0.628032345013477,-0.032075707695029564,0.3948497854077253,1.0169631345599184,0.3719676549865229,0.14269335587772256,0.2536231884057971,2.002134265136759,0.5336927223719676,-0.003724791713416299,-1.4750175185128545,0.3207070707070707,0.9901282567990045,0.4582210242587601,0.09779660653448735,33.2508462217257,0.37058823529411766,1.5786817976843546,771,141,0.29356700735020314,226.34016266700664,0.44487678339818415,1.3539381581399654,0.7567567567567568,0.15212527964205816,3.1706935123042506,1417.0,1.0917225950782998,488,1.534675615212528,686.0,75,4.88,67.8,-1.604,0.12840466926070038,0.07263294422827497,0.055771725032425425,0.6861219195849546,0.271339173960214,0.499054820415879,1.1791119657686255,0.3138780804150454,0.342155948934105,0.32644628099173556,1.9381674592290001,0.5797665369649806,0.2185930771419287,97.71110548244212,0.44966442953020136,1.1088925376618288,0.41245136186770426,0.444337327660794,141.29927019613248,0.44654088050314467,1.7007985082533839
2023,Kentucky,SEC,703,144,0.21899363600673236,153.95252611273284,0.3968705547652916,1.4593278744785663,0.6666666666666666,0.22115384615384615,2.8455128205128206,888.0,1.2275641025641026,383,2.1538461538461537,672,68,4.455882352941177,70.9,1.313,0.19630156472261737,0.11379800853485064,0.08250355618776671,0.6557610241820768,0.17801442091286893,0.46203904555314534,1.208735272286737,0.3442389758179232,0.29705734740454653,0.2727272727272727,2.2680585451885604,0.4438122332859175,0.17859541747154214,55.72177025112115,0.4166666666666667,1.1531826030235681,0.5433854907539118,0.29864898485006547,114.083912212725,0.3900523560209424,1.7264344871574235,868,154,0.15482109073435193,134.38470675741746,0.434331797235023,1.1660569725471868,0.6875,0.20145631067961164,2.875970873786408,1185.0,0.941747572815534,388,0.6674757281553398,275.0,80,3.95,69.2,-1.457,0.16244239631336405,0.11059907834101383,0.05184331797235023,0.6866359447004609,0.038065166177536865,0.4899328859060403,0.8980141872852654,0.31336405529953915,0.4106539254250202,0.3125,2.0868627760351988,0.47465437788018433,0.0866818770642895,35.712933350487276,0.4223300970873786,0.8582370176670578,0.521889400921659,0.23148200859206322,104.86134989220464,0.4481236203090508,1.4299026481587258
2023,Liberty,Conference USA,952,166,0.3641131670450427,346.6357350268807,0.5189075630252101,1.2218915410940463,0.8414634146341463,0.1277258566978193,3.709657320872274,2382.0,1.4049844236760125,902,1.6557632398753894,1063,100,4.47,70.0,1.412,0.0819327731092437,0.0546218487394958,0.0273109243697479,0.7626050420168067,0.3262916021185237,0.571625344352617,1.0298711389477313,0.23739495798319327,0.4856107605700552,0.3495575221238938,2.2306063118626622,0.6743697478991597,0.313906489679337,201.52796637413434,0.5389408099688473,0.9566506788821221,0.32037815126050423,0.5394832326223551,164.54238594981828,0.4852459016393443,1.8419816649138148,899,161,0.1660128769876244,149.24557641187434,0.41935483870967744,1.3153111920384482,0.7377049180327869,0.19363395225464192,3.0217506631299735,1139.0,1.16710875331565,440,1.0769230769230769,406.0,83,3.819277108433735,72.5,-1.201,0.1746384872080089,0.09121245828698554,0.08342602892102335,0.6796440489432704,0.14856118691127376,0.48117839607201307,1.0732615166310209,0.3203559510567297,0.20303712225377107,0.2881944444444444,2.1726919699876484,0.41935483870967744,0.15785880688651446,59.51277019621595,0.4482758620689655,0.9792205186917159,0.5650723025583982,0.23675151537400105,120.26976980999252,0.4094488188976378,1.588384864132668
2023,Louisiana,Sun Belt,819,151,0.22845194879388087,187.10214606218844,0.4590964590964591,1.233539978747869,0.78,0.16173120728929385,3.283143507972665,1441.0,1.2505694760820045,549,1.7084282460136675,750,75,4.16,69.7,1.43,0.16605616605616605,0.115995115995116,0.050061050061050064,0.7032967032967034,0.22480468244940766,0.5347222222222222,1.065501473395128,0.2967032967032967,0.23709732086966923,0.27983539094650206,1.9946555618161654,0.536019536019536,0.17846631671878643,78.34671303954724,0.46924829157175396,1.0204494833830395,0.452991452991453,0.3378948816570348,125.35900109475992,0.4582210242587601,1.491755520189956,944,160,0.1753966252931075,165.5744142766935,0.4470338983050847,1.1406489700557523,0.8641975308641975,0.1104868913857678,3.331086142322097,1779.0,0.9962546816479401,532,0.6385767790262172,341.0,76,4.381578947368421,68.8,-1.472,0.15572033898305085,0.09533898305084745,0.06038135593220339,0.7404661016949152,0.14753349587424922,0.49356223175965663,0.9657688748576003,0.2595338983050847,0.254891839430993,0.3142857142857143,1.9242026433461739,0.565677966101695,0.17607211948055693,94.0225118026174,0.47191011235955055,0.8587581287197849,0.4269067796610169,0.22964513654548174,92.54699002782914,0.4218362282878412,1.5585106878008337
2023,Louisiana Monroe,Sun Belt,750,147,0.04489654719303271,33.67241039477453,0.35333333333333333,1.2411255055960826,0.775,0.12928759894459102,3.257255936675462,1235.0,1.0184696569920844,386,1.2770448548812665,484,61,2.6065573770491803,69.0,1.427,0.18933333333333333,0.116,0.07333333333333333,0.6493333333333333,0.03852027522347073,0.4394250513347023,0.9945578761729503,0.3506666666666667,0.05670356030777297,0.19391634980988592,2.275742617293148,0.5053333333333333,0.11842131261844567,44.88167748239091,0.40633245382585753,0.8980825610364982,0.48533333333333334,-0.012411934513840355,-4.51794416303789,0.30494505494505497,1.717058960210281,875,147,0.2602747694255744,227.7404232473776,0.4674285714285714,1.2599122382189292,0.7241379310344828,0.1879049676025918,3.140172786177106,1454.0,1.144708423326134,530,0.958963282937365,444.0,84,4.095238095238095,70.0,-1.426,0.152,0.10628571428571429,0.045714285714285714,0.688,0.14391408641166573,0.5033222591362126,1.0092353427100127,0.312,0.5168649935075269,0.3882783882783883,1.976469779154794,0.5291428571428571,0.1222818158629769,56.6164807445583,0.4557235421166307,0.8768444787141025,0.4594285714285714,0.4911896047625529,197.45822111454626,0.4925373134328358,1.668130911226598
2023,Louisiana Tech,Conference USA,787,145,0.12500596572379893,98.37969502462975,0.4078780177890724,1.2979366679316042,0.7419354838709677,0.20396600566572237,2.6985835694050992,953.0,0.9150141643059491,323,1.1954674220963173,422,68,3.911764705882353,70.7,1.354,0.17916137229987295,0.1181702668360864,0.060991105463786534,0.6696315120711563,0.09223649946394331,0.48956356736242884,1.0689660602233992,0.3303684879288437,0.19142715310435243,0.2423076923076923,2.235625823308063,0.4485387547649301,0.09454568647839148,33.374627326872194,0.4192634560906516,0.9745756142458883,0.5412960609911055,0.19602654289291296,83.50730727238093,0.4061032863849765,1.5745692456511764,817,148,0.22790143807408011,186.19547490652346,0.41982864137086906,1.3994352780344097,0.8135593220338984,0.16356107660455488,3.223188405797101,1557.0,1.2236024844720497,591,2.041407867494824,986.0,70,4.628571428571429,71.9,-1.264,0.15422276621787026,0.09547123623011015,0.0587515299877601,0.6780905752753978,0.18008349400859602,0.47653429602888087,1.1385540768878433,0.3219094247246022,0.3286282099838831,0.30038022813688214,2.271240810979897,0.591187270501836,0.2648124810518713,127.90442834805383,0.46790890269151136,1.1507181513552829,0.40269277845777235,0.2071786272668876,68.16176837080602,0.3556231003039514,1.8798632321325521
2023,Louisville,ACC,862,159,0.21884940017340754,188.6481829494773,0.4802784222737819,1.2017847061520304,0.7142857142857143,0.19696969696969696,3.0404761904761903,1405.0,1.1255411255411254,520,1.6147186147186148,746,78,4.038461538461538,69.4,1.456,0.16357308584686775,0.10208816705336426,0.06148491879350348,0.740139211136891,0.1516531072005306,0.5282131661442007,0.985504932718149,0.25986078886310904,0.41023884176579817,0.34375,2.1483598184535633,0.5359628770301624,0.1759547042361136,81.29107335708449,0.49567099567099565,0.9275151525024325,0.4593967517401392,0.3010856741829753,119.22992697645823,0.4671717171717172,1.5412859374263976,761,160,0.07475548873420954,56.888926926733454,0.35216819973718794,1.4209785341896017,0.65,0.24277456647398843,2.393063583815029,828.0,0.9797687861271677,339,1.0751445086705202,372.0,58,3.896551724137931,70.3,-1.372,0.19448094612352168,0.11957950065703023,0.07490144546649145,0.6268068331143233,-0.03228941998301099,0.42138364779874216,1.0847129191603924,0.3731931668856767,0.25454570513602004,0.23591549295774647,2.4297753792772294,0.45466491458607095,-0.016837953989639477,-5.825932080415259,0.35260115606936415,0.9680748530997879,0.5400788436268068,0.17879137689473262,73.48325590373511,0.35523114355231145,1.799432295100268
2023,LSU,SEC,823,143,0.4877404103241882,401.4103576968069,0.5589307411907655,1.3501756047952114,0.704225352112676,0.11221945137157108,3.7476309226932667,1503.0,1.4987531172069826,601,2.403990024937656,964,92,4.923913043478261,71.3,1.317,0.10571081409477522,0.05589307411907655,0.04981773997569866,0.7594167679222357,0.40883200643508505,0.5952,1.1670405644248796,0.24058323207776428,0.7368199680549431,0.4444444444444444,2.124337366360706,0.48724179829890646,0.40669503653659594,163.084709651175,0.5810473815461347,1.0534564130948236,0.511543134872418,0.5672097131747946,238.79528924658857,0.5391923990498813,1.6547375945141116,877,147,0.2777388180432298,243.57694342391255,0.4378563283922463,1.383886855486273,0.8666666666666667,0.1372093023255814,3.241627906976744,1394.0,1.2209302325581395,525,1.2302325581395348,529.0,74,4.378378378378378,73.0,-1.176,0.15963511972633979,0.09806157354618016,0.06157354618015964,0.6761687571265679,0.17705747854902554,0.4924114671163575,1.0606724866585495,0.3238312428734322,0.4879642910011986,0.323943661971831,2.409741156548178,0.4903078677309008,0.2261823952060032,97.25842993858137,0.44651162790697674,1.062273340766909,0.5028506271379704,0.35785066783417224,157.81214451486994,0.43537414965986393,1.705500370205637
2023,Marshall,Sun Belt,855,177,0.12218256656366834,104.46609441193644,0.3883040935672515,1.2749954496133107,0.75,0.20347394540942929,2.7233250620347396,1098.0,0.9205955334987593,371,1.8089330024813897,729,77,2.7012987012987013,71.9,1.296,0.1976608187134503,0.13450292397660818,0.06315789473684211,0.6631578947368421,0.06837863269219209,0.4514991181657848,1.02999601301463,0.3368421052631579,0.22810906137313722,0.2638888888888889,2.1002567097351825,0.47134502923976607,0.13934824581627053,56.15734306395702,0.38461538461538464,1.1427320431713395,0.5099415204678363,0.1795862863711533,78.29962085782283,0.4059633027522936,1.390819336610517,881,176,0.1285655327788576,113.26623437817354,0.376844494892168,1.4167783513027767,0.6222222222222222,0.18779342723004694,2.814319248826291,1199.0,0.9929577464788732,423,1.8427230046948357,785.0,87,3.1494252873563218,67.0,-1.595,0.18161180476730987,0.10896708286038592,0.07264472190692395,0.6526674233825198,0.05163602911449686,0.4191304347826087,1.1275311762714733,0.3473325766174801,0.2731226066579668,0.2973856209150327,2.182806584077987,0.48354143019296253,0.09531799009893335,40.60546378214561,0.36619718309859156,1.1859860704451124,0.5051078320090806,0.20004221640541006,89.01878630040748,0.3955056179775281,1.6213442366084336
2023,Maryland,Big Ten,839,152,0.22016747072400075,184.72050793743662,0.43504171632896305,1.3169295964794712,0.7017543859649122,0.15625,3.046590909090909,1072.0,0.9886363636363636,348,1.0653409090909092,375,86,4.151162790697675,68.7,1.51,0.17759237187127533,0.11203814064362336,0.06555423122765197,0.6853396901072706,0.19380670473746878,0.4817391304347826,1.1172661129147208,0.3146603098927294,0.27758201785375786,0.3333333333333333,1.945415789063969,0.4195470798569726,0.16626076644904253,58.52378979006297,0.42613636363636365,1.0599722366630981,0.5733015494636472,0.2934534867442797,141.15112712399855,0.446985446985447,1.4962021730955453,882,149,0.1078423243448487,95.11693007215655,0.40816326530612246,1.143514375309212,0.7333333333333333,0.13272311212814644,3.191990846681922,1395.0,0.9084668192219679,397,0.4897025171624714,214.0,69,3.6231884057971016,71.3,-1.298,0.15702947845804988,0.08673469387755102,0.07029478458049887,0.7086167800453514,0.04829703147352606,0.4576,0.972104651297871,0.29138321995464855,0.2526509159579874,0.28793774319066145,1.8059897951368276,0.4954648526077097,0.1323935285353172,57.85597196993361,0.43935926773455375,0.8454283348906148,0.4897959183673469,0.168777541306291,72.9118978443177,0.3888888888888889,1.484184135787609
2023,Memphis,American Athletic,893,163,0.2864043236952087,255.75906105982133,0.46808510638297873,1.3467696467553205,0.6376811594202898,0.19451371571072318,2.9967581047381544,1202.0,1.092269326683292,438,1.14713216957606,460,89,4.573033707865169,66.9,1.62,0.13885778275475924,0.07950727883538634,0.0593505039193729,0.7267637178051511,0.17412141754320964,0.49768875192604006,1.1130106047476362,0.2732362821948488,0.5850584470257306,0.38934426229508196,2.1415503895814463,0.4490481522956327,0.15650535696120732,62.758648141444134,0.46633416458852867,1.0129576507349443,0.5442329227323628,0.4241787235024088,206.15085962217069,0.47530864197530864,1.616998405438482,852,163,0.1594355665277009,135.83910268160116,0.4213615023474178,1.362708420243041,0.62,0.1980440097799511,2.9951100244498776,1225.0,1.1466992665036675,469,1.5427872860635696,631.0,80,3.8625,70.1,-1.372,0.17488262910798122,0.10328638497652583,0.0715962441314554,0.6948356807511737,0.15075557146143914,0.4814189189189189,1.1557797913830465,0.3051643192488263,0.17919924760165074,0.2846153846153846,2.1596632746362623,0.4800469483568075,0.1649313613000242,67.45692677170989,0.4400977995110024,1.0525651249245271,0.5105633802816901,0.2072760354675941,90.16507542840344,0.4114942528735632,1.6745843596694796
2023,Miami,ACC,863,155,0.2703927761498474,233.34896581731834,0.43453070683661643,1.3454748214149654,0.8333333333333334,0.15421686746987953,3.3371084337349397,1385.0,1.1518072289156627,478,1.2578313253012048,522,82,3.9878048780487805,70.7,1.347,0.14716106604866744,0.08111239860950174,0.0660486674391657,0.6998841251448435,0.2171756083676914,0.48013245033112584,1.1545086697858153,0.30011587485515645,0.39449767707811867,0.3281853281853282,1.9970063975614771,0.48088064889918886,0.1889502309837322,78.41434585824886,0.42891566265060244,1.0359754691902445,0.507531865585168,0.40142860842365774,175.8257304895621,0.4497716894977169,1.6251239823083679,786,153,0.13572367196287824,106.6788061628223,0.38549618320610685,1.3119744635304973,0.6938775510204082,0.24043715846994534,2.6371584699453554,965.0,1.0163934426229508,372,0.9726775956284153,356.0,60,4.533333333333333,72.5,-1.207,0.178117048346056,0.12213740458015267,0.05597964376590331,0.6615776081424937,0.04912748452823072,0.43653846153846154,1.025080151559525,0.3384223918575064,0.3050094519103095,0.2857142857142857,2.168882474285901,0.46564885496183206,0.056120432284934414,20.540078216285995,0.3825136612021858,0.9920744209846519,0.5292620865139949,0.2185593996015279,90.92071023423561,0.3918269230769231,1.58673523626926
