team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,penalties/game,possessionTime/game
Michigan State 2016,-0.6783102513424568,-0.10949795589211073,-0.11573764708394638,-0.15995143232757617,-0.09203880422209208,-0.2681629208344292,-0.13479504982293533,0.052650429669052125,0.1550584916320981,-0.8787276901154129,0.03165439694892268,0.22996287345427113,-0.2339210395329253,0.11050473115478722,0.11756624038990156,-0.4561952350759983,0.026613392273880775,-0.16903524761788552,0.07434574553325939,-0.45729407178538833,-0.6590575237872841,-0.6224441807130717,-1.0454169264929738,-0.8370503763988268,-0.01425071647454845,-0.11582621754940481,0.08575380075981592,0.18984372578236167,-1.0622309741259082,-0.6276501682891387,0.6237601137512239,0.7854750533940529,0.30205925484243806,0.0439008070657081,-0.16180811860699176,0.24391126024716572,0.329824343942133,0.805424950302707
Michigan State 2017,-0.6130978784870512,-0.30144385081067093,0.2706419943346891,-0.28066878794032457,0.1678433354921745,0.02027093516239649,-0.20283596450442715,-0.04471631270378329,0.6155533242249845,-0.549511263494407,0.12414163830299704,-0.7173236622892503,0.8559372512080595,0.14354633350907076,0.12691461922960073,-0.23414026928049272,-0.47688673534671566,-0.7113278916441929,-1.098053711571577,-1.640509189969132,-1.682993044375104,-0.7359573890071714,0.3549581193642019,-0.07002585248749894,-0.9500100114953286,-1.6380594694357289,-2.256448771560164,-1.1245307544116259,0.6650925528266806,0.6846949225386786,-1.1571606727597723,-1.8970310531644659,-1.413050386016141,-0.6566695699669445,-1.1764992877528009,-1.233041431968951,0.3669552906212383,2.505063330364112
Michigan State 2018,-1.450755400235348,-0.9614900572080434,-0.20900169846085856,-0.24406135880144042,0.9194449194140091,0.12990190305259292,-1.1359685087077418,-0.916355820222305,-0.41492462283602,-1.1304814281197118,0.49409060371929614,0.7338386903391231,-1.1138806267073809,-0.7403636527037124,-0.5467814155283834,-1.414070119220567,-1.1241100907122692,-1.4590135875232317,-1.5286123211286882,-1.5335391411384833,-1.4815631058988123,-0.06166630452261114,1.4316283807518817,1.0588026921367186,-1.1176086912005423,-2.042797327181303,-1.8790606333091182,-1.613600328437296,0.6650925528266806,0.6846949225386786,-1.620216854650525,-2.2236081643180965,-2.3386197818061003,-0.17052276449317852,-2.155002425897342,-1.2738846306757585,-0.014963018078131324,1.3456603697955065
Michigan State 2019,-0.9217085443943189,-0.48100613960545385,0.08411389158086596,0.2213759545358005,0.6165606990275987,0.38048697251589814,-0.5527606685806701,-0.8666366326276654,-0.38916267415949496,-1.2466754610447723,0.8640395691355958,0.9756990824438512,-0.5934869315360729,-0.5633730507660121,-0.7538501122018181,-0.24590814085199678,-1.057224219541212,-0.4820001663020166,-0.7140419787233425,-1.2207533021526602,-1.1362546399394529,-0.57304142228607,-0.13059905734004457,-0.07002585248749894,0.5583781058516012,-1.1982073683241001,-0.9625465832708656,-1.2467981479180437,0.47137402643947446,0.1925655134782478,-0.7507888321457887,-0.560273748473597,-0.9165138495510202,0.0811334223303018,-1.1896770951443059,-0.6194185812098452,-0.2059221724278161,0.6688424057407243
Michigan State 2020,-1.5499516857055413,-1.1398139853904483,-1.6250926010000921,0.12089229700151666,0.47393267990383897,-0.008814831828879923,-0.15284672106496366,-1.573803291897849,-0.7240680069543215,-2.2094260195667066,3.2951327704427014,2.737824796349734,-1.2459083847018522,-0.6488382113768965,-1.3348471330246259,-0.9456424919655085,-2.084648476569153,-0.46170050776995514,1.1927175778867214,0.12904235922215437,0.3518604157425481,0.39378726117189755,1.006388865750026,1.0174536611981013,-0.9739526800246444,-0.14557211794470912,0.44174805362247693,1.9496208537497277,-0.19280377831666098,-0.4753243988180526,0.0330370027463482,-0.34346525142383394,-0.28868813751229183,0.3494348638118119,-0.4105393785412243,-0.45199858341787724,0.694313840934983,-1.2718600975422683
Michigan State 2021,0.4339740236983195,0.4428108772283925,0.004173276114940533,0.3730353038254623,-0.10138708262907926,-0.04237533220342963,0.613655011673474,0.11220987314179738,-0.24747195643860673,0.03145890113089761,-0.2458073271133015,-0.2336028780797924,0.02849897989393229,-0.06535183048420096,-0.13919017480367796,0.21718702516554927,0.485383848650351,0.747727045762958,-0.295120088343451,0.8942747519419528,1.4823345602523554,2.8662956529371932,3.584968903527239,3.9532348578398397,1.0611741449672436,-1.1205864093044007,-0.8547214009134245,-1.369065541424461,0.08393697366506174,-0.2995638955821841,0.1908096854977816,-2.5452778360565986,-2.2454424603140923,1.4131125200386963,-1.1252816924558389,0.059104524796743156,0.7488735993206078,-0.691987335981475
Michigan State 2022,-0.6305490768568075,-0.7856428502503947,-0.2600748694529783,0.14031664715684236,0.4183771967994534,0.5292718575097355,0.37065174495386055,-1.152521961296842,-1.379924283677524,-0.6269739521111144,-0.3691236489187345,0.49197829823439426,-0.17947154157492307,-0.9722770243053253,-0.9530096352863782,0.555663858776292,-0.7770069556091771,-0.36451592880446687,0.023919962431976277,0.45804457390472564,0.868452842991273,0.3114942257332452,-0.40504441808592345,0.4485599105343102,1.2567059379566596,0.3706908648776387,0.8644912288968906,-0.7373506749746374,-1.2720927110453812,-2.2270707477355414,0.8518170586777765,0.7989014838334203,0.21719714755298933,1.5864374304315676,0.0416728071915943,0.7971461914697405,-0.2218354352902898,-1.7572712351181912
Michigan State 2023,-1.8484590262408445,-1.866938058291619,-1.5013749818266373,-0.5876918097063232,0.04164157699783691,-0.08152924930707131,-0.7666035432939297,-1.6440168469980168,-1.2403803950130121,-1.7598657731304583,0.8332104886842365,0.7539937230145171,-1.6513402080091022,-0.6657304287635426,-1.043667756976855,-0.23178901147634595,-1.8873545414489883,-1.0562323733981922,0.16259086596050443,-0.020161192914147346,0.2761529048526475,0.2967865342931457,-0.267821737712984,0.04092738053111833,0.893575465262029,-0.2699900667135295,-0.30361491330872553,-0.7373506749746374,-0.43264576336748795,-0.36108007171473816,-0.781521361146416,-0.012481362122849827,-0.35882008274400823,0.5260806272389135,-0.14454064685260604,0.6279654335986669,0.605654233558344,-0.8740307860121542
Middle Tennessee 2014,0.39631617458463436,0.47542104002100766,0.11520190870650253,-0.2421002465261431,-0.42016337630737066,-0.04759585448391514,-0.38751844721133294,0.8841520513689847,0.9783674347527116,1.2611790829211256,1.2339885345518937,0.7539937230145171,0.7974839981324937,0.6581386961007923,0.6538611769455499,1.0412628524421494,0.579543025617544,0.1842336337714858,0.6416358054226964,1.0814723373955888,1.0866686096739233,1.245432632179564,1.0129232791011167,1.0756868797699843,1.2567059379566596,0.45878449297142415,0.961833407414028,-0.07506896014820964,0.40680118431040596,0.7052003145828633,1.0683153312529237,-0.0384906437636903,-0.16431662353603108,0.44056519780405107,0.1002903270739447,0.49402541926679955,0.3987818163461856,-0.17263395878088944
Middle Tennessee 2015,0.7425846896055867,0.8948125007462924,0.8302263025961597,1.3588210742082691,1.0316242602978656,1.3828272503691197,1.0802212837751313,-0.4921890010555379,0.061671427679694725,0.03145890113089761,1.788911982676342,-0.2336028780797924,0.4029162977329581,-0.576756033617452,-0.9674634204857625,1.2873474593183252,-0.7655387594747948,0.6083978885115832,-0.0972958623307239,0.2605787664641816,-0.12910494755798774,0.7687525814030055,1.5371842887310665,1.2035243004218743,0.39077942614638606,-0.27230021430340134,-0.17182857931629422,-0.3909263933731214,1.0525296056010933,1.422889036129326,-0.2856726469721481,-1.0383345641394794,-0.5921607213499328,-0.0726231476387931,-0.23059473882883166,-0.4675919598083237,-1.03341184127645,-0.02596009234563185
Middle Tennessee 2016,1.5581985923605073,1.865687220850496,1.3898106108576316,1.5993841799780795,1.6486106351590726,1.6177507529909683,2.013353827978446,0.44004576634395076,-1.046092365410885,0.38004099990608053,0.3091161210111468,0.9756990824438512,0.8302404104840176,-1.4196565207295873,-0.49130193247704684,0.5825098038321534,2.0036271776279846,0.19254467337126627,1.2874737197583626,1.0323879795460817,1.5686616767421964,0.689557319802471,1.7271849230935963,1.2324686220789054,0.5583781058516012,0.845811219194647,1.4994617472240486,1.9321540832488109,-0.10978155272214377,-0.05349919105196851,-0.054477532217337796,-0.14150682436759918,0.40924089107535944,-0.2737503989956337,0.2815924568304182,-0.6947667711564823,-0.014963018078131324,-0.8580445335396458
Middle Tennessee 2017,-0.46981435503010577,-0.13550352875204513,0.08411389158086596,0.32858342558538883,0.7175221058230692,0.5684257746133772,0.1470887395718161,-0.5605528839981666,-0.9172826220282597,-0.8980933622695904,0.6790650864274453,1.45941986665331,-0.38588423142228934,-0.8857717057579457,-0.5720629046763025,0.012702032581253356,-0.05663135021333974,-0.44399284599443506,-0.38821384176120444,-0.5897654191769304,-0.24420776954444046,-0.12049707028300906,0.5449587537267337,0.740415153909375,-0.4472139723796852,-0.706607961199338,0.18758869520850946,-0.26865899986670366,-1.6595297638197937,-1.5298874182332631,-0.7468719411947298,-0.22200482250776674,-0.5903109391059495,0.546748811687463,-1.0562977769813646,-0.6580732523827927,0.3669552906212383,-0.23997604732132796
Middle Tennessee 2018,-0.1171164511360863,-0.21068970878926874,-0.016763551745183087,0.47902875299034403,0.46351602682176696,1.009187012865798,0.6053234711002308,-0.8336754747803267,-0.42504538838751227,-1.0225869689750122,-0.14010762270864455,-0.18177565120020783,-0.4105498987625433,-0.49391942955877505,-0.850554337706301,1.685141957856312,-0.9737881544512789,0.09005960117977037,-0.08233436624572782,-0.22049629943423688,-0.12910494755798774,-0.4151357680335738,-0.16980553744659854,-0.3801435845271194,0.7379481198214735,0.038051613341688835,0.12469067216666924,-0.6616613361373316,0.5267221768358189,0.8956075264217207,1.2024341221161712,0.1976739486654616,0.3239765911403306,-0.4659443832717091,0.03322396070814523,-0.3825146606530535,-0.5469206623379677,0.2238964697358341
Middle Tennessee 2019,-0.35592232356432946,0.10515121692004262,-0.08687020261014196,0.048253320899827014,-0.15280261386751318,-0.030629157072337414,0.24429004625966141,0.07453205129273476,-0.7519767846872233,-0.3752202141068156,-0.7699016947863911,-0.2940679761059748,-0.8258664055997481,-0.2788985045460556,0.01125109253057696,0.37885702708367064,0.946978761819321,0.2755379084418532,0.4021133356916009,1.206157890093761,1.0554949287192594,1.117965973032034,0.8528301519993554,1.4519630613113903,0.7120102289147137,0.7330760168088936,0.3388434649043633,-0.07506896014820964,-0.2227840264480142,-0.6276501682891387,0.8651584469261945,-0.3153652358597289,0.11433192177354272,1.3378879001420734,0.866498658840341,0.49869712021880563,-1.0493251041389235,-1.4935979833997697
Middle Tennessee 2020,-0.8494544599160299,-0.6085572826803679,-0.28894231392678277,-0.022092502752968052,0.45078456194367833,0.7894278844872645,-0.34539788097993346,-0.7373322176679961,-0.4077685259814303,-0.7948097774473133,0.6996178067283508,0.8413321979412252,0.41266674871834963,-0.4782061604240789,-0.5248656724524379,1.1516448545618478,-0.8205935514815458,-0.6494943804596949,1.2383409054545484,0.9714556732501425,1.0347124747494825,-0.09460147680727812,-0.06961119939651614,-0.06359378100815735,1.1356624470584498,1.4031214910979903,1.0461966287955438,1.1170381265393605,0.1269855350844413,0.08320342257592901,2.702230319138751,0.6794123282309337,1.238515058025266,-0.0036182161902928865,1.2685119725333116,-0.07257060206519411,-0.29079290769434235,-0.2947289620396644
Middle Tennessee 2021,0.14740697678442852,-0.6382779373774367,-0.3422360575707322,0.11416848348621071,0.6053427649392126,0.7876877103937693,0.730296579698888,-0.9365542401826272,-0.5308533918803832,-0.8980933622695904,0.3091161210111468,0.49197829823439426,-1.4903728165392782,-0.6262990271411449,-0.7569223471875103,0.7925207444118021,-1.0740382995821172,-0.6258667407876596,-0.2369364924573546,-0.30406060521152406,-0.07155353656476006,0.270953794199639,1.7271849230935963,1.2614129437359378,0.39077942614638606,-0.6363794744672289,-0.7828379460084638,-0.5131937868795388,2.408559290311537,1.422889036129326,-0.37229347498019355,-1.5600695518103347,-0.7171436834993702,-0.227210151682144,-0.400084803193643,-1.1301709179144686,0.4942613935210276,0.12391102458412492
Middle Tennessee 2022,0.004123453327483033,-0.44385532123411936,-0.23564857028283206,0.5613020822540092,1.1550215352701072,1.4924582182593154,-0.0861943964790125,-1.2239932934641358,-0.6081392379099583,-0.3171231976442853,-0.2458073271133015,0.008257514024936366,-0.9973974098380294,-0.9569551967558467,-1.205663317237372,1.2755719263721006,-1.5282590622494643,-0.6017623534234479,0.06561820615034514,0.3120327140029757,0.41763345687766396,1.8955880178906277,2.10718619181866,1.4350788736781244,1.3963715043776719,-1.1224345273762983,-0.7468962185559834,-0.8799959673987914,2.0211222375371234,2.161083149719973,-0.11073687612256371,-1.7400267323330232,-1.9278332243621856,-0.43019512031857876,-1.1875894648177547,0.24397964298090252,0.4942613935210276,-0.5870775541306437
Middle Tennessee 2023,-0.6544296640996319,-0.17255115040568117,-0.5198818697172329,0.5751388188630514,0.7343490069556472,1.1570396617381193,0.37065174495386055,-0.9000417117928139,-1.0589733397491479,-1.0046045591175625,0.6328214657504082,0.7539937230145171,-0.048696427342369786,-0.9706285526909035,-0.9457805878988995,1.4112325182594152,-0.5699610779178503,-0.11102128417025627,0.12477152863454195,0.0839879158102079,0.2761529048526475,0.6522224107622175,1.17301640620288,1.3578940159260389,-0.01425071647454845,-0.418147532143987,-0.400957091825858,0.0573873828170762,-0.43264576336748795,-0.6276501682891387,1.0360882111762801,-0.9826180050902695,-0.6794039544438343,0.6911189707157173,-0.3053440708344324,-0.3024339777179301,0.605654233558344,-0.6603645303092956
Minnesota 2014,-0.06200740365264593,-0.7162946559572372,-0.8751734940102294,-1.5279361950294463,-1.7392054595333757,-1.8591170858123935,-1.1359685087077418,0.9170392223300223,1.2982449641529006,1.0772051974564465,0.12414163830299704,-0.47546327018452156,0.04834299700835121,1.7652394860257101,1.6352073004327816,-1.72718897491485,0.37282183341182523,-0.12557083864339313,-0.4696708760017387,-0.3988441927829881,-0.3305348860342813,-0.996170391408932,-0.06726551255253427,-0.3015804257437492,-0.1120166129692569,0.26919838076259534,-0.3155954891262173,-0.3909263933731214,2.0211222375371234,0.9307596270688935,0.24801836037453076,-0.15475868966000214,0.8944919193687468,-0.47011356069023125,0.6684073847273737,-1.2089216213322207,-0.5878404811271849,0.7521707467536666
Minnesota 2015,-0.9106867348976309,-0.6902890830973036,-1.114995340408002,-0.2872058288579825,0.2014971377573317,0.0829172025282226,-0.7860438046314994,-0.52481721791452,-0.6725441096012714,-0.665705296419468,0.49409060371929614,0.008257514024936366,-0.17168910985616992,-0.4616996059122816,-0.20919709161537797,-0.13873300839853966,-0.22287712334214457,-0.7628069968871808,-0.31839352669788884,-0.790165004328021,-0.38808629702750763,-1.4057230299717016,-0.3205996917025764,-0.47524635568593726,-1.2852073709057565,0.06960162899765479,0.5290351060070755,0.22041057415896595,-0.3035000791093504,-0.2995638955821841,0.5070391729802791,0.5461039076131811,0.991392991674408,-0.41868665141606803,-0.16624271535824295,-1.521765845131736,-0.33322827532760624,-0.44799715761983067
Minnesota 2016,0.07025431030761149,-0.7175330165696152,-0.5554110321465313,-0.9879766152309062,-0.9090783369928421,-1.013392476373738,-1.4858932127839852,0.2737972328243754,0.7701250162841347,1.3095932633065681,-0.43078180982145076,0.25011790612966583,-0.3536782823562629,0.922269105021807,0.8207997721911491,-0.7897416691472151,-0.12509767523670615,-0.46131124338027796,-0.7838622937866576,-0.740065108040248,-0.5031891190139604,0.10577510571852185,1.6427401967102493,0.885136762194532,0.2231807464411719,-1.0965608743697317,-0.7289253548297424,-1.1245307544116259,1.0525296056010933,-0.5456286001124001,-0.01521867541119813,-1.4754729854743744,-1.148991649896556,-0.7274939190047622,-1.156724480164739,-1.2439477071605236,0.6215674964208178,0.5369558228425352
Minnesota 2017,-0.9648772982563478,-1.5047175791711096,-1.530242426300443,-1.7958459219714582,-1.7691199504357382,-1.9817993594038037,-1.3984120367649244,0.2462186209554739,0.9225498792869091,-0.12346647610251676,0.03165439694892268,0.22996287345427113,-1.1052474915734205,1.6686875897599716,1.5260348296515602,-2.194961869882068,-0.2750714711586667,-0.7800324883908419,-0.6694345552106699,-0.7770758422348185,-1.1266627381072485,-1.5539313052527044,-1.0454169264929738,-0.46077419485742105,-0.5589464255164948,0.20851850406862418,-0.6540467559704087,-0.07506896014820964,-0.012922289528541011,-0.6276501682891387,-0.08329329372977093,0.3024725735404668,1.2254404710455296,0.8698500154123248,0.8322833622257679,-1.0787475756711875,-2.290559607411874,0.46511760079420555
Minnesota 2018,0.01514526282417111,-0.35221663591816166,-0.049120467529008935,-0.3904910753569762,-0.7071555234019011,-0.8724383748006286,-0.20283596450442715,0.022093845626513658,0.30640994010668304,0.14765293405595914,1.0490140518437445,0.7338386903391231,-0.055630146555211944,0.591573806906632,0.23984295914912965,-0.8385106041293471,-0.14425411444383268,0.39219705769367513,-0.10893258150794308,-0.08876645629920545,-0.8197218794767053,-0.43954083844516684,-0.003931967765023986,0.6246378672812491,0.05558206673595773,0.2377803735403365,-1.0344300381758262,-0.1463916063602866,0.27765550005226836,-0.05349919105196851,-0.3558059878309352,-0.6967424878984043,0.5196917491416148,1.2215684028296914,1.1922751661825193,-0.5663810985427573,-1.733595407225294,0.9386104162142865
Minnesota 2019,0.7536064991022753,0.4861534986616156,0.6436981998423366,0.3664982629078049,-0.9651680074347699,-0.5278839042885842,1.0802212837751313,0.1743588576350964,0.7958869649606608,0.26384696698101967,-0.8007307752377504,-0.7173236622892503,1.511993327652457,0.9735329436477517,-0.09735131758089287,1.1006888565794282,-0.2870465543730338,2.4763556805242173,-0.7140419787233425,-1.4834392448507103,-1.0211518179529988,-1.2676970026107686,-1.1017134107485396,-1.25674304042578,-1.1176086912005423,-0.9893700261996707,-1.1422552205332674,-0.3909263933731214,-0.10978155272214377,0.6846949225386786,-0.32016537189750766,-0.0016686239147356149,-0.23500513197317824,-0.782433998483684,-0.7418309187301424,-0.6148322525791396,-1.4789832014257143,1.9499407132562872
Minnesota 2020,-0.21946182503390466,-0.1577940197748453,0.2554152104364178,-0.5541038708960705,-0.7552323837806969,-0.7359590066107927,-1.0193269406823275,0.46046614696317845,0.7112405621663631,1.4589855913530752,-1.1706797406540483,-0.40636030101174175,1.3762769329789266,0.7879678057048565,0.6193964722719039,-0.25268745817036115,0.19042109234176213,0.15476565898587322,0.43633083136747147,0.40565568621641673,0.0312168402088571,-0.5475049909944691,-1.1107610600038982,-0.43389732474732,-0.04018860738130771,1.0007891203666324,-1.193600545465384,1.0413487877020546,-1.2720927110453812,-0.4753243988180526,0.2591162180692021,-0.03264635020290899,1.2112392744298994,1.054828223531622,2.6030646519296576,0.4259943927576381,-1.1970911164333227,1.8710656854321142
Minnesota 2021,-0.48083616452679434,-0.671713673911636,-0.3155891857487575,-1.1853952509441739,-1.7167695913566046,-1.4675779147759793,-1.1359685087077418,0.5658974599428817,1.3368878871676875,0.49623503283114173,-1.1706797406540483,-0.47546327018452156,0.751638309445775,1.7583061787894614,1.1510695369425314,-0.031512230658690465,-0.1255590844867116,0.7313830296381516,-1.50533888277425,-1.9722517464692477,-1.798095866361558,-1.3559431512513653,-0.8483792315984974,-1.1120214321406232,-0.9500100114953286,-1.5844640453506988,-2.1126818617502416,-1.2467981479180437,-0.6909371318837625,-0.7916933046426157,-0.7556610623532063,-0.9545939359589435,-0.9695270967552151,-0.8891158912517652,-1.1692826392232334,-0.9890799469859781,-1.2880240470760294,2.5638128082005744
Minnesota 2022,-0.08405102264602209,-0.19618319875855697,0.24399512251271435,-0.8415468986753699,-1.4363212391469646,-1.1543465779468476,-1.1359685087077418,0.7538981380351121,1.0792684004024362,1.1933992303815069,-1.1706797406540483,-0.47546327018452156,2.0983008364173177,1.4412778364039265,0.9880755904605009,0.3003817940177829,0.318043098226111,0.912257531025388,-2.0289912457491144,-1.691963137507926,-1.8844229828513974,-1.224705289170478,-0.3205996917025764,-0.4173577123718737,-2.123200769431828,-1.3090944526379558,-2.1126818617502416,-1.369065541424461,-0.3035000791093504,0.6846949225386786,-2.0195766354928155,-1.3292261020362919,-0.6705571947109809,-0.30269040049767654,-0.6486204389952405,-1.2871290652627054,-2.0518606644747686,2.1118015195404274
Minnesota 2023,-1.1311229248313928,-1.624012984830172,-0.901820365832204,-1.5017880313588148,-1.0885652824070116,-1.2796391126784998,-0.6694022366060843,-0.25291541075633545,0.08743337635621976,-1.1304814281197118,-0.43078180982145076,0.008257514024936366,-0.8096852429957002,0.7863127629876709,0.9079044324660723,-1.2634141388789764,-0.40300355283337197,-1.2650942986018159,-0.08565914315350473,-0.39478203902992454,-0.7046190574902539,-0.23589588004378909,-0.40504441808592345,0.016807112483594407,0.39077942614638606,-0.3462249371793058,-1.429789040153112,-0.26865899986670366,-0.10978155272214377,0.1925655134782478,1.3065243735972156,-0.7207700474189078,-0.1500281969323443,0.7124255081804487,0.5503560798645706,0.0803370959778583,-2.497432024624033,0.8966465034739515
Mississippi State 2014,1.1614134504797347,1.8025308296192262,1.6829262008993549,0.8319355762450449,0.15662540140378947,0.23953287094278936,1.0802212837751313,1.2728421585541605,1.0277445030493861,0.7286230986812635,0.6790650864274453,0.25011790612966583,1.0751205492164406,0.31272070693506454,0.2687961153715402,0.38940043635525234,1.0804074327055946,1.0858897623688966,-0.8420458896727541,0.5909672717132751,0.101100696414919,1.338958464926863,2.043852647031149,0.5956935456242181,-0.6148126520848993,-0.2870851588785821,-0.4054498077574174,-0.5131937868795388,0.6650925528266806,1.1768243315991105,-0.7197579290771979,-1.4715147747178325,-0.8620037075117547,-1.6618638623457824,-0.10470690524134353,-0.26677207644192397,-0.7151465840269751,0.12031411777781138
Mississippi State 2015,0.7976937370890276,0.944346925241405,0.8035794307741863,1.438572973403695,1.0204063262094796,1.3358425498447493,1.3135044198259598,-0.52481721791452,-0.9172826220282597,-0.20092916471922412,-0.2458073271133015,-1.4429048386034373,0.48750462576206616,-1.046598968695116,-1.0190328446196752,1.2029404391597975,0.010696579857143859,0.7308843986377329,-0.6093115061283699,0.00601713127225459,0.24497922389798488,-0.3173538634043402,0.3127357561725284,0.39308329402500025,-0.7824113317901135,0.267350262690698,0.672802015816997,-0.6354611803859562,-1.0783741846581751,0.438630218008463,-0.6189462827331075,0.21877846340855878,0.4742108832204016,0.26662138761829735,0.01664711756700595,-0.695183080577783,-1.6062893043255042,-1.7189042291841727
Mississippi State 2016,0.22455964326124506,0.6186580841860412,0.4305232252665387,-0.37480217715459807,0.022010192343162326,-0.24597570114236525,0.2637303075972311,1.221569246347189,0.4352196834893082,0.14765293405595914,-0.6157562925296001,-0.2336028780797924,0.13826119955805263,0.15833104916131135,0.9093592016423254,-0.6489971115759771,1.5694460089317492,-0.6815901570352196,0.6823643225429638,1.201644385923692,0.964371861313317,1.5946460238085922,1.326072472772697,1.3771902303640609,2.0667662231985284,0.33757874942280713,-0.15385771559005484,-0.5131937868795388,0.6650925528266806,0.6846949225386786,0.36201834360460045,-0.9067181623263396,-0.41849143953001705,0.5041225057842688,0.6523181738846728,0.5933952452596699,-0.6514935325770803,-0.5163383869397988
Mississippi State 2017,0.4560176426916957,0.27067875210787723,0.7502856871302355,-1.1017211271981528,-0.6286299847832018,-0.8567768079591724,-0.5527606685806701,1.648843514738621,1.7490790659920892,0.844817131606324,0.49409060371929614,0.7338386903391231,1.0751205492164406,1.0683732803235584,1.619064578634143,-0.9842295704437838,0.9787468112683204,-1.1117820576397879,-0.9584130814449463,-1.4875013986037728,-2.5750399147701164,-1.5482745008526666,-2.030605400965359,-2.44346022836406,-1.2852073709057565,-0.765747739500061,-0.8187796734609442,-0.3909263933731214,0.27765550005226836,0.438630218008463,-1.5216329713144134,0.9658832292346778,0.22400690104473672,-1.9761123526446283,-0.5821648729306655,0.01716656826486229,0.11234308482165878,1.6022397219792515
Mississippi State 2018,-0.03996378465926927,-0.0661553344588876,-1.008407853120103,-0.978824757946185,-0.9651680074347699,-1.2639775458370437,0.0304471715464018,1.0801803066249331,0.20336214540058295,0.38004099990608053,-1.1706797406540483,-0.2336028780797924,0.16273048419654984,0.7395606310141866,1.260790290200335,-1.5311974420390084,1.5947424663234246,-0.347676239282939,-2.133721718344088,-2.2471241504264863,-1.8844229828513974,-1.7451312939739976,-0.23615496531922836,-0.6778566072851551,-2.123200769431828,-1.6417557055795238,-1.124284356807028,-1.7358677219437135,0.08393697366506174,0.438630218008463,-2.436580483911796,-0.6069575351226487,-0.7945137247021066,-0.9529105909472527,-1.8292091477294015,-2.0260875369381783,-0.33322827532760624,-0.6014651813558994
Mississippi State 2019,-0.17222549861952668,-0.027766155475175018,0.2173482506907384,-0.8886135932825067,-1.0549114801418549,-0.935084642166455,-0.3194775325298411,1.0211387713562987,0.39657676047452123,0.49623503283114173,0.6790650864274453,-0.2336028780797924,-0.1600857733544861,0.8871261687971873,1.1632949995862476,-0.09072633918826849,1.304569291384262,0.004300762670843605,0.24016899380863335,0.1441303588763856,-0.014002125571535032,0.5718957882816752,-0.8694904131943342,-0.5620793206570306,0.2231807464411719,-0.270452096231504,-0.692983627377262,0.4649453611718011,0.8588110792138877,-0.2995638955821841,-0.03697462522460121,0.14640632969857675,-0.49624863340878406,0.32520234903883255,0.11452849786522581,1.706402677903341,-0.3968813267775009,0.7995300197034704
Mississippi State 2020,-1.0679980158958156,-0.989071725392822,-0.698335162828033,1.0967451610548944,2.7958993487439625,3.055767344797436,-0.19223218559302568,-2.5443767185626847,-3.327195820950473,-1.542442090308564,1.8898071550626057,2.492823360191698,-1.2914441457484631,-3.2988513415936196,-2.69653154206802,1.3414684006869642,-2.485786728243613,-1.3744576323848383,0.1259175691595717,-0.01589387988062788,0.31299452779907144,1.0600265825104307,1.0669806986419732,1.164054770889558,1.091646632186373,-0.8875555215114934,-0.5655538664093763,-1.0022633609052087,0.3304878254305975,0.438630218008463,0.45764456127385733,-1.0326908446115521,-1.348531993461698,0.5142035053916071,-0.9225849723375414,0.23870366017610295,0.4363949831120329,0.44539819504544775
Mississippi State 2021,0.03718888181754777,0.638471853984086,1.5763387136114546,2.491036561146613,3.3088648802401406,4.264555549197131,1.7800706919276177,-2.1593355100882894,-2.9395955931354814,-1.4790635268948944,-0.43078180982145076,-0.47546327018452156,1.0699637618232458,-3.1812795362460276,-2.5728785324496726,2.5376949576082235,-1.67134159323868,-0.368501260424948,-0.20202633492569705,-0.8037055168382299,-1.3376845784157452,0.13066504507869084,-0.1728214205317181,0.36413897236796916,-0.1120166129692569,-1.203751722539792,-1.5735559499630343,-0.6354611803859562,-0.6909371318837625,-0.05349919105196851,0.454475713018397,-0.9911761066858464,-1.2893983514958693,1.0040753439507817,-0.8300354199256735,0.3154518438253199,1.3217510623696616,1.723935068926212
Mississippi State 2022,0.4009085952082553,-0.14541041365106713,0.6703450716643113,1.3365951350882321,2.5236094940531486,2.839352966624582,1.663429123902203,-1.7709043570051695,-2.6046902603406545,-1.2466754610447723,-0.06083284440515169,-0.47546327018452156,-0.11119839058767313,-2.7032684098343043,-1.9626778928777293,1.4109719818578574,-0.9494879175684353,-0.9193818241373823,-0.6325849444828078,-0.8402649006157928,-0.7046190574902539,-0.5707787005260542,0.27051339298085486,0.24836168573984335,-0.9500100114953286,-0.6807343081927711,-0.8367505371871835,-0.1463916063602866,0.27765550005226836,0.6846949225386786,-0.9834779802933803,-0.7331392067063518,-0.3105422288410751,0.061515837575469405,-0.43572922240125994,-0.9655182136140202,0.2396491877214489,0.007611037846633046
